,Protein1_ID,Protein2_ID,label
20245,5696,6731,0
20246,4068,153733,0
20247,6385,6898,0
20248,6731,9468,0
20249,7490,54033,0
20250,283150,56122,0
20251,57091,90594,0
20252,171482,9949,0
20253,3788,246100,0
20254,7128,388333,0
20255,80308,152189,0
20256,3364,58155,0
20257,539,2491,0
20258,2592,85359,0
20259,7294,26258,0
20260,79156,378108,0
20261,199720,26511,0
20262,6447,23526,0
20263,8648,80306,0
20264,55609,23564,0
20265,57018,94121,0
20266,6636,286451,0
20267,3934,140807,0
20268,85291,284086,0
20269,3739,346157,0
20270,8897,56891,0
20271,387,57019,0
20272,8674,60314,0
20273,4090,8803,0
20274,5025,83543,0
20275,198437,283385,0
20276,784,11158,0
20277,10171,92736,0
20278,113179,256369,0
20279,3846,255758,0
20280,9253,147700,0
20281,4188,54518,0
20282,5303,30832,0
20283,3347,7711,0
20284,10425,56655,0
20285,22928,60685,0
20286,3347,81790,0
20287,55311,124925,0
20288,3799,338761,0
20289,10742,90410,0
20290,353238,26034,0
20291,2017,442229,0
20292,5682,27124,0
20293,329,10385,0
20294,8533,51661,0
20295,399947,64689,0
20296,8601,55888,0
20297,779,55095,0
20298,8677,10084,0
20299,9907,64745,0
20300,30,55860,0
20301,117283,23598,0
20302,11178,80131,0
20303,401431,8548,0
20304,6304,7979,0
20305,5984,401508,0
20306,2332,5276,0
20307,5875,401067,0
20308,152098,55668,0
20309,5095,8893,0
20310,5862,10424,0
20311,6002,6717,0
20312,55781,56829,0
20313,5229,57148,0
20314,140691,79622,0
20315,386672,554251,0
20316,431705,116179,0
20317,8115,440295,0
20318,5929,51019,0
20319,3217,221416,0
20320,200186,81572,0
20321,1788,7185,0
20322,1915,11052,0
20323,7750,54935,0
20324,55509,23636,0
20325,170261,80279,0
20326,4798,414060,0
20327,758,5528,0
20328,55827,91746,0
20329,27346,64866,0
20330,5602,54967,0
20331,8557,84056,0
20332,2940,117248,0
20333,51596,64110,0
20334,161,1281,0
20335,977,339366,0
20336,135656,257236,0
20337,13,55758,0
20338,11230,64689,0
20339,11284,79833,0
20340,808,201562,0
20341,165100,6303,0
20342,8698,378950,0
20343,5860,112483,0
20344,2741,10536,0
20345,4824,54870,0
20346,51148,23462,0
20347,2645,5087,0
20348,6198,170622,0
20349,5480,56915,0
20350,7993,55739,0
20351,283849,26284,0
20352,3728,80333,0
20353,56344,60484,0
20354,3691,25806,0
20355,84069,22887,0
20356,1158,79169,0
20357,84557,56906,0
20358,3303,29970,0
20359,80173,84312,0
20360,1406,28978,0
20361,3840,51233,0
20362,10174,375033,0
20363,3443,29934,0
20364,54471,26291,0
20365,7185,56911,0
20366,8417,127687,0
20367,9462,51729,0
20368,8539,55796,0
20369,132228,7988,0
20370,9639,116225,0
20371,7138,10094,0
20372,134391,55629,0
20373,7690,219557,0
20374,203523,23640,0
20375,1937,84124,0
20376,7411,79081,0
20377,10423,348093,0
20378,4602,5631,0
20379,3183,143098,0
20380,138065,11180,0
20381,65981,219348,0
20382,23219,196074,0
20383,9153,255043,0
20384,54964,57536,0
20385,5709,64112,0
20386,83899,56006,0
20387,10147,55653,0
20388,5911,8216,0
20389,51364,285237,0
20390,80856,146691,0
20391,3543,10537,0
20392,7134,55660,0
20393,5318,10494,0
20394,9529,27232,0
20395,55662,57088,0
20396,87769,252983,0
20397,1911,222643,0
20398,79745,51160,0
20399,6668,84154,0
20400,57035,57050,0
20401,136895,6310,0
20402,5747,10897,0
20403,11284,58499,0
20404,9570,57624,0
20405,11345,84191,0
20406,57148,196374,0
20407,2741,23163,0
20408,5984,122183,0
20409,9852,163742,0
20410,10361,55030,0
20411,167153,7127,0
20412,374877,84337,0
20413,8099,285205,0
20414,6117,116835,0
20415,9021,57624,0
20416,55076,220164,0
20417,10250,10567,0
20418,401508,9349,0
20419,3212,81857,0
20420,2199,54715,0
20421,493829,55890,0
20422,10215,22978,0
20423,13,51160,0
20424,10623,90362,0
20425,85025,25839,0
20426,8789,11117,0
20427,8823,55795,0
20428,3312,60626,0
20429,8878,114790,0
20430,3145,3800,0
20431,3383,51315,0
20432,900,25975,0
20433,2104,92703,0
20434,4998,51545,0
20435,9639,57184,0
20436,9832,89870,0
20437,1731,5875,0
20438,11274,64859,0
20439,9569,51016,0
20440,440184,90507,0
20441,2530,81565,0
20442,6396,353131,0
20443,10495,84677,0
20444,2145,171177,0
20445,285148,89866,0
20446,6821,56890,0
20447,4747,442229,0
20448,5015,340277,0
20449,83937,257202,0
20450,10215,25885,0
20451,55128,125875,0
20452,6017,85407,0
20453,166979,11135,0
20454,3586,6602,0
20455,7528,55319,0
20456,84864,55971,0
20457,9717,196403,0
20458,1678,1997,0
20459,375056,84229,0
20460,9883,9943,0
20461,8936,9503,0
20462,5620,9099,0
20463,10403,22884,0
20464,148979,54716,0
20465,729862,80778,0
20466,4893,11211,0
20467,4090,22864,0
20468,57634,26578,0
20469,5612,6100,0
20470,87,115207,0
20471,83862,84996,0
20472,220064,256364,0
20473,83900,23641,0
20474,3958,386683,0
20475,4905,90135,0
20476,284040,27040,0
20477,79656,54841,0
20478,9094,79863,0
20479,10445,284312,0
20480,4998,169166,0
20481,23598,93145,0
20482,51330,27165,0
20483,10432,64112,0
20484,313,6943,0
20485,6934,221302,0
20486,509,401431,0
20487,4292,140890,0
20488,51377,84528,0
20489,132160,3608,0
20490,3050,3861,0
20491,7922,57130,0
20492,6048,84619,0
20493,4879,54033,0
20494,5080,10574,0
20495,5376,11052,0
20496,55007,63915,0
20497,56144,89857,0
20498,7551,8727,0
20499,388962,28956,0
20500,5887,55760,0
20501,9351,285782,0
20502,54438,27346,0
20503,9246,9929,0
20504,83461,29763,0
20505,4143,4835,0
20506,583,7043,0
20507,3572,51171,0
20508,256302,64793,0
20509,201562,285527,0
20510,60,439927,0
20511,285527,65009,0
20512,55856,60506,0
20513,79665,22905,0
20514,6439,27033,0
20515,2199,51274,0
20516,7507,130026,0
20517,3093,26353,0
20518,7675,57213,0
20519,3276,23473,0
20520,10542,286006,0
20521,58498,64800,0
20522,8266,83446,0
20523,132158,143684,0
20524,145483,112942,0
20525,3691,4905,0
20526,80830,154865,0
20527,4005,442523,0
20528,386676,81669,0
20529,3115,266697,0
20530,10421,57692,0
20531,1822,79171,0
20532,10561,80256,0
20533,7988,353140,0
20534,374308,79622,0
20535,138162,79960,0
20536,9223,50674,0
20537,440093,56344,0
20538,3803,80332,0
20539,10585,51067,0
20540,166,6605,0
20541,79869,386617,0
20542,118427,27153,0
20543,7544,10865,0
20544,605,4686,0
20545,286887,25851,0
20546,196740,10617,0
20547,5892,9370,0
20548,84305,25894,0
20549,783,5892,0
20550,83786,56254,0
20551,5859,55758,0
20552,6909,55075,0
20553,7024,10042,0
20554,197407,54544,0
20555,6601,157777,0
20556,4841,348801,0
20557,2303,9659,0
20558,372,2145,0
20559,8803,114822,0
20560,200845,7568,0
20561,9129,64663,0
20562,114928,22794,0
20563,335,3101,0
20564,7629,83707,0
20565,11126,25906,0
20566,7124,140893,0
20567,5715,27239,0
20568,5900,51633,0
20569,472,2275,0
20570,5493,117245,0
20571,1195,221662,0
20572,10241,100128927,0
20573,121268,64648,0
20574,78986,221044,0
20575,90864,255043,0
20576,199720,3934,0
20577,84527,64708,0
20578,5129,8403,0
20579,4869,6527,0
20580,8688,115201,0
20581,10569,149461,0
20582,5439,6406,0
20583,10439,27106,0
20584,7466,80789,0
20585,83852,55900,0
20586,9545,10651,0
20587,136895,7186,0
20588,153572,26658,0
20589,51008,25937,0
20590,8538,56906,0
20591,9908,28823,0
20592,3443,54935,0
20593,140706,60370,0
20594,83639,285349,0
20595,51545,22948,0
20596,11063,55502,0
20597,80308,151636,0
20598,8847,643832,0
20599,11274,55619,0
20600,51307,86614,0
20601,100506164,93343,0
20602,5892,79095,0
20603,54900,27314,0
20604,3101,10197,0
20605,79171,51608,0
20606,5977,57489,0
20607,55957,653808,0
20608,133746,4059,0
20609,2770,124944,0
20610,969,1993,0
20611,83714,126328,0
20612,54555,220202,0
20613,8503,10252,0
20614,143098,84619,0
20615,2669,56269,0
20616,27351,653361,0
20617,3537,83852,0
20618,10906,64061,0
20619,6818,151963,0
20620,54906,222894,0
20621,1810,51297,0
20622,779,337959,0
20623,23192,29070,0
20624,139231,54749,0
20625,146325,27040,0
20626,6928,10363,0
20627,3215,8463,0
20628,5161,79444,0
20629,6926,51277,0
20630,429,127933,0
20631,902,51315,0
20632,83692,84969,0
20633,10791,55658,0
20634,8115,10318,0
20635,1534,3836,0
20636,1300,127294,0
20637,3797,117166,0
20638,4846,389549,0
20639,5204,10443,0
20640,284390,65125,0
20641,8473,117166,0
20642,4102,4107,0
20643,3939,79098,0
20644,6871,10020,0
20645,7051,254187,0
20646,137209,23294,0
20647,347,11170,0
20648,5187,23647,0
20649,153657,157567,0
20650,8433,27246,0
20651,254187,25885,0
20652,8740,9111,0
20653,2098,11277,0
20654,3868,84832,0
20655,23386,56943,0
20656,6529,7469,0
20657,79156,64411,0
20658,631,51562,0
20659,145282,27430,0
20660,401541,127933,0
20661,55075,285527,0
20662,4978,7498,0
20663,9189,158809,0
20664,9744,27185,0
20665,6723,8501,0
20666,7456,51603,0
20667,55658,353143,0
20668,1072,2912,0
20669,374618,65263,0
20670,56852,386684,0
20671,81786,57403,0
20672,164,51531,0
20673,84984,55743,0
20674,344892,27063,0
20675,432,58157,0
20676,10528,80237,0
20677,5917,378951,0
20678,8324,130951,0
20679,972,84311,0
20680,57761,255631,0
20681,7566,11273,0
20682,10768,10929,0
20683,10755,339983,0
20684,3561,339834,0
20685,375567,55346,0
20686,7703,10811,0
20687,4598,220004,0
20688,3945,27229,0
20689,767,2623,0
20690,6299,222256,0
20691,5727,10126,0
20692,827,84294,0
20693,1020,7780,0
20694,8237,64333,0
20695,3646,7448,0
20696,55737,254950,0
20697,10490,64927,0
20698,3561,252983,0
20699,23190,93474,0
20700,5998,147372,0
20701,79169,29992,0
20702,84959,387923,0
20703,6636,51684,0
20704,6812,55222,0
20705,57693,26240,0
20706,11116,56984,0
20707,10857,55003,0
20708,11329,79026,0
20709,3045,3866,0
20710,80705,54870,0
20711,8623,10069,0
20712,2280,129531,0
20713,138428,116254,0
20714,55114,30014,0
20715,5711,79912,0
20716,166,9665,0
20717,79728,222546,0
20718,7869,25801,0
20719,7767,84948,0
20720,4056,84667,0
20721,7447,9702,0
20722,171023,64785,0
20723,80323,55081,0
20724,81617,54910,0
20725,3336,84266,0
20726,170082,121340,0
20727,3083,9123,0
20728,3232,84294,0
20729,57639,29965,0
20730,9605,283011,0
20731,4170,9841,0
20732,640,79607,0
20733,55165,26034,0
20734,4236,80237,0
20735,150248,64926,0
20736,166614,29106,0
20737,7314,59349,0
20738,9753,24144,0
20739,91404,29950,0
20740,7542,10934,0
20741,317719,55619,0
20742,443,7171,0
20743,3104,7120,0
20744,9422,154796,0
20745,494514,90025,0
20746,4602,54935,0
20747,54751,56675,0
20748,5696,51700,0
20749,167465,4832,0
20750,5912,8424,0
20751,1163,170626,0
20752,116173,22980,0
20753,605,6320,0
20754,1385,11077,0
20755,118471,25894,0
20756,1263,81572,0
20757,2004,401067,0
20758,1311,3612,0
20759,10738,128821,0
20760,168417,5928,0
20761,25824,64598,0
20762,441212,54980,0
20763,8812,65265,0
20764,9260,414157,0
20765,55510,56895,0
20766,348110,64105,0
20767,7120,55502,0
20768,7568,8301,0
20769,9874,152940,0
20770,939,6146,0
20771,51141,55004,0
20772,8367,10172,0
20773,57126,122769,0
20774,79025,159013,0
20775,2114,22884,0
20776,9688,10248,0
20777,7767,8504,0
20778,6884,121506,0
20779,51256,285141,0
20780,10282,28823,0
20781,5223,245973,0
20782,6746,85569,0
20783,55080,55297,0
20784,79768,129401,0
20785,9500,54205,0
20786,516,140902,0
20787,378708,353142,0
20788,1315,170591,0
20789,10197,64599,0
20790,4481,51567,0
20791,79607,57333,0
20792,132158,4087,0
20793,2014,93643,0
20794,80221,54332,0
20795,5757,84890,0
20796,8227,10136,0
20797,4905,9039,0
20798,139562,9516,0
20799,5450,23549,0
20800,266553,5511,0
20801,7549,386675,0
20802,5127,8463,0
20803,4087,51117,0
20804,66002,5870,0
20805,283152,23542,0
20806,343521,50863,0
20807,81892,116841,0
20808,327,254910,0
20809,348093,27343,0
20810,11060,55823,0
20811,150771,57511,0
20812,56649,26152,0
20813,60506,28823,0
20814,11158,51127,0
20815,9218,55145,0
20816,3198,83897,0
20817,5395,5604,0
20818,1039,414325,0
20819,84516,27129,0
20820,6274,84890,0
20821,11258,51225,0
20822,286380,27352,0
20823,8479,114771,0
20824,3891,55196,0
20825,114803,55041,0
20826,6192,121457,0
20827,27042,29994,0
20828,55702,64745,0
20829,5300,27343,0
20830,143098,84215,0
20831,6922,353137,0
20832,222642,26579,0
20833,1456,154865,0
20834,6500,23051,0
20835,6017,10313,0
20836,79981,23130,0
20837,10581,115265,0
20838,2577,23118,0
20839,51267,57621,0
20840,55083,153733,0
20841,169270,129303,0
20842,6999,55872,0
20843,1298,51267,0
20844,392,54926,0
20845,144501,147945,0
20846,7984,55103,0
20847,10522,51307,0
20848,51375,220064,0
20849,3836,7703,0
20850,10863,81492,0
20851,3298,9649,0
20852,1143,86614,0
20853,4143,58499,0
20854,138311,389084,0
20855,1026,4656,0
20856,100287171,84203,0
20857,3853,4783,0
20858,10484,26152,0
20859,2592,387264,0
20860,23593,157567,0
20861,202051,441194,0
20862,55111,91445,0
20863,6602,92399,0
20864,440,151194,0
20865,168544,10581,0
20866,83988,286262,0
20867,664,4619,0
20868,5373,51466,0
20869,7039,84140,0
20870,1019,286053,0
20871,4619,55796,0
20872,147947,54602,0
20873,3866,10100,0
20874,8260,22822,0
20875,2896,3045,0
20876,4155,23786,0
20877,6769,55130,0
20878,1915,29800,0
20879,780,5411,0
20880,54942,57819,0
20881,4013,126003,0
20882,5569,343521,0
20883,2790,9450,0
20884,10460,54510,0
20885,80313,386674,0
20886,51083,51562,0
20887,6166,84290,0
20888,84708,124944,0
20889,115948,353288,0
20890,9308,94107,0
20891,6274,163154,0
20892,2303,139562,0
20893,7542,389336,0
20894,7695,26031,0
20895,140606,84530,0
20896,3046,23774,0
20897,2355,91445,0
20898,5571,25911,0
20899,10868,51224,0
20900,258,55327,0
20901,5886,441518,0
20902,56478,196472,0
20903,23039,26040,0
20904,8087,84791,0
20905,5875,6615,0
20906,11252,79005,0
20907,152,10741,0
20908,55327,55885,0
20909,6271,387119,0
20910,100288797,26291,0
20911,169166,23474,0
20912,7791,91608,0
20913,151531,158067,0
20914,138065,8864,0
20915,9404,51144,0
20916,80746,94039,0
20917,51001,56243,0
20918,53822,26234,0
20919,196740,2332,0
20920,4637,140735,0
20921,9123,55120,0
20922,165918,84106,0
20923,401541,284415,0
20924,80149,84304,0
20925,10136,58478,0
20926,267002,57610,0
20927,2049,51296,0
20928,6431,51377,0
20929,112483,222662,0
20930,205860,390792,0
20931,8674,79768,0
20932,8692,84888,0
20933,57176,159163,0
20934,284352,196541,0
20935,10755,84530,0
20936,10006,146439,0
20937,23005,60592,0
20938,5955,9501,0
20939,51678,57703,0
20940,339779,54815,0
20941,5998,54915,0
20942,139562,10268,0
20943,222256,25763,0
20944,11235,57185,0
20945,2286,11339,0
20946,11034,57703,0
20947,1152,8985,0
20948,6249,9265,0
20949,285613,390792,0
20950,3227,57595,0
20951,10101,23373,0
20952,4951,7741,0
20953,11277,79635,0
20954,414325,64118,0
20955,79977,117144,0
20956,10217,55633,0
20957,10263,339390,0
20958,3856,51084,0
20959,8906,54765,0
20960,627,5878,0
20961,344018,23181,0
20962,3351,8848,0
20963,116349,56616,0
20964,4284,337880,0
20965,5875,374354,0
20966,10424,130557,0
20967,339344,50945,0
20968,189,257236,0
20969,3849,11266,0
20970,200845,57594,0
20971,6871,10857,0
20972,91703,389114,0
20973,245972,51322,0
20974,825,7408,0
20975,154807,286075,0
20976,645922,91734,0
20977,51083,56904,0
20978,3841,10042,0
20979,1488,84688,0
20980,2010,3316,0
20981,149950,29959,0
20982,1469,2912,0
20983,665,93343,0
20984,1511,5203,0
20985,8495,9647,0
20986,7620,114771,0
20987,9314,26984,0
20988,7597,91893,0
20989,7597,9659,0
20990,6202,7003,0
20991,79608,84229,0
20992,10018,11311,0
20993,8881,9975,0
20994,5025,353131,0
20995,4920,7984,0
20996,5459,11267,0
20997,8541,9094,0
20998,7448,220064,0
20999,4815,22980,0
21000,80332,287015,0
21001,5083,55111,0
21002,8890,11031,0
21003,5584,7040,0
21004,8445,10017,0
21005,138199,23119,0
21006,7704,28988,0
21007,51187,51506,0
21008,11185,26168,0
21009,2593,91694,0
21010,5570,55152,0
21011,170463,9818,0
21012,3852,6158,0
21013,79723,56997,0
21014,9693,9984,0
21015,93621,29119,0
21016,4736,51447,0
21017,8939,79050,0
21018,51005,55249,0
21019,2200,9939,0
21020,55713,388325,0
21021,1946,23136,0
21022,1791,23371,0
21023,57110,126133,0
21024,3270,9747,0
21025,377677,55898,0
21026,4654,55737,0
21027,10254,80032,0
21028,1280,80173,0
21029,399693,652972,0
21030,11284,23417,0
21031,5525,254187,0
21032,7168,8933,0
21033,95,9201,0
21034,6017,114803,0
21035,8417,56898,0
21036,6613,54816,0
21037,2014,25796,0
21038,8601,84105,0
21039,3140,56658,0
21040,3047,4715,0
21041,3303,100526836,0
21042,95,116285,0
21043,250,80222,0
21044,25788,27242,0
21045,874,79863,0
21046,134510,56180,0
21047,115677,55224,0
21048,4656,203111,0
21049,5929,84140,0
21050,10169,50855,0
21051,9412,80210,0
21052,374403,84557,0
21053,10418,118812,0
21054,66037,6632,0
21055,2960,8731,0
21056,7727,114770,0
21057,6171,9491,0
21058,10489,11311,0
21059,1674,220004,0
21060,5798,145946,0
21061,7407,8161,0
21062,6499,91608,0
21063,5037,64220,0
21064,116540,57530,0
21065,116115,30827,0
21066,5154,29946,0
21067,2243,100128927,0
21068,4499,27042,0
21069,374393,54461,0
21070,3273,221662,0
21071,1375,5204,0
21072,5427,79843,0
21073,2192,245973,0
21074,5501,51367,0
21075,3736,90427,0
21076,202299,9811,0
21077,218,3839,0
21078,3281,11273,0
21079,353288,163742,0
21080,9096,121340,0
21081,5598,399947,0
21082,1600,9533,0
21083,5427,5805,0
21084,116328,54551,0
21085,6926,147007,0
21086,80264,286053,0
21087,4835,9319,0
21088,1435,57639,0
21089,10290,11197,0
21090,4731,8409,0
21091,9464,83861,0
21092,816,57536,0
21093,8940,146439,0
21094,3788,10605,0
21095,79962,57050,0
21096,11340,22839,0
21097,7456,8858,0
21098,2976,29115,0
21099,145567,84951,0
21100,84812,54715,0
21101,151963,58529,0
21102,10006,10519,0
21103,55616,23671,0
21104,196883,8500,0
21105,3273,114824,0
21106,201965,8815,0
21107,5569,26231,0
21108,7634,130355,0
21109,5916,26228,0
21110,4739,5229,0
21111,7965,151195,0
21112,137196,7159,0
21113,200634,138639,0
21114,7104,144110,0
21115,480,5372,0
21116,5592,114971,0
21117,114757,85293,0
21118,132789,2653,0
21119,10362,29090,0
21120,9874,10236,0
21121,1455,6500,0
21122,8848,51207,0
21123,54762,54841,0
21124,8942,51265,0
21125,169792,339983,0
21126,7125,60496,0
21127,266812,5836,0
21128,3397,317703,0
21129,55536,90390,0
21130,51701,55252,0
21131,10606,84256,0
21132,23212,23426,0
21133,3437,85293,0
21134,8655,9338,0
21135,7699,57654,0
21136,440563,23613,0
21137,1196,112609,0
21138,287015,26585,0
21139,9637,85025,0
21140,3725,55885,0
21141,348645,57567,0
21142,84838,386678,0
21143,958,90121,0
21144,9750,57489,0
21145,6455,10465,0
21146,3146,4001,0
21147,57511,60506,0
21148,6348,57110,0
21149,117289,25927,0
21150,378108,57610,0
21151,6629,23657,0
21152,7498,55111,0
21153,270,168620,0
21154,5991,56122,0
21155,150864,256369,0
21156,5612,23774,0
21157,80757,219348,0
21158,133015,2014,0
21159,2886,6804,0
21160,10062,57655,0
21161,6810,81857,0
21162,440738,160824,0
21163,136853,9355,0
21164,10982,84962,0
21165,10826,255374,0
21166,6138,220929,0
21167,153733,26043,0
21168,5087,26138,0
21169,9618,60685,0
21170,492303,80896,0
21171,3937,145757,0
21172,4999,6650,0
21173,10556,64130,0
21174,140735,284418,0
21175,3054,144108,0
21176,9618,30014,0
21177,440699,54974,0
21178,11339,80217,0
21179,65997,5866,0
21180,170261,112574,0
21181,373863,80777,0
21182,170392,54039,0
21183,7862,23421,0
21184,662,51533,0
21185,1506,8553,0
21186,1944,171017,0
21187,9807,56159,0
21188,57188,389812,0
21189,9308,54518,0
21190,190,170680,0
21191,10169,80007,0
21192,9149,151195,0
21193,9637,23534,0
21194,8936,155060,0
21195,221,51117,0
21196,55760,162137,0
21197,81786,124961,0
21198,8324,79953,0
21199,171483,64090,0
21200,4601,79635,0
21201,85294,196513,0
21202,5592,338785,0
21203,81565,22921,0
21204,9657,283899,0
21205,50863,84817,0
21206,3856,23237,0
21207,100532737,10810,0
21208,83451,220004,0
21209,6499,83892,0
21210,55840,57110,0
21211,7408,8409,0
21212,1068,9807,0
21213,167838,168417,0
21214,120534,27005,0
21215,148304,84817,0
21216,60682,64946,0
21217,79370,353116,0
21218,23293,57531,0
21219,148198,28956,0
21220,9093,51460,0
21221,55319,252983,0
21222,51522,23549,0
21223,113451,55007,0
21224,4499,23143,0
21225,10072,55048,0
21226,8840,116236,0
21227,4148,10523,0
21228,10817,83900,0
21229,55898,27111,0
21230,6615,57624,0
21231,55108,23568,0
21232,6653,283212,0
21233,79364,390792,0
21234,2559,3726,0
21235,2670,51389,0
21236,1993,4194,0
21237,79981,51142,0
21238,6005,6844,0
21239,5539,6428,0
21240,8646,83895,0
21241,138311,23022,0
21242,199953,80777,0
21243,4848,5631,0
21244,6440,84616,0
21245,80709,160824,0
21246,10252,91608,0
21247,6668,414325,0
21248,7113,90589,0
21249,1311,150572,0
21250,3652,7325,0
21251,8398,126119,0
21252,4238,55421,0
21253,7262,57127,0
21254,6839,55176,0
21255,81932,90993,0
21256,7297,8742,0
21257,6628,11063,0
21258,1503,343521,0
21259,66000,199720,0
21260,5575,121536,0
