,Gene_ID,Disease_ID,label
37680,3811,C4015129,0
37681,7201,C0162283,0
37682,1392,C2717876,0
37683,29978,C1969957,0
37684,9101,102465530,0
37685,214,C1864172,0
37686,57509,C3151059,0
37687,56311,C3279839,0
37688,57455,C0014474,0
37689,23322,C4225193,0
37690,25977,C1275278,0
37691,5027,C0393675,0
37692,10847,C1859093,0
37693,51341,C4014563,0
37694,2880,C2676235,0
37695,10109,C2752037,0
37696,253782,C0751175,0
37697,221079,C0206754,0
37698,100616437,C0037999,0
37699,162417,C0393671,0
37700,51530,C1835931,0
37701,253827,C3495551,0
37702,83479,C3888308,0
37703,114882,C0475732,0
37704,994,C1848526,0
37705,53405,C0268413,0
37706,1423,C1848553,0
37707,83999,C0007177,0
37708,7378,C2751088,0
37709,3843,C0349604,0
37710,84281,C4304532,0
37711,5287,C1847532,0
37712,51649,C1836823,0
37713,3005,C2231324,0
37714,8794,C1861348,0
37715,27067,C0796137,0
37716,55256,C2751683,0
37717,5594,102465530,0
37718,266553,C0020459,0
37719,283,C4310791,0
37720,9419,C0751093,0
37721,28232,C0030442,0
37722,23513,C2936779,0
37723,7479,C1328840,0
37724,25803,C1968550,0
37725,23163,C3266863,0
37726,157,C2936777,0
37727,3717,C4025414,0
37728,85415,C1864723,0
37729,9971,C0040188,0
37730,5862,C0393591,0
37731,669,C0268495,0
37732,50485,C0878773,0
37733,55669,C1969108,0
37734,3596,C0019025,0
37735,57120,C2936719,0
37736,2304,C1879312,0
37737,6309,C4014939,0
37738,11113,C1835662,0
37739,9409,C1836284,0
37740,84981,C3553676,0
37741,22995,C1833118,0
37742,1468,C1840403,0
37743,145270,C4540535,0
37744,55589,C3151417,0
37745,10020,C1843463,0
37746,5631,C4225376,0
37747,11074,C2676839,0
37748,11152,C1838049,0
37749,10971,C1837122,0
37750,1375,C2931860,0
37751,10491,C0038131,0
37752,79071,C3150618,0
37753,3032,C3542022,0
37754,8648,C0684276,0
37755,337867,C1842031,0
37756,92140,C2676721,0
37757,80332,C0796093,0
37758,29785,C4505291,0
37759,1595,C2751320,0
37760,5774,102465530,0
37761,1608,C0393574,0
37762,1537,C0750953,0
37763,64081,C0543478,0
37764,127833,C0751097,0
37765,4916,C1847501,0
37766,5130,C1956410,0
37767,84133,C0006434,0
37768,9987,C0751665,0
37769,60685,C0079773,0
37770,2512,C4310801,0
37771,79858,C1852759,0
37772,811,C1843896,0
37773,10369,C4511057,0
37774,3295,C3889475,0
37775,886,C1527396,0
37776,10095,C4014605,0
37777,1303,C0022350,0
37778,55721,C3281084,0
37779,347731,C4015129,0
37780,145741,C0025205,0
37781,27255,C0751291,0
37782,56262,C2750078,0
37783,181,C0271271,0
37784,664615,C0750921,0
37785,406932,C3809872,0
37786,653220,C0011311,0
37787,9253,C3810041,0
37788,152816,C4310805,0
37789,114131,C0027066,0
37790,23208,C1847759,0
37791,5533,C0158995,0
37792,57636,C3280371,0
37793,8887,C0175709,0
37794,923,C0019196,0
37795,6199,C2752041,0
37796,161742,C3809160,0
37797,6355,C4025414,0
37798,7703,C0027127,0
37799,5261,C4013949,0
37800,768222,C1836727,0
37801,574466,C2750067,0
37802,51124,C2677821,0
37803,6870,C1863012,0
37804,246778,C2931355,0
37805,28981,C3150732,0
37806,2779,C0438921,0
37807,10973,C3892048,0
37808,9924,C1321780,0
37809,6195,C3888418,0
37810,5913,C4310628,0
37811,51621,C2676137,0
37812,10483,C0349788,0
37813,8790,C4014425,0
37814,55072,C0751061,0
37815,84902,C3501844,0
37816,83940,C1867801,0
37817,84466,C4310798,0
37818,1082,C3280358,0
37819,407001,C0262584,0
37820,259,C0751475,0
37821,22931,C1704417,0
37822,147906,C0018213,0
37823,1832,C1851710,0
37824,10267,C0796202,0
37825,7916,C2677590,0
37826,10743,C1855188,0
37827,4216,C0024809,0
37828,43,C0085136,0
37829,3568,C2931767,0
37830,2593,C3887937,0
37831,51477,C1970160,0
37832,9649,C0027059,0
37833,6943,C2973725,0
37834,100506965,C0003469,0
37835,63895,C0270790,0
37836,2779,C4225352,0
37837,2773,C0206634,0
37838,9649,C1857829,0
37839,5028,C0206630,0
37840,84148,C1510489,0
37841,5916,C0600359,0
37842,22854,102465530,0
37843,693214,C1832243,0
37844,352909,C4479510,0
37845,5977,C0265251,0
37846,100126313,C3711390,0
37847,5245,C3489571,0
37848,150468,C1850792,0
37849,3351,C0520482,0
37850,8517,C1861536,0
37851,80816,C1970106,0
37852,79809,C0027497,0
37853,30834,C4225327,0
37854,8832,C1291230,0
37855,10437,C0752199,0
37856,55812,C1833508,0
37857,2038,C3150808,0
37858,5911,C0233726,0
37859,7071,C2930898,0
37860,1901,C1704330,0
37861,10939,C0262587,0
37862,54469,C0751858,0
37863,6876,C1851443,0
37864,3914,C3151218,0
37865,131669,C0016995,0
37866,8031,C3714208,0
37867,1794,C3714976,0
37868,3921,C0751088,0
37869,53826,C3552343,0
37870,6911,C0751814,0
37871,10243,C0393729,0
37872,29125,C1848651,0
37873,10365,C0752289,0
37874,64116,C1837149,0
37875,115352,C2931847,0
37876,100128998,C0262436,0
37877,23545,C3553538,0
37878,1352,C4316812,0
37879,3326,102465530,0
37880,5265,C0393808,0
37881,222,C0334401,0
37882,7305,C1834671,0
37883,1260,C4511136,0
37884,5173,C0003873,0
37885,6906,C0268393,0
37886,8800,C0024440,0
37887,818,C3165106,0
37888,25807,C0220664,0
37889,80824,C3150675,0
37890,50488,C1853564,0
37891,54986,C1853566,0
37892,3074,C4479220,0
37893,57697,C0031117,0
37894,634,C0238052,0
37895,55835,C3809845,0
37896,2895,C1857977,0
37897,3459,C0521174,0
37898,2583,C0399378,0
37899,9247,C1833247,0
37900,11194,C0085220,0
37901,390168,C1848519,0
37902,3359,C2675473,0
37903,144577,C1832241,0
37904,54551,C0085390,0
37905,55254,C0042512,0
37906,25789,C3809005,0
37907,3261,C0085568,0
37908,5799,C0079661,0
37909,6934,C1862260,0
37910,9557,C0265259,0
37911,407050,C3554592,0
37912,27037,C0281508,0
37913,6736,C2936860,0
37914,3853,C0014867,0
37915,10469,C0272203,0
37916,117289,C0162819,0
37917,142,C1861829,0
37918,81552,C3854181,0
37919,92126,102465530,0
37920,123096,C1970005,0
37921,6725,C1852222,0
37922,202374,C0027645,0
37923,10524,C4014516,0
37924,81788,C0025286,0
37925,85236,C1865267,0
37926,6529,C1866505,0
37927,5311,C4014942,0
37928,3587,C1838437,0
37929,5156,C1279420,0
37930,740,C1838300,0
37931,5354,C2931672,0
37932,201305,102465530,0
37933,693194,C2931850,0
37934,8647,C1833798,0
37935,1595,C2752073,0
37936,959,C4310689,0
37937,1879,C0042076,0
37938,8339,C0206019,0
37939,54716,C1848599,0
37940,55312,C1869117,0
37941,79803,C0342302,0
37942,53336,C1867801,0
37943,11107,C1842930,0
37944,79677,C0740345,0
37945,100750225,C0238339,0
37946,442914,C3279885,0
37947,57609,C0085576,0
37948,4056,C0040954,0
37949,348654,C0085183,0
37950,5118,C0014072,0
37951,57531,C3281153,0
37952,10166,C1835437,0
37953,285590,C3888208,0
37954,55998,C0796032,0
37955,55971,C0014145,0
37956,55509,C0016048,0
37957,11284,C0085633,0
37958,5368,102465530,0
37959,124842,C4479235,0
37960,100302174,C0019326,0
37961,55613,C1866810,0
37962,11284,C0268581,0
37963,149628,C1862262,0
37964,4082,C0333463,0
37965,5373,C0035309,0
37966,8106,C1704321,0
37967,84896,C0234305,0
37968,9652,C1847640,0
37969,6870,C1848600,0
37970,6942,C4540059,0
37971,3454,C1852093,0
37972,6884,C0343115,0
37973,6147,C1959583,0
37974,79143,C0234469,0
37975,2182,C4017668,0
37976,4534,C0272080,0
37977,3611,C1842398,0
37978,9851,C0432475,0
37979,9104,102465530,0
37980,4645,C1970712,0
37981,768206,C0030524,0
37982,57217,C0349255,0
37983,2950,C0162823,0
37984,51168,C1527390,0
37985,5018,C0032326,0
37986,2224,C1956412,0
37987,5534,C0338489,0
37988,176,C2750063,0
37989,10459,102465530,0
37990,174,C3888093,0
37991,3340,102465530,0
37992,51192,C0268140,0
37993,55180,C3203738,0
37994,26504,C1846046,0
37995,1432,C0042510,0
37996,28999,C1865643,0
37997,2177,C1855119,0
37998,883,C4014821,0
37999,669,C4317123,0
38000,693194,C0078923,0
38001,80224,C3278156,0
38002,51601,C4014925,0
38003,501,C0235083,0
38004,57061,C2675520,0
38005,5195,C1848214,0
38006,10349,C0948896,0
38007,339896,C3554638,0
38008,8915,C0029124,0
38009,3211,102465530,0
38010,329,C4310687,0
38011,1736,C3281297,0
38012,8148,C4017560,0
38013,220074,C4310775,0
38014,84695,C2936502,0
38015,442915,C1300268,0
38016,6885,C0751214,0
38017,955,C1968739,0
38018,729920,C3552552,0
38019,778,C3809691,0
38020,9326,C3150275,0
38021,26577,102465530,0
38022,2776,C2676837,0
38023,138428,C0432262,0
38024,30835,C4225428,0
38025,3292,C2675235,0
38026,51571,C4521563,0
38027,5116,C1836373,0
38028,693174,C3150942,0
38029,7038,C4083008,0
38030,80018,C1412000,0
38031,92749,C1850600,0
38032,6860,C0027832,0
38033,6203,C1845359,0
38034,54714,C1855008,0
38035,3269,C0001957,0
38036,4908,C4540192,0
38037,27164,C0268568,0
38038,1840,C0268335,0
38039,57187,C2677587,0
38040,5037,C3280342,0
38041,5862,C0162429,0
38042,8661,C2749016,0
38043,4761,C0003944,0
38044,3587,102465530,0
38045,64969,C0878676,0
38046,5058,C1842577,0
38047,65057,C0344487,0
38048,763,C0039292,0
38049,56203,C0553558,0
38050,10309,C2748899,0
38051,949,C0751761,0
38052,79852,C0751858,0
38053,5157,C0751836,0
38054,5901,C4015016,0
38055,51062,C3888418,0
38056,1759,C3151066,0
38057,259266,C4310783,0
38058,2050,C1857813,0
38059,9248,C4084821,0
38060,5919,C1861455,0
38061,7750,C0751410,0
38062,51621,C1852150,0
38063,56262,C3669122,0
38064,6309,C2829267,0
38065,9325,C2239176,0
38066,84816,C0162834,0
38067,25894,C0027707,0
38068,4110,C3714995,0
38069,51147,102465530,0
38070,2296,C0751339,0
38071,2922,C2350876,0
38072,1783,C0023817,0
38073,2826,C1276035,0
38074,51199,C0175693,0
38075,4978,102465530,0
38076,145173,C0699790,0
38077,2259,C0018843,0
38078,5396,102465530,0
38079,5858,C2931779,0
38080,57096,C4225243,0
38081,7441,C4317295,0
38082,54887,C0751402,0
38083,272,C1136249,0
38084,6932,C1846647,0
38085,57610,C4310785,0
38086,3050,C1644196,0
38087,80070,C3151445,0
38088,51313,C0431886,0
38089,79258,C2751898,0
38090,1297,C1843225,0
38091,161436,C1260873,0
38092,1421,102465530,0
38093,83931,C0004153,0
38094,54899,C0017980,0
38095,631,C4305140,0
38096,11231,C3554067,0
38097,84153,C0268374,0
38098,8359,C1858726,0
38099,3587,C1336076,0
38100,400916,C0021053,0
38101,208,C0751304,0
38102,6049,C0151889,0
38103,2846,C1865372,0
38104,340075,C0027962,0
38105,63929,C2675487,0
38106,343,C3151466,0
38107,7473,C1856186,0
38108,10961,C1866777,0
38109,149111,C4014557,0
38110,822,102465530,0
38111,3260,C2748608,0
38112,84126,C1855119,0
38113,467,C0001824,0
38114,50616,C1832378,0
38115,22998,C0008372,0
38116,9582,C0004623,0
38117,976,C2751545,0
38118,2670,C3665704,0
38119,60684,C0221356,0
38120,8749,C0017920,0
38121,79842,C1859568,0
38122,2109,C3179244,0
38123,170575,102465530,0
38124,10158,C0015378,0
38125,1031,C3495145,0
38126,392636,C0038160,0
38127,401285,C0271678,0
38128,6441,C0027080,0
38129,56894,C1848638,0
38130,494330,C4016140,0
38131,1908,C0011304,0
38132,8643,C0028768,0
38133,1803,C1853223,0
38134,2048,C2675210,0
38135,59,C3888085,0
38136,3233,C1868599,0
38137,132,C0010701,0
38138,8013,C2678492,0
38139,10261,C2931206,0
38140,79660,C1863959,0
38141,27328,C1504412,0
38142,5149,C0346300,0
38143,200424,102465530,0
38144,7130,C4015597,0
38145,1303,C0017097,0
38146,6955,C0152116,0
38147,7171,C4225418,0
38148,150684,C0007138,0
38149,283008,C3280127,0
38150,79868,C2751604,0
38151,664615,C3489732,0
38152,6529,C0267072,0
38153,1015,C1955861,0
38154,58526,C0272236,0
38155,145258,C0029453,0
38156,4572,C0008925,0
38157,3587,C2713442,0
38158,27063,C0265970,0
38159,345895,C3714514,0
38160,5732,C0752098,0
38161,54820,C2678483,0
38162,1281,C1268935,0
38163,23033,C0521756,0
38164,54704,C2931861,0
38165,4295,C0455383,0
38166,3162,C4225338,0
38167,3606,C2751597,0
38168,80818,C0796224,0
38169,85480,C3888081,0
38170,407013,C0011853,0
38171,1489,C1851970,0
38172,256714,C0206743,0
38173,283455,C4013560,0
38174,100847054,102465530,0
38175,3559,C3150970,0
38176,26223,102465530,0
38177,84068,C0333497,0
38178,4436,C0392514,0
38179,4085,C0014084,0
38180,6101,C1834711,0
38181,79147,C0017924,0
38182,25797,C3151080,0
38183,100885773,C0235153,0
38184,406885,C1857802,0
38185,146225,C2237660,0
38186,84282,C0008625,0
38187,119749,C0002622,0
38188,255239,C0034152,0
38189,6342,C0432268,0
38190,100616376,C1861832,0
38191,80273,C4225423,0
38192,4154,C4310711,0
38193,6299,C1859977,0
38194,11262,C3697982,0
38195,57088,C0036996,0
38196,5698,C0031051,0
38197,6348,C0020302,0
38198,83480,C1628319,0
38199,340061,C0751220,0
38200,116461,C0030422,0
38201,4291,C3151302,0
38202,10801,C0751373,0
38203,79890,C1836122,0
38204,4141,C0233776,0
38205,6594,C0019064,0
38206,9071,C0162316,0
38207,8875,C0751115,0
38208,865,C3149711,0
38209,2286,C0011609,0
38210,1308,C0040997,0
38211,15,C0010314,0
38212,1672,C0003944,0
38213,7879,C0001956,0
38214,100302690,C0037231,0
38215,406920,C0003119,0
38216,3429,C0678306,0
38217,1783,C0036214,0
38218,51128,C3151059,0
38219,579,C0018054,0
38220,11078,C3888417,0
38221,1915,C0280313,0
38222,10667,C4015253,0
38223,1843,C4014516,0
38224,3310,C0268355,0
38225,335,C1969623,0
38226,6376,102465530,0
38227,3074,C3541319,0
38228,57822,C0268193,0
38229,3118,C0032343,0
38230,4524,C4538570,0
38231,5663,C2674259,0
38232,5420,C0235843,0
38233,63925,C4317109,0
38234,6779,C0343206,0
38235,310,C2677567,0
38236,23312,C2677792,0
38237,8556,C0030846,0
38238,8986,C4479260,0
38239,8776,C0007820,0
38240,54520,C0220710,0
38241,387733,C0333704,0
38242,732,C0041327,0
38243,4802,C3151440,0
38244,724026,C2751317,0
38245,11113,C2675210,0
38246,29789,C0268271,0
38247,673,C1845117,0
38248,924,C3554592,0
38249,644096,C1864497,0
38250,7175,C0236795,0
38251,5879,C0206754,0
38252,27044,C1857252,0
38253,9055,C0025303,0
38254,1584,C3179502,0
38255,79650,C0015934,0
38256,5664,C1262477,0
38257,6241,C3164344,0
38258,2778,C0751353,0
38259,442896,C2931150,0
38260,3887,C0221056,0
38261,56950,C0155016,0
38262,6098,C3887501,0
38263,5017,C2676836,0
38264,4069,C1868118,0
38265,54361,C4225180,0
38266,9726,C0013403,0
38267,56994,C0023492,0
38268,6795,C0025568,0
38269,60401,C0751564,0
38270,6687,C2676098,0
38271,2880,C3714534,0
38272,6261,C0238402,0
38273,22977,C4225232,0
38274,10887,C0027659,0
38275,57551,C1856797,0
38276,54476,C0013222,0
38277,340706,C0023212,0
38278,4257,C0752289,0
38279,8899,C3805879,0
38280,6228,C0265493,0
38281,51449,C2936381,0
38282,200576,C0003864,0
38283,3053,C1863844,0
38284,6785,C0019385,0
38285,5450,C0878666,0
38286,84215,C3553816,0
38287,115207,C1851538,0
38288,4722,C1857779,0
38289,1465,C2750063,0
38290,10014,C0085568,0
38291,2328,C2675861,0
38292,84693,C0028326,0
38293,55806,C0013481,0
38294,325,C0270853,0
38295,55697,C0268483,0
38296,2187,C0855095,0
38297,215,C0496920,0
38298,393,102465530,0
38299,8615,C0001126,0
38300,1183,C0700345,0
38301,349565,C0452143,0
38302,9459,C1856719,0
38303,9448,C3714934,0
38304,340156,102465530,0
38305,81876,C0162569,0
38306,4481,C3888002,0
38307,788,C2931673,0
38308,3066,C1859598,0
38309,7468,C0005411,0
38310,9829,C0522345,0
38311,84100,C3806774,0
38312,79152,C1838569,0
38313,23111,C3245525,0
38314,81029,C2931783,0
38315,64114,C0034155,0
38316,6445,C0001621,0
38317,10984,C2675525,0
38318,100507056,C2237660,0
38319,1504,C0334287,0
38320,80345,102465530,0
38321,157657,C3711387,0
38322,1497,C3489787,0
38323,258,C2931245,0
38324,9081,C1970848,0
38325,841,C0342195,0
38326,166752,C0268468,0
38327,64801,C3150821,0
38328,1285,C1833691,0
38329,51765,C1859807,0
38330,5055,C0020481,0
38331,51291,C3809160,0
38332,5518,C4479186,0
38333,54414,C0345050,0
38334,79807,C1842577,0
38335,26054,C0010691,0
38336,56955,C1838299,0
38337,5077,C0271382,0
38338,3094,C0011875,0
38339,30845,C1840437,0
38340,23020,102465530,0
38341,5567,C0271582,0
38342,51314,C1849128,0
38343,8364,C2673913,0
38344,26012,C0033687,0
38345,5860,C1622434,0
38346,8744,C3275410,0
38347,5322,C0751326,0
38348,8482,C3711385,0
38349,387,C0751885,0
38350,9274,C1839839,0
38351,22854,C0220662,0
38352,6372,C3151202,0
38353,6404,C1332079,0
38354,200315,C0030804,0
38355,7498,C0751330,0
38356,7291,C1862177,0
38357,102465833,C1863732,0
38358,5364,C1853102,0
38359,5459,C1845055,0
38360,57617,C0007852,0
38361,6136,C4310814,0
38362,4118,C0272339,0
38363,57094,102465530,0
38364,7711,C0340427,0
38365,100750225,102465530,0
38366,8772,C0013261,0
38367,9657,102465530,0
38368,23246,C0024523,0
38369,353293,C0750935,0
38370,449489,C0206638,0
38371,53615,C0002882,0
38372,79644,C0003635,0
38373,5832,C0018054,0
38374,90139,C0011860,0
38375,7514,C0017658,0
38376,8086,C0700053,0
38377,25865,C1510432,0
38378,85358,C3149750,0
38379,10908,C3809583,0
38380,386681,C2676677,0
38381,23396,C0751832,0
38382,63916,C0268141,0
38383,285590,C1956391,0
38384,7357,C0021818,0
38385,5328,C0263454,0
38386,728116,C0581883,0
38387,8847,C0796122,0
38388,5568,C1275592,0
38389,23164,C0268344,0
38390,7417,C0496924,0
38391,4804,C0677608,0
38392,29103,C1839839,0
38393,126410,C2748568,0
38394,361,C4014738,0
38395,7371,102465530,0
38396,9149,C0154007,0
38397,6007,C1536451,0
38398,22800,C1850568,0
38399,5697,C0038358,0
38400,162387,C3809853,0
38401,79861,C0025521,0
38402,2556,C1856972,0
38403,9576,C4225238,0
38404,163,C1833563,0
38405,23469,C1306589,0
38406,132671,102465530,0
38407,23522,C0240327,0
38408,83593,C0266833,0
38409,22,C1839928,0
38410,84733,C0349426,0
38411,5806,C1832648,0
38412,8633,102465530,0
38413,22937,C3150617,0
38414,23764,C0205770,0
38415,26272,C0750951,0
38416,9046,C1263846,0
38417,26040,C0277839,0
38418,80222,C3151236,0
38419,114826,C3280346,0
38420,794,C0270969,0
38421,678,C2677551,0
38422,56944,C1856738,0
38423,55656,C0022333,0
38424,91147,C4310636,0
38425,23129,C0342649,0
38426,51433,C4310635,0
38427,60401,C3495537,0
38428,8825,C0206686,0
38429,81603,C0856823,0
38430,51008,102465530,0
38431,348180,C1850127,0
38432,1287,C2677608,0
38433,3484,C1832814,0
38434,5337,C0432267,0
38435,11020,C2673610,0
38436,23409,C1857586,0
38437,92345,C1845546,0
38438,55055,C4225440,0
38439,9444,C0678306,0
38440,6949,C0033770,0
38441,6753,C3714534,0
38442,2547,C1863878,0
38443,6016,C1846545,0
38444,64240,C3280660,0
38445,23158,C2931875,0
38446,55851,C0751603,0
38447,6510,C0022596,0
38448,54749,C0265333,0
38449,729920,C0005587,0
38450,63894,C0266004,0
38451,25973,C3554344,0
38452,51067,C4539386,0
38453,406996,C1333046,0
38454,405753,C0339573,0
38455,2925,C4015186,0
38456,26127,102465530,0
38457,79365,C0403555,0
38458,221357,C2745959,0
38459,7252,C0393561,0
38460,2897,C4015371,0
38461,100500847,C0751142,0
38462,93986,C1836076,0
38463,23216,C4540029,0
38464,3965,C0178417,0
38465,2027,C1848336,0
38466,10999,C3891448,0
38467,3047,C0079683,0
38468,1806,C0600298,0
38469,406900,C0029927,0
38470,6103,C4539997,0
38471,6198,C0241908,0
38472,92,C0238190,0
38473,7024,C0270844,0
38474,4141,C1859133,0
38475,64077,C4017559,0
38476,349565,C1853271,0
38477,149420,C0546476,0
38478,58508,C3280976,0
38479,145270,C3151417,0
38480,134701,C4082174,0
38481,57817,C1833213,0
38482,60495,C3150274,0
38483,29072,C0005001,0
38484,92241,C1856689,0
38485,26135,102465530,0
38486,2700,102465530,0
38487,9649,C4225180,0
38488,3726,102465530,0
38489,2925,C0586323,0
38490,259173,C1851286,0
38491,3566,C2931258,0
38492,8079,C1837315,0
38493,1301,C0234375,0
38494,9877,C0796184,0
38495,9647,C1140710,0
38496,3748,C1862178,0
38497,442862,102465530,0
38498,2100,C0024440,0
38499,50484,C1856439,0
38500,388662,C1835828,0
38501,57132,C3280113,0
38502,1265,C0032461,0
38503,55072,C0025568,0
38504,10140,C2751090,0
38505,9319,C0039981,0
38506,10945,C0276496,0
38507,11200,C0003090,0
38508,55140,C1862557,0
38509,2869,C3896578,0
38510,3925,C0028838,0
38511,1289,C0010034,0
38512,57582,C0403720,0
38513,317,C0751336,0
38514,65258,C0796113,0
38515,239,C3888385,0
38516,27294,C0015702,0
38517,81033,C0265329,0
38518,7840,C0002994,0
38519,345,C0041349,0
38520,10846,C4310689,0
38521,2651,C0036439,0
38522,7296,C2350876,0
38523,83938,C2931893,0
38524,1668,C4273726,0
38525,7915,C0343206,0
38526,3315,C1968550,0
38527,79812,C1858725,0
38528,56474,C3151078,0
38529,8288,C0025287,0
38530,6750,C3151343,0
38531,406922,C2931618,0
38532,1373,C0007781,0
38533,54872,C0017612,0
38534,1068,C0268467,0
38535,55526,C0004698,0
38536,7138,C1849128,0
38537,55726,C1565951,0
38538,5272,C1334968,0
38539,56950,C1112213,0
38540,54798,C0079588,0
38541,23394,C0274285,0
38542,7401,C0014848,0
38543,5926,C0035078,0
38544,347088,C2931461,0
38545,8724,C0751174,0
38546,9326,C0005129,0
38547,3956,C1866039,0
38548,3638,C1864171,0
38549,5971,C0013362,0
38550,27130,C2675186,0
38551,6392,C0751830,0
38552,4288,C0282526,0
38553,117144,C0001175,0
38554,152110,C0085548,0
38555,6366,C0040336,0
38556,26053,C2748552,0
38557,80863,C0023510,0
38558,29942,C4017557,0
38559,130,C4014310,0
38560,6165,C3887947,0
38561,406953,C1275668,0
38562,2558,C3280226,0
38563,199713,C0795996,0
38564,55364,C0020480,0
38565,85416,C4014681,0
38566,91543,C1257963,0
38567,643418,C4082305,0
38568,4577,C0271685,0
38569,128866,C0432243,0
38570,8800,C1631597,0
38571,51024,C0410529,0
38572,6751,C0019557,0
38573,10928,C0020507,0
38574,1350,C0752282,0
38575,1525,C0035619,0
38576,135112,C0242597,0
38577,387357,C3151192,0
38578,4591,C0749420,0
38579,11076,C2673535,0
38580,2768,102465530,0
38581,23435,C1850126,0
38582,3595,102465530,0
