Drug_ID,Protein_ID,label
Q96GR2,DB01830,0
Q5XXA6,DB01601,0
Q05315,DB05033,0
DB03311,Q9H936,0
DB01979,DB05030,0
P34741,P28161,0
DB03065,DB07647,0
Q9NZ42,DB05215,0
P16870,Q9Y5R2,0
DB01693,P30419,0
Q16671,P25311,0
P28908,P55789,0
DB01115,DB01692,0
DB00129,DB01115,0
Q05513,DB02342,0
DB07795,DB01132,0
DB07530,DB07912,0
DB07247,DB04681,0
DB08572,Q99873,0
Q8N142,Q13564,0
DB06650,P28161,0
DB03758,DB00332,0
DB01239,DB00520,0
DB04872,DB00544,0
P28331,DB02116,0
DB02834,DB07374,0
Q99460,DB08533,0
P0C0L5,DB00667,0
DB01226,DB07498,0
P54317,Q15822,0
Q6NUM9,DB05460,0
DB06155,DB04901,0
DB05460,DB04008,0
DB01053,DB01101,0
DB02166,DB01741,0
DB01168,P51553,0
DB01264,DB05364,0
Q9H239,DB03948,0
DB01625,DB07716,0
DB03305,DB00243,0
DB07213,P16455,0
Q02221,DB00266,0
DB02205,DB00373,0
DB04922,DB03415,0
DB01837,Q16515,0
DB08892,DB07051,0
P05019,DB01270,0
DB05481,DB04703,0
DB08382,DB03747,0
DB08605,DB00835,0
DB01620,Q92820,0
DB00348,DB08198,0
DB07104,DB00551,0
DB05023,P52895,0
DB04614,DB04050,0
DB00703,DB00400,0
P04062,Q15375,0
DB02987,DB04059,0
P23458,DB07318,0
P17612,DB02772,0
DB02292,DB08888,0
DB07873,Q15046,0
DB00825,DB08745,0
DB05793,DB08768,0
DB04426,DB03405,0
DB08605,DB07311,0
DB00470,P63096,0
Q9Y6K0,P02751,0
DB05494,DB06766,0
P13995,Q13427,0
DB05715,DB05155,0
DB00975,DB00083,0
DB03628,O60939,0
DB05879,DB07401,0
P78362,DB01693,0
DB02850,DB05190,0
DB03486,DB01074,0
DB00165,DB07841,0
DB04960,DB00328,0
Q96GR2,DB04763,0
DB01392,Q9UGI6,0
P02760,P17752,0
DB07419,DB02644,0
DB00542,DB08904,0
P05107,DB05201,0
P18850,P02818,0
DB01666,DB02342,0
DB03346,DB01614,0
DB05417,DB06267,0
Q13258,DB07023,0
DB03703,DB05049,0
DB01833,DB06741,0
DB03182,P43003,0
DB02628,DB00554,0
DB00499,DB07628,0
DB05308,DB07034,0
DB05036,P18405,0
DB02063,DB07143,0
DB08058,DB08617,0
DB08056,DB00768,0
P24752,DB08489,0
DB07259,DB04632,0
DB01054,Q9UNN8,0
DB07462,DB01410,0
Q9Y698,P48167,0
DB03664,DB07257,0
Q9NNW7,DB00015,0
Q00534,P09871,0
DB02757,DB02115,0
DB11363,DB00515,0
DB01675,DB04739,0
DB00440,DB04307,0
Q92947,DB02404,0
DB03480,P01130,0
DB02556,DB08437,0
DB01630,DB05215,0
DB02977,P18858,0
P14778,DB00724,0
Q86UW8,DB06268,0
DB04801,P19235,0
Q9HBL8,P22894,0
DB08526,Q9Y6F1,0
DB07750,DB08996,0
O94760,DB01571,0
DB00588,DB00812,0
DB01185,DB02999,0
DB00008,DB03233,0
P21817,DB03465,0
P42262,O00408,0
DB03192,DB01244,0
DB02854,DB04142,0
DB03408,DB05009,0
DB00360,DB03673,0
P48745,DB05191,0
Q9UPY5,DB00753,0
Q96C36,P17544,0
Q9NUV7,P23416,0
DB07999,DB08139,0
O00764,Q9Y689,0
DB04920,DB01252,0
DB08497,P28161,0
DB01237,DB03147,0
P11229,P28335,0
Q8N119,Q9UDX4,0
Q96KG9,DB04207,0
O60493,P49759,0
P04075,DB08672,0
DB08996,DB08347,0
DB07014,DB07298,0
P28070,DB00759,0
Q9NSE4,DB04512,0
DB07747,P02452,0
DB06861,DB03033,0
DB02239,DB08004,0
DB04964,DB07486,0
DB02800,O00555,0
DB08746,DB01074,0
DB08836,O43497,0
P11172,DB03280,0
DB07858,P04083,0
DB06829,DB03860,0
P21283,DB08891,0
DB08492,P54219,0
DB06850,DB03012,0
DB07099,DB04942,0
DB06218,DB08257,0
O95299,DB07469,0
P20138,DB03081,0
DB00277,P17735,0
DB08880,DB00098,0
O75715,DB05481,0
P19021,DB00920,0
DB07353,DB04751,0
DB02689,O60678,0
DB08756,DB00304,0
P45984,DB05080,0
Q15796,DB01433,0
DB04800,P52961,0
DB02917,O14832,0
DB00933,P51570,0
P49588,DB08869,0
DB00056,P22694,0
DB06196,DB00196,0
DB02308,P41146,0
DB01640,DB08819,0
DB02610,P61586,0
DB07172,DB08527,0
DB08577,DB07389,0
Q9UBQ6,Q8TD30,0
DB01060,DB07793,0
DB08910,P48728,0
P24752,P11233,0
DB02800,DB01060,0
DB06626,DB00201,0
DB07172,DB01646,0
Q15120,DB06851,0
P16220,DB06843,0
DB05153,DB05206,0
DB03758,DB05506,0
DB02082,P03905,0
DB06729,Q01740,0
DB01590,O14649,0
DB01160,Q13363,0
P14770,DB08389,0
DB01221,DB04578,0
Q8IUZ5,DB01454,0
DB00862,DB00619,0
P48549,Q9Y345,0
P63000,DB00503,0
Gene,DB01084,0
DB07423,DB07286,0
P22033,DB00578,0
DB00323,DB04781,0
DB00487,Q00796,0
DB00511,DB05127,0
DB02104,O75715,0
DB06865,DB02499,0
DB04288,Q9Y6K0,0
DB03709,P51003,0
P01920,DB08418,0
P49765,DB00395,0
DB03392,DB07298,0
DB00384,DB08396,0
DB01054,P11717,0
DB01877,DB03975,0
DB07899,P04075,0
DB02255,DB03732,0
Q86VB7,P10912,0
DB08143,DB07177,0
DB08447,Q9Y4W6,0
DB07128,Q00796,0
DB00694,DB03413,0
DB07232,P46059,0
DB04451,P07947,0
DB03516,DB00918,0
Q7Z4J2,DB07602,0
DB07255,DB08330,0
DB07646,Q95460,0
P17707,DB05004,0
DB06287,P12081,0
P04818,DB04153,0
Q9Y689,DB08280,0
DB02825,Q15738,0
DB02255,DB00422,0
P04179,Q8TCU5,0
O14880,DB06954,0
DB07733,DB01807,0
Q9BW92,DB02108,0
DB03925,DB09052,0
P0CG47,DB02559,0
DB07202,DB08899,0
Q14573,DB06875,0
DB03934,DB06942,0
Q8NBP7,DB03015,0
DB07577,P17050,0
DB02512,P10276,0
DB00472,DB02155,0
DB02568,DB01660,0
DB09143,DB05509,0
DB00035,Q9UHW9,0
P04150,DB02719,0
Q8N8R3,DB06897,0
P05166,DB03101,0
P53004,P08631,0
P27144,DB07606,0
P01574,DB00761,0
Q96NX5,DB07345,0
DB07446,DB06713,0
DB00946,DB02067,0
P68104,DB03132,0
DB00928,DB06972,0
DB00013,P10275,0
DB03419,DB08210,0
DB01162,Q9BW92,0
Q96LB9,DB08813,0
P41145,DB08522,0
DB04142,P16870,0
DB00040,DB00123,0
DB04997,DB02193,0
DB01084,DB06714,0
DB01649,DB02131,0
DB00294,DB07486,0
P35626,O60911,0
DB07931,DB05069,0
DB01021,DB08065,0
DB01820,DB06979,0
DB08484,DB05080,0
DB06820,DB04881,0
DB01472,DB04572,0
DB02789,DB07533,0
DB08838,DB05202,0
DB05022,DB01345,0
DB00239,P14920,0
DB06650,P78368,0
DB04841,DB06785,0
DB07428,Q15102,0
P01892,DB06720,0
DB05476,DB01761,0
DB03326,Q99661,0
Q92569,DB03622,0
Q14376,Q8N159,0
DB03459,Q13224,0
DB03150,Q12879,0
DB00328,DB07008,0
DB07757,DB04258,0
DB06845,Q9NPJ3,0
Q7L5Y9,DB02158,0
DB08262,O14842,0
P11684,DB08555,0
DB04244,DB01237,0
DB02581,DB08773,0
DB05166,P16152,0
DB02447,DB07814,0
O60674,DB03542,0
DB04451,P01764,0
O60779,DB03333,0
DB02045,DB07298,0
DB03782,DB00359,0
DB05072,P47901,0
DB07075,DB04114,0
DB06964,P17752,0
P04150,DB03906,0
DB01223,DB03424,0
P27695,DB04648,0
DB02118,DB07624,0
DB03062,DB00060,0
Q96RJ0,DB00180,0
DB04338,DB04381,0
P07451,P33260,0
P04839,DB04774,0
DB03194,DB08860,0
DB00607,DB08775,0
DB06016,Q9UNA0,0
DB07879,P40429,0
O60218,P30711,0
DB00296,DB08751,0
DB02745,DB06719,0
O43920,P10745,0
DB04509,DB00722,0
DB08358,DB00400,0
Q03013,DB06228,0
DB01947,DB08772,0
DB00631,DB08420,0
DB04607,DB07228,0
DB00992,DB08083,0
P21912,Q9UNX9,0
P49773,DB01124,0
P31639,Q99456,0
DB08020,DB06616,0
P20333,DB07447,0
DB04956,DB09038,0
DB08368,P14927,0
DB00129,P78417,0
O75762,DB05298,0
DB07001,DB00293,0
P98160,DB06898,0
DB02027,DB04374,0
Q9P2J5,DB05110,0
Q96FL8,DB06150,0
DB01738,DB08228,0
Q99933,P14207,0
DB06920,Q9H3N8,0
DB02994,DB08877,0
DB02222,DB06867,0
DB04908,DB08303,0
DB04672,DB02220,0
DB00263,Q9UI32,0
Q96GR2,DB03845,0
DB03059,DB02852,0
P06730,DB05116,0
DB05332,P59768,0
P00736,DB08365,0
DB02215,DB01270,0
P11172,DB05045,0
DB07883,P22310,0
P37088,DB02296,0
P0CG47,DB00297,0
DB00305,DB08635,0
P31213,P00352,0
P23434,DB04258,0
DB02762,DB02347,0
P63208,DB07458,0
DB01002,DB02230,0
DB07277,DB00984,0
P25098,DB08082,0
DB06404,DB00183,0
DB08932,Q06203,0
DB00752,DB04681,0
DB04896,Q13085,0
P11233,DB00861,0
DB00248,DB04779,0
DB08098,Q9H3N8,0
DB00401,DB07183,0
Q03426,DB03106,0
Q92843,DB05282,0
Q15418,DB04676,0
P00374,DB04350,0
DB07968,DB04233,0
DB02533,P49411,0
DB06892,DB08057,0
O95954,DB03892,0
DB07580,DB03758,0
DB04985,DB00867,0
P04054,DB08292,0
DB06866,DB08140,0
Q13564,DB08441,0
P61313,DB03722,0
P16870,DB07110,0
DB01224,P0CG29,0
DB03206,DB08916,0
P51580,P05062,0
DB01171,P20815,0
P54710,DB07841,0
DB01820,DB03754,0
DB08504,DB01675,0
DB08597,DB04953,0
Q9BXA5,DB06928,0
Q9H2M3,DB02598,0
DB00912,P03891,0
Q9UGM1,DB05506,0
Q7Z406,DB02381,0
P02768,DB02267,0
DB02827,P12319,0
P54577,DB01694,0
DB02878,DB06855,0
DB08066,DB02371,0
DB00853,Q9Y5N1,0
DB08335,DB08085,0
DB01496,DB07255,0
DB04974,DB02057,0
P52788,P07949,0
DB01742,DB04273,0
P21802,DB07263,0
Q16478,P51178,0
DB08503,DB01087,0
DB01210,DB07698,0
DB00334,DB04831,0
DB03956,DB01601,0
DB02152,DB08084,0
DB01104,DB05521,0
DB03736,P48067,0
DB03612,DB00763,0
DB01120,DB02963,0
DB05171,Q14749,0
DB06856,P27797,0
DB00734,DB07212,0
DB00698,DB01766,0
DB00650,DB00527,0
DB05304,DB06841,0
DB08191,DB01571,0
P15170,Q9HBL8,0
DB04166,DB03552,0
P22460,O95838,0
DB07455,P33151,0
DB07133,Q15119,0
DB04027,DB05364,0
DB01009,Q02318,0
DB00910,DB08073,0
DB02996,Q9UNN8,0
DB01093,P11474,0
Q2M3G0,DB07079,0
P06870,DB07136,0
Q9NR82,DB07303,0
DB08138,DB00545,0
DB00214,DB07124,0
DB03791,P22352,0
DB01992,O14788,0
P04424,DB07702,0
DB01005,P14207,0
DB08143,DB04757,0
P09488,DB04959,0
DB04930,DB04957,0
Q9UL51,DB07224,0
DB01210,DB01348,0
DB00099,DB00187,0
DB00131,Q16831,0
P14598,DB02335,0
DB05758,DB04681,0
P20472,DB07504,0
Q9GZZ6,DB03606,0
DB07419,DB02381,0
Q9UKQ2,DB01793,0
DB00304,DB03784,0
Q13557,DB05235,0
DB07129,DB02249,0
DB01926,DB01073,0
DB07405,DB07181,0
DB03934,Q9UNX9,0
DB00158,DB01761,0
DB07112,P30559,0
O00142,P10276,0
DB03365,DB07905,0
P54646,P05067,0
Q9UBQ6,P05771,0
DB08020,P12268,0
DB04527,P13639,0
P30518,DB04377,0
DB05007,P16930,0
DB01275,DB08878,0
DB08166,P11926,0
P46976,DB04583,0
DB00204,DB04789,0
DB01215,DB03253,0
DB01199,DB06738,0
DB00201,DB01418,0
DB05423,DB00591,0
DB02468,P29274,0
DB01977,DB01964,0
Q9UN19,DB08149,0
P08263,DB08643,0
DB04707,DB08596,0
Q6PI48,DB04831,0
DB00063,DB02486,0
P27815,Q9UDX3,0
DB00672,Q96LB9,0
DB06061,DB03906,0
DB08782,P08235,0
DB04273,P20813,0
DB08006,DB04059,0
DB00925,DB00705,0
P01617,DB08522,0
Q9Y251,Q9NSA2,0
P08123,DB06267,0
P07333,DB07974,0
DB02598,O95169,0
Q6W5P4,DB03783,0
DB08175,P01138,0
DB05036,P35520,0
DB06148,P31785,0
DB00567,DB00321,0
DB02093,DB08126,0
P02768,P14854,0
Q15166,Q9GZT9,0
DB08448,DB08345,0
DB00298,P56696,0
P16220,DB00291,0
P29218,DB03084,0
DB01398,P62942,0
P14621,DB06963,0
P36969,Q9BXI2,0
DB02730,P27695,0
DB00693,DB08493,0
DB00967,DB02621,0
Q00169,P31749,0
DB08374,DB00449,0
P15309,P48163,0
O75460,DB02323,0
P62508,DB00830,0
DB08322,DB05200,0
P32754,Q16877,0
DB08097,Q86Y39,0
DB04724,DB04200,0
P05023,DB00950,0
Q03393,DB05003,0
P13569,DB04318,0
P63208,DB00913,0
DB07236,DB00235,0
DB01393,DB07680,0
Q9UM07,P05305,0
DB01220,DB07173,0
Q6IA69,P19440,0
DB03314,Q07954,0
DB02805,P15692,0
DB07074,P24530,0
DB03425,DB07172,0
DB09036,DB07735,0
DB07557,DB02673,0
DB04249,P27986,0
DB07027,O75116,0
P55011,DB05246,0
DB00477,DB02679,0
DB00839,Q15758,0
DB01277,P11216,0
DB07011,DB08768,0
DB08764,DB03288,0
P63316,DB04058,0
P17612,DB02652,0
DB04673,DB03133,0
DB05214,DB01382,0
DB02988,DB05078,0
P14174,DB04107,0
DB00704,P48736,0
DB08756,DB03844,0
DB01354,Q9NYK1,0
DB06914,DB04050,0
DB00504,DB01270,0
P45984,Q9P2W7,0
DB03130,O14788,0
DB02069,DB02779,0
P22607,O14646,0
DB01087,DB04066,0
DB00579,DB03879,0
P33402,DB08058,0
DB07950,DB06228,0
Q02338,O15382,0
P21673,P37059,0
DB00531,Q86W47,0
DB00340,P05164,0
DB07330,DB05595,0
DB01165,DB07852,0
O14756,DB08695,0
DB01220,P12314,0
DB03201,DB01191,0
DB07973,DB00328,0
DB04253,DB08361,0
DB05351,DB00315,0
DB02900,DB06979,0
DB00081,DB07106,0
P40926,P49761,0
DB02861,DB07017,0
Q08499,DB04983,0
DB08877,DB03719,0
DB00222,P18507,0
DB05814,DB02007,0
DB07788,DB02358,0
DB01685,DB08888,0
P20061,DB07258,0
DB00132,DB00408,0
DB01608,DB06938,0
DB05417,DB08996,0
Q8TC12,P02746,0
P00488,O00763,0
O14756,DB06878,0
Q9HD40,DB03879,0
DB00067,P34969,0
P27361,DB01766,0
DB04244,P47985,0
Q9H252,O60568,0
P17812,DB04556,0
DB04932,DB00547,0
Q06520,DB00427,0
P43490,Q16836,0
P34913,Q01118,0
DB07099,DB05381,0
P16066,Q9Y5R2,0
DB00536,P05546,0
DB08195,DB00972,0
DB07574,DB08007,0
DB01098,P22894,0
Q9H4B7,P13639,0
DB00785,DB05214,0
P62993,Q13946,0
DB04771,DB01049,0
P02675,DB01348,0
Q9Y698,Q16853,0
DB07387,DB02089,0
DB00385,DB06701,0
DB06909,DB08610,0
DB08879,DB02158,0
DB04886,DB05421,0
O14880,P06493,0
DB02596,DB03861,0
Q03426,DB04872,0
P13866,DB07657,0
P33121,Q9NY65,0
O14965,DB04585,0
P07585,DB00028,0
DB03087,DB02831,0
P50750,DB03594,0
DB03848,DB09083,0
DB05413,DB03381,0
P07339,DB02170,0
Q96NX5,P41597,0
DB02395,DB02603,0
DB06909,DB01309,0
DB01245,DB08033,0
DB02684,DB02264,0
DB03466,DB05212,0
DB08004,DB00986,0
Q9Y289,DB04892,0
DB02341,DB08256,0
DB01276,DB08601,0
DB08004,DB00005,0
Q07912,DB06708,0
DB05879,DB08162,0
P11245,Q9H3N8,0
P41145,DB08000,0
DB05342,DB02391,0
DB08029,DB00686,0
DB03738,DB08194,0
DB00564,DB03747,0
DB00500,DB00494,0
DB00495,DB07905,0
DB08341,P22894,0
DB06961,P27487,0
DB07234,DB07461,0
DB05198,Q8TCC7,0
DB02432,DB03597,0
DB00277,Q9NUV7,0
DB00185,DB04152,0
P12236,DB03183,0
DB04977,DB06727,0
P01106,DB04575,0
Q05940,DB01827,0
DB02542,P08243,0
DB00909,P01270,0
DB08301,O75311,0
DB00636,DB03013,0
DB04903,DB01651,0
P19801,P03901,0
DB01404,DB07796,0
P02818,DB00293,0
DB04544,DB00661,0
DB00463,DB01319,0
P0CG04,DB02563,0
P68871,DB04905,0
DB03663,DB07126,0
DB00396,DB03005,0
DB03860,DB00212,0
DB07415,Q9UN76,0
DB08082,P48167,0
P61160,Q8WX39,0
DB00419,P80192,0
DB08674,DB08694,0
DB07997,DB08202,0
DB08779,DB03635,0
DB05399,DB04594,0
DB08572,Q99624,0
DB08056,DB04204,0
DB00109,DB04132,0
DB05758,P49585,0
DB02360,DB08005,0
DB06941,P42263,0
DB08020,P53611,0
Q9NQ25,Q9HD40,0
DB05869,Q9BVA1,0
DB02463,DB08632,0
DB01955,DB04234,0
DB06868,DB03430,0
DB02515,DB00749,0
P07225,DB07859,0
DB00464,O60494,0
DB06919,Q00266,0
DB08565,DB06688,0
DB01033,DB04669,0
O94956,O95644,0
DB07107,P07947,0
Q14289,P28335,0
P29274,Q9NTG7,0
DB02895,DB00446,0
DB07801,DB05422,0
DB03485,DB00895,0
DB08201,P68366,0
O00329,DB05258,0
DB07596,DB03124,0
DB04878,DB02735,0
Q92793,P41439,0
P19971,P05164,0
P49368,P16499,0
DB02342,DB08276,0
DB00052,P07359,0
DB06211,DB04013,0
DB01664,Q14914,0
P00750,Q15274,0
P31644,P51659,0
DB00596,DB08774,0
DB02547,DB01961,0
DB06155,DB08246,0
DB00846,P26358,0
Q9UHQ9,DB03191,0
Q8NBP7,O60909,0
Q15788,DB05133,0
O14936,DB06228,0
DB05032,DB08293,0
P07098,DB05342,0
DB07883,DB02020,0
O75715,DB02857,0
O15403,DB00311,0
DB00534,DB01483,0
DB02018,O60701,0
DB08262,DB01241,0
DB01181,DB07444,0
DB03963,DB07485,0
Q8TF76,O95263,0
Q16566,DB07751,0
Q9NPA2,Q9Y2D0,0
Q92953,DB08083,0
DB00146,P13727,0
DB06883,P42574,0
DB07317,DB03349,0
DB09102,P25311,0
DB08521,P53674,0
DB01024,DB05394,0
P98160,DB07089,0
P32754,DB08005,0
Q92876,DB03975,0
O14746,DB07744,0
DB01380,P10745,0
O94903,DB02383,0
DB00918,O60701,0
DB03222,DB00674,0
Q05932,DB08084,0
DB09049,DB02197,0
DB04884,DB09054,0
DB00712,DB07790,0
DB01116,P13727,0
DB04829,DB03468,0
P22748,DB04522,0
O75899,P23381,0
P49759,DB00104,0
DB04956,DB01567,0
DB06987,DB05358,0
Q99460,DB08350,0
DB03876,DB04917,0
DB04820,DB02774,0
DB07621,P23743,0
DB02834,DB07907,0
DB00052,DB07470,0
DB07653,DB02236,0
P43115,DB08276,0
DB06695,DB01134,0
O95190,DB09071,0
P28472,DB03850,0
DB00428,P04040,0
P22748,DB07644,0
DB03216,DB03609,0
DB07723,DB00398,0
DB05004,P51649,0
P61160,Q5JVS0,0
P41180,DB08426,0
DB00932,O43525,0
DB01727,DB00216,0
DB07528,P30305,0
DB07431,P01584,0
P46976,P04141,0
DB08583,P10153,0
DB00021,DB03632,0
DB07162,DB01132,0
DB02296,DB00762,0
DB01927,DB00699,0
DB08661,P10606,0
DB02452,DB05171,0
DB01068,O15269,0
DB00497,O14949,0
P55011,DB07031,0
DB00853,DB03444,0
Q13370,DB05159,0
DB04163,DB00004,0
DB01823,DB03096,0
DB07768,DB03283,0
DB08056,Q9Y2Z4,0
DB01693,DB04544,0
DB06868,DB08126,0
P20810,DB00160,0
P54317,DB02405,0
P24752,DB07360,0
DB05343,DB04600,0
DB00547,DB01438,0
DB04244,DB07359,0
DB06854,Q8WU03,0
P22694,DB00133,0
DB00981,DB00207,0
DB04578,DB05235,0
DB06997,DB01240,0
DB00189,P48552,0
DB00822,DB01010,0
DB03307,DB07854,0
P62993,DB05030,0
DB02419,O60427,0
DB05304,DB00005,0
Q13393,DB03777,0
DB03390,DB05470,0
P19801,DB04890,0
DB03824,DB08676,0
DB07821,DB06884,0
DB03468,DB00224,0
DB07530,P26439,0
DB07027,P02776,0
DB02142,Q16651,0
DB03693,DB03636,0
DB03596,DB05458,0
DB02602,DB04136,0
DB08374,DB07534,0
Q92843,P51512,0
P35228,DB03801,0
P51671,DB07050,0
DB04018,P15954,0
DB06822,DB08091,0
DB02866,DB00449,0
DB04299,DB04905,0
P49189,DB02563,0
DB00894,P41594,0
DB08462,P49019,0
DB01931,P49789,0
DB00209,DB08210,0
DB01675,Q01581,0
DB00932,DB01083,0
DB01093,DB00830,0
DB06274,DB07387,0
Q9BXA5,P41091,0
DB01833,P48664,0
DB03714,DB07333,0
O14939,DB07838,0
DB08907,P0C0L5,0
DB07792,Q96I15,0
P07602,P48061,0
Q8N8R3,DB00884,0
DB01826,DB00196,0
DB00344,DB08170,0
DB03633,Q9UNN8,0
DB08044,DB03484,0
DB07069,DB04917,0
P01019,P01308,0
DB08091,DB08153,0
DB06823,DB05049,0
DB01029,DB07249,0
DB04799,DB02696,0
DB07987,Q96LB9,0
O15145,DB05042,0
P35498,DB08044,0
DB06971,P01112,0
DB01748,DB07979,0
P20711,DB08262,0
DB06616,Q12879,0
DB01115,P35916,0
DB07089,O75865,0
P19838,DB02288,0
P03989,DB00807,0
P03915,DB01219,0
DB01805,DB03962,0
Q02880,DB08052,0
DB04960,P11712,0
DB04845,DB04736,0
DB00975,P01574,0
P84098,DB00338,0
O15067,DB01763,0
DB08896,P47897,0
DB02640,P22888,0
DB04195,P23368,0
DB02541,DB05452,0
DB06832,DB07550,0
DB08535,DB00992,0
P08263,P01189,0
DB07359,P40261,0
O95932,DB07063,0
DB07264,P42338,0
Q9NSE4,DB00129,0
P13727,DB07151,0
P28702,DB03016,0
DB00349,DB09128,0
P40926,DB00078,0
P15291,P35367,0
P30405,DB04575,0
O95299,DB00213,0
DB00854,Q13838,0
DB05025,Q7L0J3,0
DB04643,DB04751,0
DB05759,DB03636,0
P63098,DB08777,0
P20701,DB07212,0
Q13554,P17735,0
DB05510,DB04355,0
DB08486,DB07520,0
Q99720,DB05366,0
DB08289,DB02890,0
DB00775,DB07613,0
P15153,DB04875,0
P30988,DB04881,0
DB07922,DB08246,0
P28223,DB03759,0
DB00752,DB07482,0
P11021,DB07665,0
DB08762,DB06901,0
DB03483,DB05390,0
DB00663,P21399,0
DB04846,Q96KS0,0
DB01411,DB01119,0
DB04882,DB04867,0
DB01269,DB06845,0
DB08789,P35247,0
Q9HA77,DB09043,0
P54855,DB07116,0
DB02917,DB08341,0
DB03052,P03989,0
DB04758,DB07707,0
O15239,DB04633,0
P26358,DB03975,0
DB00498,P16455,0
P16152,DB00364,0
DB05915,DB01062,0
DB01032,P10092,0
Q13231,Q02641,0
DB07794,DB08691,0
P04181,P18089,0
DB07211,P07585,0
DB00254,DB07064,0
DB07086,DB03476,0
DB03636,P78508,0
DB07506,DB07637,0
DB04707,DB04988,0
P53350,DB05749,0
DB09074,P08100,0
DB02431,DB07888,0
DB07730,P19883,0
DB06993,DB00421,0
Q13621,DB06916,0
DB04840,P03956,0
P15954,DB07151,0
DB00555,P42685,0
O75306,DB03187,0
P00749,DB00086,0
P21917,DB00944,0
DB03782,DB08125,0
DB06944,P41252,0
DB00848,DB07785,0
O76082,DB02635,0
P16473,DB01422,0
Q13332,DB04877,0
DB00108,P19622,0
P00915,P37173,0
Q16772,DB06920,0
Q13332,DB02833,0
P35372,DB07204,0
DB00154,DB01571,0
DB05057,P36873,0
P35557,DB00716,0
DB02323,DB03801,0
Q9BXA5,O43614,0
DB03093,O00469,0
Q9UNQ0,DB07522,0
DB00212,DB02140,0
Q99542,DB02933,0
P62937,O43570,0
P05981,DB01960,0
DB07112,DB07334,0
Q8N8N7,DB00695,0
O43617,DB08325,0
DB02762,DB08904,0
P15531,DB06880,0
DB02996,P51570,0
P31327,DB00914,0
DB04495,P00338,0
DB03821,Q9UJT0,0
DB03039,DB02656,0
Q16348,DB03910,0
Q13332,DB00312,0
P19623,P51511,0
DB06962,DB00627,0
Q8IWL2,DB01651,0
DB00575,DB03552,0
P25092,DB01763,0
O60882,DB02464,0
DB03783,Q02218,0
P02776,DB07388,0
DB07067,DB00665,0
Q32P28,DB00761,0
DB03714,DB07534,0
P30559,DB04716,0
P21728,DB00264,0
P11168,DB03483,0
DB03828,DB07254,0
DB07627,DB02643,0
Q99460,P05067,0
P21728,DB02383,0
P01625,DB08035,0
P20711,DB03367,0
DB07765,DB09035,0
O15270,DB02236,0
DB00722,DB01791,0
P51168,DB01601,0
DB06204,DB07583,0
DB09051,DB01196,0
DB07339,Q15111,0
DB08916,P13686,0
P02708,Q8TD30,0
P39023,DB04787,0
DB04203,DB02261,0
DB00335,P13945,0
DB03509,DB08930,0
P53778,Q9Y3I0,0
DB03980,DB00712,0
Q9UBK8,DB04818,0
Q8IUZ5,DB04849,0
P01892,DB08783,0
DB05332,Q9NYR8,0
DB08061,DB06979,0
DB02988,DB01073,0
Q16878,DB01116,0
P23469,DB00675,0
P10636,P03951,0
P24385,DB01466,0
Q9GZR5,DB00461,0
DB01185,P00480,0
DB07700,Q9BQB6,0
DB07958,DB04677,0
P07101,DB06867,0
P28072,DB06923,0
DB00657,Q9BQE3,0
DB08591,DB05243,0
Q9BYZ2,DB02001,0
P16422,DB08057,0
DB00856,DB06290,0
DB05214,DB08296,0
DB01325,DB01656,0
DB02526,DB07345,0
DB08692,DB02967,0
DB03442,Q12809,0
DB07981,DB00853,0
DB04690,P78508,0
DB08768,DB00900,0
P13716,DB02209,0
O43614,DB06094,0
Q9UHY7,DB01708,0
Q8NFA2,DB07691,0
P62714,Q9UBQ6,0
Q00266,DB00778,0
DB00366,DB03187,0
DB06820,DB03135,0
DB04000,DB04779,0
DB00441,DB01115,0
P30038,Q9NYX4,0
DB02045,DB04852,0
DB03861,DB06070,0
DB01143,DB04368,0
DB06957,DB08299,0
DB06726,DB07920,0
DB03214,DB08162,0
DB03086,P10253,0
DB03286,DB02258,0
P10109,DB07017,0
Q9HCD5,DB00281,0
DB04608,DB03193,0
DB00870,DB08280,0
DB03628,DB01902,0
DB08152,P23297,0
DB02032,DB00753,0
DB06831,DB00508,0
DB07471,DB03424,0
Q96I15,DB08906,0
DB03566,P51151,0
DB05804,DB01268,0
DB08870,Q9UP95,0
DB00775,DB01488,0
DB01367,P22830,0
DB04295,DB07388,0
O00206,DB00555,0
Q96KC2,DB07860,0
DB07960,P11274,0
DB04575,DB00030,0
DB00281,DB01429,0
DB04903,P08235,0
DB05715,O14788,0
DB07152,DB07644,0
P35408,P14621,0
DB01761,DB01059,0
DB00831,P17538,0
P55017,DB04175,0
DB04974,P16109,0
DB03310,P62158,0
P25024,DB00175,0
DB05432,DB07991,0
DB07247,P33151,0
DB00613,DB05905,0
P49354,DB04518,0
DB07121,DB00283,0
DB05921,P00414,0
DB07307,DB02306,0
DB03471,P48051,0
DB00209,P42263,0
DB00121,DB08370,0
P14868,P42898,0
DB02559,DB04083,0
DB08491,P26951,0
DB00148,DB07763,0
P27695,DB06914,0
DB07494,P12821,0
DB08788,DB00383,0
P43405,P67775,0
DB01203,DB07368,0
DB08641,DB04868,0
P08254,DB02287,0
P33981,DB03907,0
DB03206,DB05212,0
Q8TCD5,Q13362,0
DB07711,DB07359,0
Q15825,DB06830,0
