,Drug1_ID,Drug2_ID,label
21270,DB00363,DB00850,0
21271,DB09271,DB00333,0
21272,DB08820,DB09330,0
21273,DB09061,DB00314,0
21274,DB01285,DB00423,0
21275,DB01511,DB00410,0
21276,DB00395,DB09099,0
21277,DB01063,DB00452,0
21278,DB01273,DB00690,0
21279,DB00163,DB03619,0
21280,DB00310,DB09162,0
21281,DB00437,DB00520,0
21282,DB01326,DB06274,0
21283,DB00015,DB09085,0
21284,DB01217,DB00643,0
21285,DB05239,DB02300,0
21286,DB01576,DB06212,0
21287,DB09266,DB01114,0
21288,DB06616,DB01098,0
21289,DB00930,DB00323,0
21290,DB01212,DB01567,0
21291,DB01229,DB00294,0
21292,DB01007,DB00051,0
21293,DB09227,DB00489,0
21294,DB00052,DB00074,0
21295,DB00552,DB00406,0
21296,DB00337,DB00801,0
21297,DB08867,DB00608,0
21298,DB01291,DB00905,0
21299,DB01112,DB00061,0
21300,DB01553,DB00787,0
21301,DB05271,DB06414,0
21302,DB01144,DB00508,0
21303,DB00331,DB00317,0
21304,DB00367,DB00456,0
21305,DB06273,DB09117,0
21306,DB00424,DB04348,0
21307,DB01240,DB09208,0
21308,DB00692,DB01189,0
21309,DB00120,DB00642,0
21310,DB00200,DB00877,0
21311,DB00214,DB00818,0
21312,DB08904,DB00328,0
21313,DB00838,DB00829,0
21314,DB00449,DB00294,0
21315,DB00762,DB00235,0
21316,DB09539,DB00849,0
21317,DB01007,DB06589,0
21318,DB01196,DB08819,0
21319,DB08902,DB01029,0
21320,DB00388,DB00266,0
21321,DB06218,DB01277,0
21322,DB00413,DB00595,0
21323,DB01036,DB02659,0
21324,DB05271,DB00900,0
21325,DB00651,DB00492,0
21326,DB01612,DB09055,0
21327,DB01015,DB01127,0
21328,DB09570,DB00961,0
21329,DB00468,DB00474,0
21330,DB06777,DB01064,0
21331,DB01601,DB06820,0
21332,DB08871,DB00235,0
21333,DB09547,DB01104,0
21334,DB08910,DB00857,0
21335,DB00795,DB01103,0
21336,DB00760,DB00571,0
21337,DB00199,DB00201,0
21338,DB00017,DB06799,0
21339,DB09276,DB06414,0
21340,DB01601,DB01067,0
21341,DB00259,DB01158,0
21342,DB00443,DB00952,0
21343,DB01181,DB09257,0
21344,DB00482,DB00508,0
21345,DB06681,DB00803,0
21346,DB00672,DB08820,0
21347,DB00583,DB01193,0
21348,DB01208,DB01168,0
21349,DB01406,DB00605,0
21350,DB01036,DB09269,0
21351,DB00888,DB09058,0
21352,DB00851,DB01355,0
21353,DB06274,DB09268,0
21354,DB00104,DB00946,0
21355,DB00020,DB00120,0
21356,DB00565,DB09156,0
21357,DB00619,DB00197,0
21358,DB04899,DB00564,0
21359,DB01501,DB09042,0
21360,DB01164,DB09054,0
21361,DB09053,DB00218,0
21362,DB08886,DB00086,0
21363,DB01581,DB01193,0
21364,DB00818,DB08909,0
21365,DB09070,DB00391,0
21366,DB04865,DB08824,0
21367,DB09477,DB08889,0
21368,DB00291,DB00916,0
21369,DB09048,DB01220,0
21370,DB00536,DB00197,0
21371,DB00541,DB09125,0
21372,DB00779,DB00019,0
21373,DB00935,DB00873,0
21374,DB01001,DB00759,0
21375,DB00193,DB00459,0
21376,DB00798,DB09065,0
21377,DB01253,DB00927,0
21378,DB01606,DB04876,0
21379,DB01022,DB01307,0
21380,DB00376,DB00283,0
21381,DB00288,DB00398,0
21382,DB09083,DB00248,0
21383,DB01196,DB00905,0
21384,DB09153,DB00277,0
21385,DB00532,DB06782,0
21386,DB04272,DB06785,0
21387,DB00823,DB01263,0
21388,DB05259,DB05245,0
21389,DB00631,DB09077,0
21390,DB01053,DB00246,0
21391,DB00364,DB01558,0
21392,DB01030,DB00291,0
21393,DB00304,DB00780,0
21394,DB00224,DB01202,0
21395,DB09330,DB00567,0
21396,DB06782,DB00051,0
21397,DB10829,DB00967,0
21398,DB00515,DB09289,0
21399,DB05245,DB01408,0
21400,DB00478,DB00480,0
21401,DB00975,DB00065,0
21402,DB06706,DB09066,0
21403,DB06415,DB00611,0
21404,DB09280,DB05773,0
21405,DB00407,DB00869,0
21406,DB11181,DB08880,0
21407,DB01112,DB01590,0
21408,DB01511,DB00986,0
21409,DB00832,DB00401,0
21410,DB00895,DB09242,0
21411,DB06616,DB01223,0
21412,DB00784,DB01878,0
21413,DB00919,DB09146,0
21414,DB00561,DB01463,0
21415,DB09153,DB00352,0
21416,DB00173,DB00567,0
21417,DB00293,DB00611,0
21418,DB00054,DB00273,0
21419,DB06415,DB01600,0
21420,DB00043,DB01242,0
21421,DB00596,DB00213,0
21422,DB00099,DB09166,0
21423,DB09096,DB07615,0
21424,DB08826,DB09078,0
21425,DB01583,DB00912,0
21426,DB00471,DB06692,0
21427,DB01033,DB06287,0
21428,DB06795,DB00277,0
21429,DB00380,DB00523,0
21430,DB00099,DB01194,0
21431,DB00073,DB03619,0
21432,DB04911,DB00186,0
21433,DB10631,DB00036,0
21434,DB01150,DB00962,0
21435,DB01151,DB09104,0
21436,DB00476,DB06715,0
21437,DB00413,DB05829,0
21438,DB00130,DB00324,0
21439,DB00718,DB09278,0
21440,DB00054,DB01205,0
21441,DB00015,DB00696,0
21442,DB09131,DB00281,0
21443,DB00486,DB00619,0
21444,DB00688,DB01169,0
21445,DB09083,DB00610,0
21446,DB06706,DB00479,0
21447,DB00723,DB00333,0
21448,DB08820,DB01511,0
21449,DB00497,DB00983,0
21450,DB08947,DB00765,0
21451,DB01291,DB09222,0
21452,DB01353,DB01327,0
21453,DB01242,DB00378,0
21454,DB00742,DB00235,0
21455,DB01408,DB00706,0
21456,DB01269,DB00650,0
21457,DB00056,DB00180,0
21458,DB06819,DB01098,0
21459,DB00542,DB09102,0
21460,DB01197,DB00029,0
21461,DB08865,DB01620,0
21462,DB00070,DB00488,0
21463,DB00710,DB01176,0
21464,DB00830,DB00979,0
21465,DB01185,DB00240,0
21466,DB00621,DB06799,0
21467,DB00036,DB00315,0
21468,DB06335,DB01118,0
21469,DB01002,DB08899,0
21470,DB09271,DB00099,0
21471,DB01008,DB06711,0
21472,DB00619,DB00520,0
21473,DB00760,DB00721,0
21474,DB00384,DB00937,0
21475,DB09570,DB01344,0
21476,DB01127,DB00323,0
21477,DB09320,DB00994,0
21478,DB00396,DB00651,0
21479,DB06709,DB00687,0
21480,DB01559,DB00687,0
21481,DB00413,DB06366,0
21482,DB04920,DB00608,0
21483,DB01337,DB00146,0
21484,DB00925,DB00906,0
21485,DB00346,DB01233,0
21486,DB01438,DB00863,0
21487,DB00402,DB06711,0
21488,DB00387,DB06697,0
21489,DB00433,DB00146,0
21490,DB00854,DB01236,0
21491,DB01332,DB07615,0
21492,DB00392,DB01367,0
21493,DB00730,DB06594,0
21494,DB01394,DB00493,0
21495,DB10829,DB00762,0
21496,DB00850,DB00050,0
21497,DB00769,DB00412,0
21498,DB00497,DB00763,0
21499,DB00277,DB00230,0
21500,DB00246,DB01143,0
21501,DB00433,DB01418,0
21502,DB00479,DB11122,0
21503,DB06273,DB01029,0
21504,DB00959,DB11315,0
21505,DB01291,DB09221,0
21506,DB00112,DB00654,0
21507,DB01595,DB01057,0
21508,DB00934,DB00297,0
21509,DB00593,DB00838,0
21510,DB01022,DB06663,0
21511,DB00865,DB11093,0
21512,DB00948,DB01544,0
21513,DB06207,DB00257,0
21514,DB01178,DB02901,0
21515,DB09027,DB09183,0
21516,DB08827,DB06527,0
21517,DB00571,DB00319,0
21518,DB06709,DB00604,0
21519,DB00836,DB00539,0
21520,DB01248,DB00631,0
21521,DB00643,DB01238,0
21522,DB09267,DB11110,0
21523,DB01551,DB00684,0
21524,DB08871,DB00486,0
21525,DB08992,DB07615,0
21526,DB00369,DB00319,0
21527,DB06708,DB00065,0
21528,DB00688,DB00323,0
21529,DB00949,DB01137,0
21530,DB00429,DB00020,0
21531,DB00195,DB00021,0
21532,DB00297,DB00704,0
21533,DB09046,DB08865,0
21534,DB00802,DB06414,0
21535,DB00665,DB04920,0
21536,DB08914,DB01333,0
21537,DB00627,DB00906,0
21538,DB09292,DB00490,0
21539,DB00370,DB00860,0
21540,DB04272,DB09070,0
21541,DB00790,DB01577,0
21542,DB00581,DB00288,0
21543,DB00301,DB01098,0
21544,DB00762,DB00924,0
21545,DB00290,DB06692,0
21546,DB00300,DB01344,0
21547,DB00446,DB00741,0
21548,DB00376,DB09038,0
21549,DB01411,DB00583,0
21550,DB00891,DB01407,0
21551,DB01621,DB00950,0
21552,DB06168,DB00873,0
21553,DB01239,DB06817,0
21554,DB01277,DB01416,0
21555,DB01399,DB00761,0
21556,DB00758,DB00288,0
21557,DB01255,DB01590,0
21558,DB00204,DB01363,0
21559,DB00930,DB05829,0
21560,DB00042,DB00197,0
21561,DB09166,DB00752,0
21562,DB01162,DB08918,0
21563,DB00308,DB02546,0
21564,DB00528,DB00388,0
21565,DB00255,DB09162,0
21566,DB09125,DB04982,0
21567,DB04835,DB00596,0
21568,DB00946,DB00103,0
21569,DB00121,DB00803,0
21570,DB01232,DB00887,0
21571,DB01369,DB06594,0
21572,DB01392,DB04711,0
21573,DB00620,DB00257,0
21574,DB00381,DB06710,0
21575,DB09167,DB00820,0
21576,DB00763,DB06480,0
21577,DB00976,DB05271,0
21578,DB00989,DB00252,0
21579,DB01284,DB01408,0
21580,DB00781,DB00430,0
21581,DB00882,DB00641,0
21582,DB08911,DB08794,0
21583,DB04897,DB01581,0
21584,DB00244,DB01161,0
21585,DB06822,DB01489,0
21586,DB08860,DB00356,0
21587,DB00720,DB00166,0
21588,DB00331,DB00146,0
21589,DB00906,DB00650,0
21590,DB01627,DB00410,0
21591,DB00187,DB00315,0
21592,DB00831,DB00739,0
21593,DB09560,DB00470,0
21594,DB06772,DB00612,0
21595,DB00950,DB00774,0
21596,DB05812,DB00198,0
21597,DB01112,DB09060,0
21598,DB01126,DB00863,0
21599,DB00080,DB08935,0
21600,DB11126,DB00484,0
21601,DB00054,DB06335,0
21602,DB01363,DB00633,0
21603,DB00694,DB00235,0
21604,DB01602,DB08896,0
21605,DB01064,DB00269,0
21606,DB01203,DB06401,0
21607,DB06769,DB00513,0
21608,DB09300,DB00731,0
21609,DB00146,DB00470,0
21610,DB06659,DB09054,0
21611,DB09101,DB00281,0
21612,DB01232,DB08909,0
21613,DB00717,DB01049,0
21614,DB00190,DB00237,0
21615,DB00532,DB00489,0
21616,DB01042,DB00022,0
21617,DB04272,DB00401,0
21618,DB10829,DB00863,0
21619,DB01054,DB00619,0
21620,DB01262,DB00844,0
21621,DB00405,DB01403,0
21622,DB00581,DB00059,0
21623,DB00448,DB01594,0
21624,DB00122,DB06210,0
21625,DB08877,DB00905,0
21626,DB00130,DB00779,0
21627,DB00688,DB00361,0
21628,DB01145,DB01223,0
21629,DB06441,DB08902,0
21630,DB01035,DB00230,0
21631,DB06730,DB01060,0
21632,DB01607,DB00105,0
21633,DB01156,DB00666,0
21634,DB09290,DB09517,0
21635,DB01267,DB00648,0
21636,DB00707,DB00737,0
21637,DB00979,DB02659,0
21638,DB00927,DB00013,0
21639,DB00335,DB04842,0
21640,DB00906,DB01106,0
21641,DB06590,DB00758,0
21642,DB01128,DB04831,0
21643,DB00671,DB00984,0
21644,DB00782,DB09101,0
21645,DB00120,DB08934,0
21646,DB01221,DB09035,0
21647,DB02546,DB09183,0
21648,DB05239,DB01208,0
21649,DB00248,DB00051,0
21650,DB00255,DB00213,0
21651,DB01129,DB08932,0
21652,DB00190,DB08899,0
21653,DB03619,DB00019,0
21654,DB06708,DB00061,0
21655,DB04339,DB00537,0
21656,DB09097,DB01050,0
21657,DB00623,DB01558,0
21658,DB01053,DB00980,0
21659,DB01054,DB01169,0
21660,DB00501,DB04339,0
21661,DB00624,DB04339,0
21662,DB03754,DB09278,0
21663,DB09156,DB00773,0
21664,DB00605,DB00508,0
21665,DB05271,DB01177,0
21666,DB06825,DB00784,0
21667,DB01024,DB06287,0
21668,DB00476,DB01201,0
21669,DB08893,DB01262,0
21670,DB06785,DB01878,0
21671,DB00368,DB00061,0
21672,DB01001,DB00252,0
21673,DB00781,DB01110,0
21674,DB08794,DB00026,0
21675,DB01218,DB11093,0
21676,DB00454,DB00175,0
21677,DB00524,DB01614,0
21678,DB06196,DB00967,0
21679,DB00436,DB01332,0
21680,DB01019,DB00423,0
21681,DB00795,DB09123,0
21682,DB08813,DB00405,0
21683,DB09026,DB01367,0
21684,DB00963,DB00937,0
21685,DB06714,DB06822,0
21686,DB06402,DB06663,0
21687,DB01291,DB01054,0
21688,DB00465,DB00188,0
21689,DB06795,DB00737,0
21690,DB00594,DB01280,0
21691,DB01048,DB00736,0
21692,DB00233,DB01406,0
21693,DB00476,DB04895,0
21694,DB00420,DB08794,0
21695,DB09270,DB06711,0
21696,DB00717,DB00035,0
21697,DB09059,DB02300,0
21698,DB00953,DB04895,0
21699,DB00270,DB00430,0
21700,DB09036,DB00269,0
21701,DB00765,DB00907,0
21702,DB08813,DB01236,0
21703,DB00583,DB01143,0
21704,DB00690,DB09096,0
21705,DB00280,DB00757,0
21706,DB09265,DB00610,0
21707,DB09555,DB00285,0
21708,DB00244,DB01064,0
21709,DB00741,DB00773,0
21710,DB00098,DB06287,0
21711,DB08881,DB00333,0
21712,DB01181,DB04570,0
21713,DB00712,DB09293,0
21714,DB00781,DB00542,0
21715,DB01432,DB05773,0
21716,DB00626,DB08874,0
21717,DB00205,DB01202,0
21718,DB09056,DB00520,0
21719,DB00261,DB00254,0
21720,DB00665,DB04844,0
21721,DB00570,DB08886,0
21722,DB00770,DB00210,0
21723,DB00698,DB01173,0
21724,DB01053,DB01076,0
21725,DB00495,DB00728,0
21726,DB01222,DB00026,0
21727,DB00017,DB00266,0
21728,DB01114,DB08917,0
21729,DB00832,DB06717,0
21730,DB00955,DB00551,0
21731,DB09048,DB00474,0
21732,DB00501,DB01189,0
21733,DB01274,DB09038,0
21734,DB06761,DB00392,0
21735,DB00911,DB00006,0
21736,DB00541,DB01344,0
21737,DB00737,DB09097,0
21738,DB00450,DB06616,0
21739,DB09057,DB01235,0
21740,DB01251,DB00065,0
21741,DB00440,DB06715,0
21742,DB00300,DB06697,0
21743,DB01254,DB09266,0
21744,DB00030,DB08976,0
21745,DB00234,DB00599,0
21746,DB00718,DB00759,0
21747,DB01046,DB00964,0
21748,DB09058,DB00542,0
21749,DB00009,DB09077,0
21750,DB00993,DB09290,0
21751,DB00334,DB08976,0
21752,DB00556,DB09054,0
21753,DB08439,DB09183,0
21754,DB00912,DB06779,0
21755,DB05812,DB06817,0
21756,DB00039,DB09104,0
21757,DB06800,DB07615,0
21758,DB00847,DB01611,0
21759,DB01331,DB09279,0
21760,DB01406,DB01020,0
21761,DB00390,DB08907,0
21762,DB08865,DB00388,0
21763,DB05266,DB06681,0
21764,DB00310,DB00260,0
21765,DB06273,DB00554,0
21766,DB01600,DB08902,0
21767,DB00308,DB00448,0
21768,DB00121,DB01268,0
21769,DB06791,DB00036,0
21770,DB01553,DB01607,0
21771,DB00626,DB01291,0
21772,DB01075,DB03880,0
21773,DB00310,DB00738,0
21774,DB03128,DB00214,0
21775,DB00126,DB00021,0
21776,DB01192,DB00650,0
21777,DB00596,DB01354,0
21778,DB00977,DB00202,0
21779,DB00409,DB00846,0
21780,DB09078,DB09289,0
21781,DB00674,DB00537,0
21782,DB01247,DB00203,0
21783,DB01586,DB00182,0
21784,DB00214,DB00136,0
21785,DB00317,DB01169,0
21786,DB08902,DB01033,0
21787,DB01436,DB00530,0
21788,DB00705,DB00715,0
21789,DB00615,DB08976,0
21790,DB08912,DB08909,0
21791,DB09570,DB00728,0
21792,DB00704,DB01104,0
21793,DB01563,DB00838,0
21794,DB09027,DB00036,0
21795,DB05294,DB06696,0
21796,DB00085,DB00328,0
21797,DB00624,DB01221,0
21798,DB00594,DB05773,0
21799,DB00634,DB00163,0
21800,DB00296,DB00120,0
21801,DB00068,DB00159,0
21802,DB00607,DB01071,0
21803,DB09029,DB09242,0
21804,DB01008,DB00280,0
21805,DB00514,DB09295,0
21806,DB00080,DB00743,0
21807,DB09085,DB10532,0
21808,DB00674,DB00814,0
21809,DB00541,DB04884,0
21810,DB00986,DB00398,0
21811,DB00937,DB00252,0
21812,DB00350,DB00738,0
21813,DB01004,DB01194,0
21814,DB08898,DB09038,0
21815,DB06714,DB01161,0
21816,DB01278,DB00666,0
21817,DB09057,DB03619,0
21818,DB09082,DB00438,0
21819,DB00417,DB00903,0
21820,DB00500,DB08896,0
21821,DB00240,DB08907,0
21822,DB00924,DB00254,0
21823,DB01435,DB00745,0
21824,DB06699,DB00198,0
21825,DB00753,DB00349,0
21826,DB00414,DB06769,0
21827,DB06717,DB02300,0
21828,DB06761,DB00014,0
21829,DB00620,DB08932,0
21830,DB01098,DB00186,0
21831,DB00738,DB00575,0
21832,DB00662,DB01595,0
21833,DB00165,DB00677,0
21834,DB00337,DB01489,0
21835,DB00900,DB00956,0
21836,DB00251,DB04842,0
21837,DB09391,DB08439,0
21838,DB11122,DB00714,0
21839,DB00165,DB01582,0
21840,DB00368,DB00979,0
21841,DB01211,DB01192,0
21842,DB08875,DB01036,0
21843,DB00230,DB01117,0
21844,DB01590,DB01296,0
21845,DB00115,DB06688,0
21846,DB01017,DB01610,0
21847,DB00414,DB00666,0
21848,DB00955,DB09067,0
21849,DB06772,DB00121,0
21850,DB09066,DB00022,0
21851,DB00429,DB00980,0
21852,DB00993,DB01307,0
21853,DB09055,DB04876,0
21854,DB09045,DB00484,0
21855,DB01330,DB00567,0
21856,DB01222,DB06711,0
21857,DB01197,DB00677,0
21858,DB08816,DB00508,0
21859,DB00275,DB09166,0
21860,DB04908,DB00867,0
21861,DB08794,DB01201,0
21862,DB09034,DB00607,0
21863,DB09125,DB00834,0
21864,DB00634,DB00908,0
21865,DB00980,DB00688,0
21866,DB06282,DB00622,0
21867,DB06791,DB06626,0
21868,DB09256,DB08902,0
21869,DB01005,DB00891,0
21870,DB00501,DB09080,0
21871,DB09117,DB01184,0
21872,DB00230,DB01613,0
21873,DB11354,DB00166,0
21874,DB00535,DB09564,0
21875,DB01288,DB08947,0
21876,DB01041,DB01296,0
21877,DB00099,DB00990,0
21878,DB00315,DB00766,0
21879,DB01129,DB00937,0
21880,DB09300,DB00379,0
21881,DB04843,DB00889,0
21882,DB08867,DB01019,0
21883,DB00330,DB01257,0
21884,DB08914,DB00803,0
21885,DB00561,DB01220,0
21886,DB00414,DB01610,0
21887,DB01556,DB00895,0
21888,DB00379,DB09080,0
21889,DB09112,DB00853,0
21890,DB09078,DB00367,0
21891,DB00300,DB01254,0
21892,DB00620,DB01018,0
21893,DB00963,DB04910,0
21894,DB09286,DB01175,0
21895,DB01197,DB11124,0
21896,DB00475,DB00905,0
21897,DB01273,DB00899,0
21898,DB08898,DB00871,0
21899,DB00050,DB01033,0
21900,DB00709,DB00698,0
21901,DB08882,DB01436,0
21902,DB01083,DB00181,0
21903,DB08795,DB09143,0
21904,DB00418,DB00935,0
21905,DB00499,DB00293,0
21906,DB00277,DB00853,0
21907,DB00379,DB00983,0
21908,DB00634,DB01436,0
21909,DB00976,DB01567,0
21910,DB01138,DB01408,0
21911,DB00178,DB00325,0
21912,DB00251,DB00187,0
21913,DB01239,DB00158,0
21914,DB06292,DB04910,0
21915,DB04920,DB00801,0
21916,DB00367,DB00950,0
21917,DB00518,DB00765,0
21918,DB01205,DB04982,0
21919,DB11354,DB00696,0
21920,DB00594,DB00787,0
21921,DB01406,DB00478,0
21922,DB00934,DB01320,0
21923,DB00107,DB01577,0
21924,DB00213,DB00352,0
21925,DB00672,DB00136,0
21926,DB00478,DB01139,0
21927,DB01060,DB00458,0
21928,DB01057,DB00641,0
21929,DB00061,DB00891,0
21930,DB00819,DB09080,0
21931,DB00347,DB01019,0
21932,DB00397,DB01023,0
21933,DB00637,DB00962,0
21934,DB06204,DB01194,0
21935,DB00357,DB00956,0
21936,DB00994,DB00023,0
21937,DB06655,DB00315,0
21938,DB09545,DB09303,0
21939,DB06698,DB01124,0
21940,DB00327,DB01099,0
21941,DB00969,DB01440,0
21942,DB09555,DB02901,0
21943,DB00850,DB00757,0
21944,DB09131,DB01019,0
21945,DB11133,DB04861,0
21946,DB01259,DB06414,0
21947,DB01656,DB01127,0
21948,DB00409,DB00440,0
21949,DB00968,DB01307,0
21950,DB00823,DB00479,0
21951,DB00852,DB06824,0
21952,DB00433,DB00686,0
21953,DB09107,DB01198,0
21954,DB00421,DB01234,0
21955,DB09330,DB00016,0
21956,DB00718,DB04982,0
21957,DB09056,DB08816,0
21958,DB01070,DB00938,0
21959,DB01365,DB09268,0
21960,DB00987,DB00229,0
21961,DB01294,DB06690,0
21962,DB05676,DB01131,0
21963,DB00244,DB01323,0
21964,DB00960,DB00230,0
21965,DB00251,DB01072,0
21966,DB00347,DB06212,0
21967,DB09036,DB09147,0
21968,DB01577,DB05278,0
21969,DB00435,DB08932,0
21970,DB00974,DB00430,0
21971,DB01356,DB00572,0
21972,DB04835,DB01030,0
21973,DB09123,DB00745,0
21974,DB00985,DB00945,0
21975,DB01184,DB00839,0
21976,DB00391,DB00833,0
21977,DB09282,DB01131,0
21978,DB00968,DB00918,0
21979,DB00330,DB00512,0
21980,DB09099,DB00873,0
21981,DB06695,DB01046,0
21982,DB00091,DB01403,0
21983,DB00293,DB06767,0
21984,DB04884,DB00021,0
21985,DB01023,DB09035,0
21986,DB09068,DB09270,0
21987,DB00126,DB00229,0
21988,DB09303,DB08906,0
21989,DB00804,DB00103,0
21990,DB11181,DB06786,0
21991,DB08794,DB00780,0
21992,DB01606,DB00039,0
21993,DB00623,DB00668,0
21994,DB00130,DB01367,0
21995,DB00042,DB00198,0
21996,DB00377,DB11156,0
21997,DB09391,DB08947,0
21998,DB00051,DB00720,0
21999,DB08911,DB00830,0
22000,DB00301,DB08893,0
22001,DB09096,DB01193,0
22002,DB01164,DB01142,0
22003,DB00819,DB00567,0
22004,DB01205,DB00660,0
22005,DB01229,DB00867,0
22006,DB01415,DB06702,0
22007,DB00763,DB09054,0
22008,DB00433,DB02300,0
22009,DB01072,DB00397,0
22010,DB04843,DB09065,0
22011,DB01577,DB00514,0
22012,DB01053,DB00344,0
22013,DB00433,DB00833,0
22014,DB00060,DB00615,0
22015,DB06717,DB09278,0
22016,DB08895,DB00344,0
22017,DB00486,DB09027,0
22018,DB01415,DB00593,0
22019,DB00994,DB01129,0
22020,DB01014,DB09301,0
22021,DB00755,DB09222,0
22022,DB00199,DB09286,0
22023,DB00405,DB00681,0
22024,DB06271,DB00988,0
22025,DB00615,DB00713,0
22026,DB01590,DB09560,0
22027,DB01247,DB00257,0
22028,DB00624,DB00078,0
22029,DB00215,DB00229,0
22030,DB01264,DB00325,0
22031,DB00414,DB00760,0
22032,DB00188,DB04868,0
22033,DB00030,DB01239,0
22034,DB00718,DB00884,0
22035,DB00770,DB00660,0
22036,DB01100,DB01192,0
22037,DB09020,DB09071,0
22038,DB00640,DB00877,0
22039,DB09045,DB06216,0
22040,DB01221,DB01059,0
22041,DB00967,DB00999,0
22042,DB01093,DB00953,0
22043,DB00465,DB09287,0
22044,DB08868,DB00768,0
22045,DB08882,DB01131,0
22046,DB01061,DB09407,0
22047,DB06643,DB00767,0
22048,DB00277,DB01067,0
22049,DB06637,DB00819,0
22050,DB00838,DB08883,0
22051,DB00556,DB00187,0
22052,DB01277,DB00103,0
22053,DB01015,DB01551,0
22054,DB09555,DB00932,0
22055,DB00333,DB06401,0
22056,DB00980,DB00829,0
22057,DB06594,DB00703,0
22058,DB09070,DB00162,0
22059,DB01359,DB00007,0
22060,DB00875,DB06148,0
22061,DB00662,DB09080,0
22062,DB00535,DB00650,0
22063,DB06782,DB00089,0
22064,DB01332,DB00811,0
22065,DB06730,DB09162,0
22066,DB00251,DB00726,0
22067,DB06710,DB06228,0
22068,DB08816,DB06711,0
22069,DB00753,DB06605,0
22070,DB01241,DB00958,0
22071,DB00773,DB00254,0
22072,DB00210,DB04839,0
22073,DB09075,DB06663,0
22074,DB01576,DB09071,0
22075,DB00414,DB00065,0
22076,DB01579,DB01229,0
22077,DB06207,DB00476,0
22078,DB01359,DB01198,0
22079,DB00355,DB00332,0
22080,DB00412,DB06692,0
22081,DB08815,DB00188,0
22082,DB00389,DB00388,0
22083,DB00747,DB06153,0
22084,DB01011,DB00928,0
22085,DB00327,DB00457,0
22086,DB00665,DB09029,0
22087,DB00312,DB00471,0
22088,DB01137,DB00188,0
22089,DB09076,DB00266,0
22090,DB09113,DB01118,0
22091,DB06271,DB01182,0
22092,DB00187,DB11095,0
22093,DB00871,DB01038,0
22094,DB09300,DB00686,0
22095,DB01319,DB09104,0
22096,DB00214,DB00773,0
22097,DB06674,DB00994,0
22098,DB00823,DB00882,0
22099,DB05039,DB08910,0
22100,DB00098,DB00476,0
22101,DB01149,DB00513,0
22102,DB00993,DB00105,0
22103,DB01427,DB09295,0
22104,DB00709,DB00395,0
22105,DB01432,DB00881,0
22106,DB01155,DB08906,0
22107,DB00552,DB00388,0
22108,DB11080,DB00443,0
22109,DB05351,DB01071,0
22110,DB09050,DB00410,0
22111,DB01239,DB00496,0
22112,DB04910,DB01351,0
22113,DB00637,DB00813,0
22114,DB04570,DB00844,0
22115,DB09267,DB01399,0
22116,DB00556,DB00531,0
22117,DB01061,DB06410,0
22118,DB01589,DB00694,0
22119,DB00213,DB01022,0
22120,DB01708,DB00692,0
22121,DB00959,DB06792,0
22122,DB09236,DB01099,0
22123,DB04843,DB01174,0
22124,DB00465,DB01070,0
22125,DB00502,DB00162,0
22126,DB00705,DB04839,0
22127,DB01270,DB09079,0
22128,DB00668,DB05015,0
22129,DB03128,DB00544,0
22130,DB08905,DB09050,0
22131,DB00068,DB06216,0
22132,DB00834,DB09301,0
22133,DB01218,DB01563,0
22134,DB00293,DB01294,0
22135,DB09027,DB00235,0
22136,DB08868,DB00452,0
22137,DB01137,DB09286,0
22138,DB06789,DB01399,0
22139,DB06636,DB01236,0
22140,DB04835,DB00026,0
22141,DB01398,DB00829,0
22142,DB00991,DB00738,0
22143,DB00481,DB09262,0
22144,DB01197,DB01296,0
22145,DB00814,DB05259,0
22146,DB09113,DB00565,0
22147,DB00741,DB00440,0
22148,DB00678,DB00185,0
22149,DB00513,DB09275,0
22150,DB01143,DB00040,0
22151,DB00756,DB04855,0
22152,DB00289,DB01395,0
22153,DB00836,DB09043,0
22154,DB09288,DB00654,0
22155,DB01204,DB00158,0
22156,DB01208,DB02703,0
22157,DB00395,DB00394,0
22158,DB06283,DB00618,0
22159,DB00982,DB09033,0
22160,DB00443,DB01143,0
22161,DB06754,DB00026,0
22162,DB09256,DB00098,0
22163,DB01267,DB01155,0
22164,DB00923,DB01161,0
22165,DB01178,DB11256,0
22166,DB06401,DB01200,0
22167,DB08811,DB00458,0
22168,DB06287,DB03619,0
22169,DB00598,DB00288,0
22170,DB00720,DB00438,0
22171,DB00841,DB00335,0
22172,DB01399,DB00619,0
22173,DB04272,DB00602,0
22174,DB00585,DB00512,0
22175,DB00960,DB09153,0
22176,DB00395,DB00352,0
22177,DB00649,DB09056,0
22178,DB09277,DB01197,0
22179,DB01054,DB00031,0
22180,DB06290,DB04920,0
22181,DB06820,DB01563,0
22182,DB08811,DB01263,0
22183,DB01357,DB09049,0
22184,DB00624,DB01587,0
22185,DB01225,DB00696,0
22186,DB01306,DB09286,0
22187,DB00811,DB00658,0
22188,DB01041,DB01183,0
22189,DB09280,DB11126,0
22190,DB00821,DB00542,0
22191,DB01038,DB06210,0
22192,DB06729,DB00169,0
22193,DB00303,DB00296,0
22194,DB00953,DB01581,0
22195,DB08867,DB04844,0
22196,DB01268,DB06663,0
22197,DB00063,DB00555,0
22198,DB01267,DB00567,0
22199,DB00384,DB06710,0
22200,DB01256,DB00080,0
22201,DB09074,DB00016,0
