,Gene_ID,Disease_ID,label
58758,55102,C0014849,0
58759,7804,102465530,0
58760,84925,C1857761,0
58761,2543,C0266470,0
58762,224,C1857342,0
58763,641,C1840402,0
58764,151742,C1867234,0
58765,4632,C0026697,0
58766,152926,C0266524,0
58767,3581,C3809684,0
58768,57379,C3276161,0
58769,5887,C1861536,0
58770,8630,102465530,0
58771,6609,C0085128,0
58772,26330,C0432226,0
58773,7903,C0023241,0
58774,6428,102465530,0
58775,162514,C4304725,0
58776,23508,C0007862,0
58777,1482,C0431391,0
58778,9473,C0272340,0
58779,4935,C0026205,0
58780,2624,C0013170,0
58781,64421,C0393675,0
58782,1350,C0752282,0
58783,586,C3888123,0
58784,5718,C0543800,0
58785,4191,C1832230,0
58786,27131,C0039103,0
58787,3091,C1282968,0
58788,23576,C0392622,0
58789,6006,C0268363,0
58790,1728,C3151055,0
58791,23350,C1527348,0
58792,2175,C3279800,0
58793,834,102465530,0
58794,338382,C1836173,0
58795,6041,C0525041,0
58796,347,C1845530,0
58797,10251,C1857144,0
58798,8356,C1853286,0
58799,490,C0242036,0
58800,55112,C0038273,0
58801,89832,C4014419,0
58802,4137,C0268134,0
58803,6202,C2750790,0
58804,130340,C3887485,0
58805,23299,C0016048,0
58806,5175,C1836027,0
58807,339453,C2675210,0
58808,490,C3150680,0
58809,4048,C3808786,0
58810,23788,C0431399,0
58811,64499,C0423711,0
58812,2897,C0018621,0
58813,84662,C1842197,0
58814,407053,C0025267,0
58815,129642,C0751758,0
58816,9098,102465530,0
58817,427,C1853099,0
58818,7099,C4014864,0
58819,79083,C0278600,0
58820,3358,C0016756,0
58821,112817,C4017555,0
58822,23345,C1851878,0
58823,51514,C0015672,0
58824,3118,C0043208,0
58825,10558,C1527168,0
58826,259,C1846534,0
58827,79796,C4015405,0
58828,6421,C3280284,0
58829,3237,C1335929,0
58830,6299,C0206368,0
58831,10965,C3489571,0
58832,102465530,C1567427,0
58833,55567,C0750927,0
58834,65005,C3852987,0
58835,9495,C0796016,0
58836,8722,C4082304,0
58837,3149,102465530,0
58838,5530,C4016603,0
58839,692157,C3150732,0
58840,29922,C1449563,0
58841,1012,C0238056,0
58842,5313,C3495537,0
58843,79809,C4302263,0
58844,5979,C0795690,0
58845,220136,C0014038,0
58846,5339,C0023903,0
58847,9737,C1704317,0
58848,8514,C1853250,0
58849,8778,C0085413,0
58850,25953,C1857316,0
58851,782,C3281153,0
58852,37,C0234373,0
58853,2735,C0345407,0
58854,406894,C0427169,0
58855,5626,C0031306,0
58856,10542,C0016382,0
58857,1917,C1861864,0
58858,6799,C0041956,0
58859,148022,C2675185,0
58860,64118,C3809536,0
58861,693214,C1832175,0
58862,10480,C3553868,0
58863,64853,C3280799,0
58864,8740,C0346167,0
58865,3310,C0205710,0
58866,8089,C0018939,0
58867,7783,C3151265,0
58868,55905,102465530,0
58869,8733,C0042133,0
58870,374407,C0206687,0
58871,284276,C3553940,0
58872,7083,C0011195,0
58873,79868,C0877781,0
58874,79587,C0206754,0
58875,1645,C4304537,0
58876,573,C1868114,0
58877,83416,C0036344,0
58878,1961,C0017154,0
58879,51569,C0079102,0
58880,4249,C4014343,0
58881,397,102465530,0
58882,55626,C0752125,0
58883,374569,C0432197,0
58884,84064,C3553418,0
58885,28956,C2751843,0
58886,7100,C1832370,0
58887,2067,C1858054,0
58888,6794,102465530,0
58889,79574,C0086774,0
58890,5803,C3889979,0
58891,8894,C0393541,0
58892,51317,C3808940,0
58893,221749,C0002152,0
58894,29923,C2751830,0
58895,22891,C0265246,0
58896,2176,C0751500,0
58897,114795,C0003864,0
58898,346389,C1863727,0
58899,51361,C2751309,0
58900,8339,C4014488,0
58901,201283,C0022738,0
58902,84984,C3553886,0
58903,8323,C3809221,0
58904,2903,C0036214,0
58905,1259,C1835398,0
58906,1811,C0162530,0
58907,84894,C0152419,0
58908,147463,C1704356,0
58909,3709,102465530,0
58910,64216,C4225291,0
58911,7763,C4014812,0
58912,259,C0751475,0
58913,1608,C0242225,0
58914,3248,C0231687,0
58915,2207,C3151107,0
58916,147685,C0340643,0
58917,64446,C0796160,0
58918,6372,C2675470,0
58919,693214,C3711543,0
58920,57644,C0003165,0
58921,1829,C1865644,0
58922,51635,C3279664,0
58923,54440,C1860405,0
58924,51309,102465530,0
58925,374920,C1847903,0
58926,130814,C0033922,0
58927,1182,C0035934,0
58928,23646,C0266468,0
58929,4154,C3150649,0
58930,5267,C0022716,0
58931,5373,C0035309,0
58932,87,C2608079,0
58933,32,C0751357,0
58934,79602,C2931358,0
58935,84866,C0554591,0
58936,5020,C1862560,0
58937,3201,C0752262,0
58938,5609,102465530,0
58939,9313,C0008301,0
58940,23314,C0004444,0
58941,80254,C4304532,0
58942,9668,C4225426,0
58943,10660,C4013948,0
58944,92667,C0023518,0
58945,143162,C4310620,0
58946,348654,C1318558,0
58947,29949,C0007760,0
58948,10808,C2936907,0
58949,7424,C0268548,0
58950,267004,C0342288,0
58951,51320,C4015095,0
58952,27030,C0035457,0
58953,51081,C4522164,0
58954,9536,C1291607,0
58955,406887,C0007789,0
58956,23178,C2936915,0
58957,275,C3808935,0
58958,10309,C0268390,0
58959,5563,C3553230,0
58960,51168,C1856974,0
58961,7867,C0086438,0
58962,1452,C3808844,0
58963,7357,C0020437,0
58964,23255,C0006309,0
58965,4883,C0011644,0
58966,55972,C4304505,0
58967,8825,C0206686,0
58968,113828,C1837610,0
58969,5732,C0162292,0
58970,407042,C1531647,0
58971,65057,C0751713,0
58972,55359,C4310664,0
58973,23516,C4225394,0
58974,845,C1535926,0
58975,40,C0432272,0
58976,23545,C2751811,0
58977,132,C1856057,0
58978,2524,C1970458,0
58979,114788,C0003962,0
58980,30011,C1848916,0
58981,64506,C1832167,0
58982,5800,C4085580,0
58983,79917,C0265598,0
58984,406919,C0015469,0
58985,80013,C4538355,0
58986,5457,C0338462,0
58987,6886,C0032371,0
58988,5799,C3150750,0
58989,283849,C2931713,0
58990,25844,C3554574,0
58991,57608,C3809049,0
58992,4842,C0751954,0
58993,1030,C2931280,0
58994,6010,C0268358,0
58995,6330,C0684324,0
58996,51090,C3280943,0
58997,3312,C0220633,0
58998,4952,C1833229,0
58999,255082,C4310656,0
59000,124935,C4317109,0
59001,219,C4225402,0
59002,168400,C3668943,0
59003,7365,C4225340,0
59004,8000,C0036341,0
59005,8085,C3151071,0
59006,338442,C0235874,0
59007,151647,C0033806,0
59008,1808,C4225165,0
59009,6473,C1856974,0
59010,10417,C1848922,0
59011,9455,C0007570,0
59012,51548,C0346073,0
59013,2268,102465530,0
59014,1055,C1851402,0
59015,64220,C0311335,0
59016,4143,C0796242,0
59017,5270,C0752109,0
59018,26054,C0521619,0
59019,9260,C0546966,0
59020,124925,C0432255,0
59021,9325,C0235032,0
59022,6785,C0019385,0
59023,4831,C3553748,0
59024,23033,C0521756,0
59025,79071,C3150618,0
59026,53637,C0037116,0
59027,170589,C1706412,0
59028,91949,C0011052,0
59029,89885,C2748545,0
59030,1128,102465530,0
59031,59338,C0086445,0
59032,3299,C0220704,0
59033,406946,C0008313,0
59034,57187,C0340288,0
59035,255101,102465530,0
59036,3362,C2930471,0
59037,51601,C4014925,0
59038,3092,102465530,0
59039,125228,C0272137,0
59040,1475,C0002891,0
59041,347365,C1859305,0
59042,28960,C3150968,0
59043,5934,102465530,0
59044,22999,C1832394,0
59045,214,C1864172,0
59046,25780,C0086437,0
59047,78989,C1848213,0
59048,219621,C3887964,0
59049,105,C2750850,0
59050,24149,C0003868,0
59051,10133,C1263858,0
59052,51057,C0032463,0
59053,8907,C1969032,0
59054,372,C1851100,0
59055,105,C1567744,0
59056,494332,C4014435,0
59057,169522,C1275278,0
59058,148789,C3279690,0
59059,51142,C0268262,0
59060,2938,C4014648,0
59061,116443,C0265998,0
59062,23630,C1839615,0
59063,8891,C0029095,0
59064,2840,C4310766,0
59065,8567,C4014354,0
59066,112858,C4310661,0
59067,3726,C0334590,0
59068,11329,C0265246,0
59069,85465,C1704377,0
59070,3605,C0005138,0
59071,397,C0936247,0
59072,5122,C0751192,0
59073,440193,C1849140,0
59074,9833,C0577660,0
59075,2572,C0009178,0
59076,170302,C4225341,0
59077,1729,C0221036,0
59078,285175,C3889588,0
59079,7486,C0086541,0
59080,90678,C0085548,0
59081,1719,C1859722,0
59082,84134,C1845446,0
59083,122953,102465530,0
59084,9535,C0936273,0
59085,5371,C0272080,0
59086,115286,C0796059,0
59087,8818,C0334590,0
59088,5581,102465530,0
59089,7571,C4317224,0
59090,139716,C3151078,0
59091,1959,C4310706,0
59092,10769,C0700359,0
59093,8803,C0346302,0
59094,147183,102465530,0
59095,9349,C4225233,0
59096,6955,C3151462,0
59097,8301,C4225434,0
59098,2535,C4479235,0
59099,131566,102465530,0
59100,4948,C3150715,0
59101,5165,C0013338,0
59102,100422837,C0020640,0
59103,3832,C1327916,0
59104,79012,C0751617,0
59105,1374,C4479636,0
59106,4089,C0087031,0
59107,51763,C4310637,0
59108,10599,C4310800,0
59109,84570,C3549448,0
59110,84216,C1836182,0
59111,389827,C0010068,0
59112,196527,C0175702,0
59113,10848,C1864695,0
59114,4209,102465530,0
59115,623,C1855229,0
59116,1382,C4316995,0
59117,58510,C0018824,0
59118,750,C1292769,0
59119,57465,C1862871,0
59120,11179,C2931893,0
59121,79143,C0152419,0
59122,6628,C4225429,0
59123,1207,C1858154,0
59124,727,C2751584,0
59125,664616,C0018273,0
59126,406971,C2675767,0
59127,55193,C3280721,0
59128,55740,C3554665,0
59129,1294,C3808800,0
59130,494513,C2751642,0
59131,23590,C2931320,0
59132,10286,C4014531,0
59133,2138,C3280415,0
59134,1999,C0033806,0
59135,6469,C0751952,0
59136,21,C0432267,0
59137,10108,C1853733,0
59138,285195,C3280492,0
59139,80776,C2713537,0
59140,5269,C0086445,0
59141,9213,C1866426,0
59142,4340,C0004775,0
59143,9896,C4225236,0
59144,10859,C0002880,0
59145,83931,C3550913,0
59146,80712,C1836603,0
59147,84660,C4225282,0
59148,948,C1850155,0
59149,26256,C1843183,0
59150,574442,102465530,0
59151,6733,C3553449,0
59152,3067,C1854488,0
59153,7923,C2745948,0
59154,8115,C0271091,0
59155,57554,C3495551,0
59156,266,C0009207,0
59157,4825,C1856127,0
59158,55596,C0265281,0
59159,100302690,C0037231,0
59160,284654,C4016139,0
59161,3425,C2751532,0
59162,2937,C0023492,0
59163,57531,C0085541,0
59164,342510,C4310721,0
59165,79738,102465530,0
59166,952,C1842127,0
59167,6223,C2748544,0
59168,10589,C0027854,0
59169,112399,C0162699,0
59170,60509,C4318618,0
59171,3887,C1836295,0
59172,5956,C2931826,0
59173,64062,C0162534,0
59174,55054,C4083212,0
59175,5950,102465530,0
59176,93517,C1704429,0
59177,5894,C0268226,0
59178,2324,C0029882,0
59179,22878,C1860238,0
59180,2683,C1850106,0
59181,23217,C0546125,0
59182,9853,C3151236,0
59183,1436,C2752041,0
59184,6648,C1836681,0
59185,8776,C0007820,0
59186,30849,C2750466,0
59187,407011,C3151431,0
59188,23247,C0268397,0
59189,51185,C0677050,0
59190,10462,102465530,0
59191,6354,C2936859,0
59192,724030,C0043345,0
59193,10815,C0432243,0
59194,6652,C0009492,0
59195,10278,C3554691,0
59196,6878,C0263505,0
59197,7417,C1853286,0
59198,100048912,C1860446,0
59199,29071,C0005944,0
59200,1892,C4225258,0
59201,23621,C0742803,0
59202,407053,C3178807,0
59203,643418,C0586323,0
59204,10343,C3149255,0
59205,86123,C2677551,0
59206,4010,C3279708,0
59207,818,C2936755,0
59208,5654,C3276241,0
59209,23214,C0002879,0
59210,6143,C0003862,0
59211,10522,C0268186,0
59212,79798,C0005586,0
59213,9732,C1838348,0
59214,4189,102465530,0
59215,574445,C3539195,0
59216,4038,C1832475,0
59217,7332,C1970160,0
59218,6520,C2748897,0
59219,7879,C0342861,0
59220,4734,C4310663,0
59221,80790,102465530,0
59222,5594,102465530,0
59223,9002,C0234469,0
59224,2091,C0242706,0
59225,353,C4479515,0
59226,283417,C1853831,0
59227,55656,C1855739,0
59228,56894,C0750900,0
59229,1800,C0175693,0
59230,10962,C0475732,0
59231,51542,C3553549,0
59232,221357,C0003875,0
59233,3384,C2936913,0
59234,2532,C3150925,0
59235,26149,C1319315,0
59236,817,C4540164,0
59237,1121,C0268222,0
59238,10007,C0342735,0
59239,90693,C0205833,0
59240,8708,C1861906,0
59241,154141,C2675860,0
59242,841,C0683357,0
59243,6700,C1866426,0
59244,80712,C1832926,0
59245,95,C3853779,0
59246,51550,C2931459,0
59247,1594,C0278600,0
59248,442862,C2749022,0
59249,8925,C1861828,0
59250,25976,C4310614,0
59251,6010,C2931095,0
59252,51339,C0021139,0
59253,3855,C2678503,0
59254,59269,C3554428,0
59255,51244,C2675204,0
59256,2542,C1859311,0
59257,83756,C4015505,0
59258,701,C0265700,0
59259,375611,C2750459,0
59260,8470,C0032580,0
59261,51547,C1969062,0
59262,30835,C4225396,0
59263,8111,C0751956,0
59264,6533,C0268474,0
59265,84547,C0221054,0
59266,84134,C1847967,0
59267,112802,C2677132,0
59268,116113,102465530,0
59269,6602,C3658290,0
59270,9213,C1565489,0
59271,5934,C0014868,0
59272,2022,C0268222,0
59273,3699,C0410530,0
59274,348793,102465530,0
59275,5935,C3553354,0
59276,7844,C0342687,0
59277,26985,C2930924,0
59278,27350,102465530,0
59279,27087,C1854442,0
59280,140767,C0206677,0
59281,1740,C3150653,0
59282,4359,C3165106,0
59283,6102,C2750088,0
59284,3568,C0011156,0
59285,2650,C4016748,0
59286,135228,C4310766,0
59287,51725,C3147083,0
59288,9020,C1956412,0
59289,724107,C1262477,0
59290,51103,C4479510,0
59291,2091,C4225419,0
59292,4539,C3888081,0
59293,168002,C0235081,0
59294,1107,C4225212,0
59295,3856,102465530,0
59296,84628,C1868681,0
59297,55623,C1859977,0
59298,5267,C3150900,0
59299,50511,C1858392,0
59300,340990,C3809543,0
59301,7403,C0035238,0
59302,22943,C0041834,0
59303,57628,C0020877,0
59304,6310,C3805349,0
59305,8787,C1857970,0
59306,6202,C1850808,0
59307,55589,C0036439,0
59308,1506,C0086626,0
59309,10283,C1866422,0
59310,9731,C3553944,0
59311,220972,C4310678,0
59312,1153,C1845181,0
59313,2014,C3807873,0
59314,7707,102465530,0
59315,3572,C3888090,0
59316,55623,C1861786,0
59317,10215,C1970269,0
59318,10550,C0033953,0
59319,3195,C3151060,0
59320,4722,C0162823,0
59321,7353,C3495555,0
59322,406970,C1305904,0
59323,107305681,C0220987,0
59324,3640,C3469527,0
59325,6422,C0265215,0
59326,23097,C0001197,0
59327,6173,C0031269,0
59328,55870,C0008495,0
59329,51311,C1142379,0
59330,64577,C2678477,0
59331,1805,C1832669,0
59332,200424,C0271680,0
59333,3929,C3495551,0
59334,114899,C0342705,0
59335,118,C0349217,0
59336,83879,C3809454,0
59337,3001,C1956097,0
59338,8728,C0476089,0
59339,5279,C0038868,0
59340,57511,C0036118,0
59341,3315,C0877172,0
59342,2026,C0024408,0
59343,51309,C3838883,0
59344,7429,C1836336,0
59345,255738,C0220710,0
59346,9853,C0079136,0
59347,2171,C0339541,0
59348,5601,C0475732,0
59349,55023,C0175702,0
59350,1946,C0234527,0
59351,6006,C3150974,0
59352,574412,C0010474,0
59353,8519,102465530,0
59354,347,C3150706,0
59355,10529,C3553961,0
59356,29801,C0340643,0
59357,2529,C1842402,0
59358,3857,C0342687,0
59359,2709,C0948896,0
59360,7351,C3553661,0
59361,4477,C2676023,0
59362,84695,C2919796,0
59363,389856,C4310711,0
59364,4864,C0004623,0
59365,624,102465530,0
59366,54386,C0751797,0
59367,8558,102465530,0
59368,1233,C0242488,0
59369,2192,C0001364,0
59370,51533,C1849128,0
59371,2048,C4225162,0
59372,11155,C2748544,0
59373,1645,C0039240,0
59374,3437,C2750895,0
59375,8888,C1864389,0
59376,285848,C0426785,0
59377,113189,C0393591,0
59378,3624,C1854449,0
59379,254887,C3276977,0
59380,692088,C0023893,0
59381,5747,C3150943,0
59382,9926,C1853736,0
59383,10297,C1848913,0
59384,3188,C0750951,0
59385,864,C4304021,0
59386,6573,C0752105,0
59387,30818,C3280642,0
59388,23650,C3149462,0
59389,7103,C2700438,0
59390,50939,C0520731,0
59391,83473,C3809105,0
59392,1113,C0271382,0
59393,6674,C3809087,0
59394,23483,102465530,0
59395,103,C0700053,0
59396,6926,C4479618,0
59397,219844,C4225181,0
59398,57733,C0346388,0
59399,51703,C1853371,0
59400,2028,C1833247,0
59401,3632,C3151186,0
59402,2262,C1865295,0
59403,102466247,C0020877,0
59404,4308,C3839296,0
59405,2639,C4085580,0
59406,9370,C1328252,0
59407,3308,102465530,0
59408,1001,C1861828,0
59409,5357,C0035353,0
59410,55163,C1851526,0
59411,6443,C1865343,0
59412,286530,102465530,0
59413,10933,C3539071,0
59414,51194,C1857802,0
59415,3030,C0750905,0
59416,59340,C0796241,0
59417,171558,102465530,0
59418,494551,C0022336,0
59419,26507,C0238286,0
59420,50944,C0268350,0
59421,9457,C1868148,0
59422,57678,C0751640,0
59423,196528,C1837454,0
59424,166336,C0268354,0
59425,6100,C2751597,0
59426,201475,C4017543,0
59427,8895,C1832916,0
59428,11129,C2748897,0
59429,92,C0238190,0
59430,91647,C1866176,0
59431,5795,C1320474,0
59432,224,C1858154,0
59433,147495,C3544321,0
59434,406910,C1262477,0
59435,23020,C4015283,0
59436,10058,102465530,0
59437,84418,C3554042,0
59438,6809,C0010200,0
59439,93664,C1861195,0
59440,541471,C2750027,0
59441,30061,C1856273,0
59442,178,C0013363,0
59443,57573,C3501849,0
59444,1662,C0023267,0
59445,9320,C1837811,0
59446,56891,C3151000,0
59447,3566,C0040997,0
59448,3938,C1970118,0
59449,6943,C3809383,0
59450,4943,C2676033,0
59451,3148,C1861306,0
59452,7356,C0026896,0
59453,6868,C3150154,0
59454,28956,C0265289,0
59455,4539,C1834752,0
59456,5530,C1837229,0
59457,5947,102465530,0
59458,60370,C3494426,0
59459,2788,C3151071,0
59460,1831,C4225342,0
59461,157,C0042842,0
59462,3137,C4014958,0
59463,29958,C0399378,0
59464,6182,C2936739,0
59465,5831,C0751690,0
59466,79595,C0016659,0
59467,729582,C1960539,0
59468,4311,102465530,0
59469,283316,C1832612,0
59470,693183,C0751365,0
59471,4632,C0687150,0
59472,2717,C0240595,0
59473,1837,C3278664,0
59474,23365,C2350344,0
59475,3954,C0751559,0
59476,23373,C3280970,0
59477,3000,C1843153,0
59478,727857,C3553960,0
59479,54880,C2677338,0
59480,1553,C0265295,0
59481,27122,C0023798,0
59482,574413,C0265596,0
59483,4591,C1843891,0
59484,6942,C2931782,0
59485,3713,102465530,0
59486,23005,C0432322,0
59487,56288,102465530,0
59488,100302197,C0343110,0
59489,406884,C0751495,0
59490,10100,C0750993,0
59491,113201,C0014742,0
59492,29995,C2930922,0
59493,387032,C3151443,0
59494,2199,C3151380,0
59495,9179,C0752205,0
59496,79192,C1841984,0
59497,100126319,C4317295,0
59498,800,102465530,0
59499,10818,C4049066,0
59500,442900,C1970224,0
59501,4199,C4017551,0
59502,23746,102465530,0
59503,7039,C0019295,0
59504,1983,C2751309,0
59505,5901,C0028326,0
59506,176,C0020217,0
59507,84701,C0037932,0
59508,5149,C0035309,0
59509,100313838,C0162809,0
59510,375748,C0751869,0
59511,100151683,C0030201,0
59512,406946,C0013170,0
59513,10257,C3279800,0
59514,8289,C0392557,0
59515,201305,C0751437,0
59516,1365,C3809893,0
59517,6939,C4225236,0
59518,81793,C0018798,0
59519,54332,C1863370,0
59520,5896,C0151699,0
59521,1041,C4540209,0
59522,5067,C0011579,0
59523,2173,C4479520,0
59524,55249,C1868596,0
59525,5813,C0398689,0
59526,6547,C0268448,0
59527,100506965,C3714756,0
59528,59272,C0403440,0
59529,7223,C0001733,0
59530,5454,C4225591,0
59531,221472,C0752048,0
59532,2209,C3160738,0
59533,5365,C0393808,0
59534,1293,C1843355,0
59535,7127,C0268292,0
59536,84667,C0154659,0
59537,783,C0002726,0
59538,5729,C0029445,0
59539,84168,C0472387,0
59540,10618,C3541456,0
59541,6037,102465530,0
59542,1010,C2677109,0
59543,54503,C0751437,0
59544,83729,C0751783,0
59545,6496,C0011882,0
59546,1822,C3160718,0
59547,3171,C1328349,0
59548,6710,C0030486,0
59549,7750,C1328479,0
59550,494513,C0020635,0
59551,10239,C3541476,0
59552,5864,C0151779,0
59553,6760,C0376407,0
59554,7021,C1858493,0
59555,2662,C0016048,0
59556,2700,102465530,0
59557,494330,C2676244,0
59558,55561,C0001815,0
59559,79101,C0751530,0
59560,1261,C0333099,0
59561,2588,102465530,0
59562,9765,C1412000,0
59563,610,C0015397,0
59564,720,C2750074,0
59565,50856,102465530,0
59566,84700,C2673612,0
59567,83452,C0027707,0
59568,51473,C0751900,0
59569,4654,C4015062,0
59570,6303,C3714932,0
59571,27429,C0024304,0
59572,5524,C4304578,0
59573,678,C0422854,0
59574,1491,C0263428,0
59575,56916,C1839928,0
59576,9517,102465530,0
59577,406893,C1834481,0
59578,51447,C2750405,0
59579,574434,C2936783,0
59580,1235,C0546127,0
59581,84839,C0085578,0
59582,337977,C3888271,0
59583,55861,C4540131,0
59584,63978,C0221355,0
59585,3126,C0206044,0
59586,54518,C0027947,0
59587,92667,C1285261,0
59588,10008,C4225372,0
59589,115948,C0342278,0
59590,3249,C2931716,0
59591,5469,C0037036,0
59592,135228,C2675496,0
59593,158584,C3203738,0
59594,6628,C0023212,0
59595,80303,C0149521,0
59596,11217,C4225284,0
59597,11257,C2931356,0
59598,9578,C1859309,0
59599,10102,C3472711,0
59600,3787,C1832388,0
59601,57520,C0023195,0
59602,51303,C3151351,0
59603,9098,C3279695,0
59604,3859,C3489396,0
59605,374955,C1846896,0
59606,826,C4225320,0
59607,55879,C1864233,0
59608,2652,C2749016,0
59609,51008,C0242488,0
59610,9923,C1841984,0
59611,6875,C1843244,0
59612,150,C4013699,0
59613,899,C0021139,0
59614,55930,C0085636,0
59615,547,C1847197,0
59616,23207,C1969810,0
59617,3071,C0018675,0
59618,8431,C0751249,0
59619,136371,C0036341,0
59620,79072,C0752305,0
59621,8563,C0085602,0
59622,6590,C2936380,0
59623,23174,C3808977,0
59624,84340,C3839296,0
59625,80243,C2675513,0
59626,222537,C1862394,0
59627,883,C3888244,0
59628,54498,C0014175,0
59629,7068,C1832187,0
59630,9524,C0037231,0
59631,4397,C0271901,0
59632,27165,C0796232,0
59633,2110,C1851741,0
59634,84701,C2936826,0
59635,89765,C1838657,0
59636,10859,C0454542,0
59637,5339,C4303786,0
59638,7299,C4310621,0
59639,1857,C1851801,0
59640,6195,C3888418,0
59641,163702,C2750451,0
59642,85363,C2936444,0
59643,6502,C2748557,0
59644,100302221,C0410204,0
59645,5834,C3891815,0
59646,23410,C1854678,0
59647,200403,C0266526,0
59648,137868,C1527352,0
59649,84818,C0949857,0
59650,22864,C1840322,0
59651,5926,C2676786,0
59652,9757,C0220987,0
59653,5611,C0752144,0
59654,23534,C0272302,0
59655,902,C0019154,0
59656,9728,C0751846,0
59657,815,C0751372,0
59658,5069,C1956130,0
59659,6538,C0282220,0
59660,93983,C2931011,0
59661,84867,C0027055,0
