,Drug1_ID,Drug2_ID,label
8532,DB00369,DB00813,0
8533,DB00073,DB03619,0
8534,DB01016,DB01408,0
8535,DB09256,DB01606,0
8536,DB01225,DB09282,0
8537,DB00865,DB00040,0
8538,DB06714,DB01364,0
8539,DB00794,DB00495,0
8540,DB00200,DB00496,0
8541,DB06216,DB00013,0
8542,DB00687,DB08872,0
8543,DB00692,DB00206,0
8544,DB00662,DB06792,0
8545,DB01278,DB06719,0
8546,DB01035,DB00637,0
8547,DB00938,DB00784,0
8548,DB00028,DB00268,0
8549,DB00465,DB00175,0
8550,DB09099,DB00640,0
8551,DB09034,DB01195,0
8552,DB01133,DB04844,0
8553,DB06826,DB09064,0
8554,DB06781,DB06401,0
8555,DB08860,DB04861,0
8556,DB00937,DB05521,0
8557,DB11124,DB06663,0
8558,DB00652,DB00554,0
8559,DB00688,DB00270,0
8560,DB10829,DB00822,0
8561,DB00987,DB06692,0
8562,DB00294,DB00371,0
8563,DB00801,DB00240,0
8564,DB00468,DB01380,0
8565,DB00465,DB09407,0
8566,DB00635,DB01438,0
8567,DB00674,DB00353,0
8568,DB01576,DB06790,0
8569,DB05578,DB00255,0
8570,DB11156,DB00008,0
8571,DB00832,DB00392,0
8572,DB06204,DB08879,0
8573,DB01082,DB00361,0
8574,DB00704,DB01169,0
8575,DB00803,DB06212,0
8576,DB00889,DB00806,0
8577,DB00099,DB01003,0
8578,DB00460,DB04855,0
8579,DB06273,DB01309,0
8580,DB08933,DB00182,0
8581,DB09288,DB09046,0
8582,DB00259,DB09289,0
8583,DB01560,DB00642,0
8584,DB00252,DB06802,0
8585,DB00413,DB05829,0
8586,DB00982,DB11057,0
8587,DB00255,DB06767,0
8588,DB09277,DB00335,0
8589,DB01586,DB06402,0
8590,DB00679,DB01764,0
8591,DB01190,DB09135,0
8592,DB01618,DB00567,0
8593,DB00571,DB00771,0
8594,DB01185,DB00391,0
8595,DB00804,DB00421,0
8596,DB00384,DB01233,0
8597,DB00787,DB09235,0
8598,DB09322,DB00259,0
8599,DB03615,DB00009,0
8600,DB00496,DB00412,0
8601,DB00424,DB01413,0
8602,DB00949,DB01137,0
8603,DB00847,DB06404,0
8604,DB01065,DB00230,0
8605,DB00210,DB00186,0
8606,DB00949,DB00813,0
8607,DB00050,DB09117,0
8608,DB00743,DB09080,0
8609,DB01128,DB00322,0
8610,DB06273,DB00359,0
8611,DB00723,DB00399,0
8612,DB01148,DB00072,0
8613,DB01012,DB08822,0
8614,DB00184,DB09214,0
8615,DB00912,DB00900,0
8616,DB01026,DB01403,0
8617,DB08931,DB00849,0
8618,DB06196,DB00724,0
8619,DB08826,DB00008,0
8620,DB09046,DB01613,0
8621,DB01365,DB06799,0
8622,DB06219,DB01081,0
8623,DB00737,DB09080,0
8624,DB04272,DB00961,0
8625,DB01248,DB04861,0
8626,DB00964,DB00784,0
8627,DB09074,DB00270,0
8628,DB00204,DB00831,0
8629,DB00242,DB09075,0
8630,DB00572,DB08909,0
8631,DB00479,DB01233,0
8632,DB00046,DB06603,0
8633,DB09277,DB00919,0
8634,DB00429,DB05679,0
8635,DB00104,DB00619,0
8636,DB01093,DB06690,0
8637,DB00945,DB00410,0
8638,DB01156,DB00023,0
8639,DB01249,DB00277,0
8640,DB00208,DB00218,0
8641,DB00380,DB00684,0
8642,DB01129,DB09119,0
8643,DB00750,DB00863,0
8644,DB00497,DB09046,0
8645,DB00036,DB00734,0
8646,DB00394,DB01253,0
8647,DB09236,DB00440,0
8648,DB08932,DB00567,0
8649,DB00594,DB00681,0
8650,DB06706,DB00277,0
8651,DB01043,DB00257,0
8652,DB01127,DB09273,0
8653,DB00763,DB00241,0
8654,DB01414,DB06785,0
8655,DB09029,DB05245,0
8656,DB06800,DB00191,0
8657,DB00873,DB00746,0
8658,DB04871,DB00270,0
8659,DB09265,DB00708,0
8660,DB09057,DB00696,0
8661,DB01275,DB01559,0
8662,DB00959,DB04571,0
8663,DB00596,DB00688,0
8664,DB00994,DB00983,0
8665,DB06204,DB09063,0
8666,DB08826,DB00334,0
8667,DB00293,DB00423,0
8668,DB00449,DB00704,0
8669,DB00289,DB01395,0
8670,DB00480,DB04868,0
8671,DB01392,DB06696,0
8672,DB00727,DB06696,0
8673,DB01267,DB08880,0
8674,DB00795,DB00790,0
8675,DB00732,DB00276,0
8676,DB06292,DB01000,0
8677,DB00879,DB00657,0
8678,DB01392,DB09269,0
8679,DB00455,DB04339,0
8680,DB00468,DB00461,0
8681,DB00594,DB04884,0
8682,DB01356,DB00537,0
8683,DB00051,DB00720,0
8684,DB00450,DB01212,0
8685,DB09071,DB06402,0
8686,DB00434,DB00552,0
8687,DB01015,DB04339,0
8688,DB00479,DB04841,0
8689,DB00649,DB00267,0
8690,DB06782,DB00382,0
8691,DB00461,DB00309,0
8692,DB00417,DB00903,0
8693,DB01362,DB00444,0
8694,DB00802,DB00307,0
8695,DB06710,DB06228,0
8696,DB00731,DB00988,0
8697,DB01158,DB00555,0
8698,DB01339,DB00488,0
8699,DB00415,DB01403,0
8700,DB01268,DB06808,0
8701,DB01577,DB06659,0
8702,DB00980,DB00829,0
8703,DB04825,DB00013,0
8704,DB06206,DB00639,0
8705,DB00583,DB00193,0
8706,DB00754,DB00963,0
8707,DB03793,DB00346,0
8708,DB01586,DB00703,0
8709,DB09570,DB00653,0
8710,DB00150,DB01159,0
8711,DB00867,DB01558,0
8712,DB01041,DB01296,0
8713,DB00754,DB01165,0
8714,DB00998,DB11135,0
8715,DB00602,DB00972,0
8716,DB00285,DB00387,0
8717,DB06186,DB00656,0
8718,DB00622,DB00261,0
8719,DB01182,DB09134,0
8720,DB00957,DB00241,0
8721,DB00621,DB00083,0
8722,DB00740,DB01000,0
8723,DB00572,DB01085,0
8724,DB06696,DB00012,0
8725,DB00708,DB00605,0
8726,DB09020,DB04905,0
8727,DB01589,DB08873,0
8728,DB03615,DB00421,0
8729,DB08881,DB01168,0
8730,DB00493,DB00052,0
8731,DB00444,DB04842,0
8732,DB08794,DB01250,0
8733,DB01411,DB00583,0
8734,DB01583,DB00912,0
8735,DB04843,DB00150,0
8736,DB00689,DB04817,0
8737,DB00591,DB01101,0
8738,DB01127,DB06825,0
8739,DB00618,DB00029,0
8740,DB01195,DB00177,0
8741,DB00230,DB01878,0
8742,DB09027,DB09069,0
8743,DB03754,DB01418,0
8744,DB08881,DB01306,0
8745,DB06372,DB01319,0
8746,DB00430,DB09134,0
8747,DB01029,DB01407,0
8748,DB00099,DB06690,0
8749,DB00454,DB01261,0
8750,DB04348,DB09035,0
8751,DB00691,DB06414,0
8752,DB01406,DB05679,0
8753,DB05266,DB06715,0
8754,DB00896,DB01590,0
8755,DB05812,DB00442,0
8756,DB01004,DB00625,0
8757,DB00264,DB06698,0
8758,DB01327,DB00197,0
8759,DB00054,DB01205,0
8760,DB00455,DB00928,0
8761,DB01098,DB09242,0
8762,DB00387,DB00760,0
8763,DB06292,DB01416,0
8764,DB00489,DB00833,0
8765,DB00331,DB11315,0
8766,DB00712,DB00201,0
8767,DB00609,DB00773,0
8768,DB00367,DB00965,0
8769,DB00572,DB01088,0
8770,DB00552,DB09209,0
8771,DB06203,DB00929,0
8772,DB00661,DB00654,0
8773,DB01356,DB01204,0
8774,DB00370,DB11124,0
8775,DB00975,DB09064,0
8776,DB01150,DB04953,0
8777,DB00388,DB08439,0
8778,DB00530,DB08976,0
8779,DB01210,DB01110,0
8780,DB00758,DB08947,0
8781,DB00264,DB05278,0
8782,DB00205,DB08869,0
8783,DB09214,DB00713,0
8784,DB06186,DB09209,0
8785,DB00364,DB00675,0
8786,DB00204,DB00279,0
8787,DB00086,DB00258,0
8788,DB00424,DB00912,0
8789,DB01251,DB00065,0
8790,DB00572,DB09085,0
8791,DB00394,DB04861,0
8792,DB00009,DB09077,0
8793,DB01066,DB01021,0
8794,DB01411,DB00477,0
8795,DB00237,DB00022,0
8796,DB01577,DB06779,0
8797,DB00626,DB00230,0
8798,DB00611,DB08795,0
8799,DB00232,DB08912,0
8800,DB00707,DB00774,0
8801,DB00405,DB04842,0
8802,DB01097,DB06824,0
8803,DB00402,DB00547,0
8804,DB01598,DB00399,0
8805,DB09547,DB00887,0
8806,DB01165,DB00619,0
8807,DB00963,DB00227,0
8808,DB01553,DB03880,0
8809,DB09030,DB01390,0
8810,DB01326,DB00761,0
8811,DB06717,DB08882,0
8812,DB00882,DB01296,0
8813,DB00190,DB01591,0
8814,DB01045,DB00703,0
8815,DB00169,DB04831,0
8816,DB00165,DB00677,0
8817,DB00311,DB06412,0
8818,DB01118,DB09064,0
8819,DB09257,DB01183,0
8820,DB00339,DB00428,0
8821,DB00240,DB01193,0
8822,DB00456,DB04953,0
8823,DB09274,DB00545,0
8824,DB00311,DB00051,0
8825,DB00635,DB00872,0
8826,DB00397,DB01130,0
8827,DB00695,DB01112,0
8828,DB01132,DB01219,0
8829,DB00317,DB00281,0
8830,DB00388,DB00691,0
8831,DB08895,DB00211,0
8832,DB00006,DB00873,0
8833,DB00653,DB01140,0
8834,DB01544,DB01282,0
8835,DB01242,DB00199,0
8836,DB01415,DB08820,0
8837,DB00741,DB00829,0
8838,DB00207,DB01014,0
8839,DB01038,DB11057,0
8840,DB09068,DB06730,0
8841,DB06817,DB00833,0
8842,DB09221,DB06707,0
8843,DB00615,DB00007,0
8844,DB00779,DB09310,0
8845,DB01085,DB01114,0
8846,DB00910,DB09118,0
8847,DB00882,DB06802,0
8848,DB01356,DB00318,0
8849,DB01036,DB00322,0
8850,DB09131,DB00912,0
8851,DB01046,DB00917,0
8852,DB00630,DB00669,0
8853,DB00224,DB00302,0
8854,DB09300,DB00404,0
8855,DB00624,DB00323,0
8856,DB00867,DB00438,0
8857,DB06218,DB00360,0
8858,DB00633,DB09128,0
8859,DB01156,DB00218,0
8860,DB09056,DB06414,0
8861,DB08905,DB00986,0
8862,DB09208,DB01119,0
8863,DB06403,DB00770,0
8864,DB00397,DB00918,0
8865,DB00332,DB08909,0
8866,DB00234,DB06603,0
8867,DB00320,DB00742,0
8868,DB00369,DB09295,0
8869,DB01332,DB01281,0
8870,DB01337,DB11135,0
8871,DB06681,DB07615,0
8872,DB01109,DB00952,0
8873,DB00377,DB01463,0
8874,DB01600,DB00961,0
8875,DB08905,DB00319,0
8876,DB00689,DB04711,0
8877,DB09020,DB00195,0
8878,DB00301,DB00746,0
8879,DB00481,DB08930,0
8880,DB08911,DB00089,0
8881,DB09267,DB04884,0
8882,DB01275,DB00352,0
8883,DB09123,DB00841,0
8884,DB11354,DB01418,0
8885,DB00563,DB01057,0
8886,DB09545,DB00739,0
8887,DB06708,DB06643,0
8888,DB00050,DB01018,0
8889,DB00424,DB00378,0
8890,DB00023,DB00235,0
8891,DB01004,DB06688,0
8892,DB00879,DB00005,0
8893,DB01030,DB11315,0
8894,DB09057,DB08933,0
8895,DB00968,DB01176,0
8896,DB00917,DB01019,0
8897,DB01130,DB06702,0
8898,DB00259,DB00811,0
8899,DB00869,DB01033,0
8900,DB00327,DB00255,0
8901,DB00242,DB09273,0
8902,DB00178,DB09104,0
8903,DB05039,DB00440,0
8904,DB06708,DB01119,0
8905,DB01013,DB01511,0
8906,DB01356,DB00276,0
8907,DB00948,DB09266,0
8908,DB09320,DB01248,0
8909,DB11133,DB06702,0
8910,DB00756,DB01296,0
8911,DB06788,DB00816,0
8912,DB01579,DB00539,0
8913,DB00258,DB01189,0
8914,DB00229,DB00720,0
8915,DB06761,DB05351,0
8916,DB01435,DB00472,0
8917,DB00755,DB09134,0
8918,DB01076,DB00964,0
8919,DB09072,DB00284,0
8920,DB00911,DB11057,0
8921,DB00418,DB01007,0
8922,DB09104,DB00274,0
8923,DB00434,DB00860,0
8924,DB00893,DB06789,0
8925,DB01274,DB00691,0
8926,DB00337,DB01329,0
8927,DB01560,DB08909,0
8928,DB00572,DB09036,0
8929,DB00889,DB01000,0
8930,DB09083,DB00690,0
8931,DB01086,DB09209,0
8932,DB00397,DB00159,0
8933,DB00963,DB06290,0
8934,DB01414,DB01221,0
8935,DB00854,DB00708,0
8936,DB00977,DB01399,0
8937,DB01137,DB00640,0
8938,DB06659,DB01282,0
8939,DB06206,DB01057,0
8940,DB00493,DB00268,0
8941,DB06168,DB01167,0
8942,DB00705,DB00715,0
8943,DB08907,DB11057,0
8944,DB09267,DB01057,0
8945,DB00687,DB09209,0
8946,DB06594,DB00528,0
8947,DB00054,DB06824,0
8948,DB00229,DB00619,0
8949,DB11248,DB00040,0
8950,DB08902,DB00774,0
8951,DB01256,DB01556,0
8952,DB00248,DB01581,0
8953,DB06168,DB00105,0
8954,DB00177,DB00853,0
8955,DB01326,DB01093,0
8956,DB08895,DB00210,0
8957,DB09153,DB00415,0
8958,DB00303,DB08874,0
8959,DB00710,DB09033,0
8960,DB01285,DB01167,0
8961,DB00990,DB01415,0
8962,DB01144,DB06290,0
8963,DB00750,DB00223,0
8964,DB00126,DB00905,0
8965,DB00208,DB02901,0
8966,DB06636,DB00765,0
8967,DB00054,DB00846,0
8968,DB00130,DB09122,0
8969,DB00709,DB00482,0
8970,DB01409,DB00195,0
8971,DB09053,DB08879,0
8972,DB00640,DB04953,0
8973,DB04897,DB00220,0
8974,DB00935,DB00374,0
8975,DB00798,DB01119,0
8976,DB01612,DB08824,0
8977,DB00126,DB06781,0
8978,DB00727,DB06410,0
8979,DB00613,DB00696,0
8980,DB06696,DB00520,0
8981,DB01035,DB04884,0
8982,DB09045,DB01275,0
8983,DB02546,DB01012,0
8984,DB01253,DB00254,0
8985,DB09033,DB00950,0
8986,DB01007,DB00017,0
8987,DB01127,DB06659,0
8988,DB04899,DB06290,0
8989,DB01364,DB00456,0
8990,DB09570,DB01023,0
8991,DB01024,DB01407,0
8992,DB00313,DB01280,0
8993,DB01178,DB00863,0
8994,DB09320,DB01344,0
8995,DB06688,DB09272,0
8996,DB00244,DB00811,0
8997,DB00649,DB09061,0
8998,DB09097,DB00631,0
8999,DB01222,DB06414,0
9000,DB00043,DB00788,0
9001,DB06777,DB00979,0
9002,DB01184,DB06688,0
9003,DB09555,DB00193,0
9004,DB11133,DB04835,0
9005,DB01411,DB00657,0
9006,DB00130,DB00779,0
9007,DB00526,DB08882,0
9008,DB06709,DB00739,0
9009,DB00973,DB01390,0
9010,DB01353,DB00248,0
9011,DB00300,DB00401,0
9012,DB01132,DB09301,0
9013,DB00570,DB09075,0
9014,DB01395,DB09560,0
9015,DB00452,DB00274,0
9016,DB00709,DB00752,0
9017,DB00494,DB00567,0
9018,DB05039,DB08819,0
9019,DB09020,DB00721,0
9020,DB00165,DB00022,0
9021,DB08879,DB01012,0
9022,DB01133,DB00855,0
9023,DB08794,DB00026,0
9024,DB11126,DB09211,0
9025,DB06813,DB00625,0
9026,DB01201,DB00008,0
9027,DB01111,DB00100,0
9028,DB00796,DB00214,0
9029,DB09050,DB01367,0
9030,DB00621,DB01110,0
9031,DB06262,DB00374,0
9032,DB09128,DB00389,0
9033,DB00126,DB00683,0
9034,DB09074,DB09038,0
9035,DB04817,DB06692,0
9036,DB01291,DB01139,0
9037,DB00210,DB00482,0
9038,DB00788,DB00158,0
9039,DB09517,DB00903,0
9040,DB09292,DB00765,0
9041,DB00888,DB00881,0
9042,DB00666,DB00476,0
9043,DB01463,DB01416,0
9044,DB00782,DB11222,0
9045,DB09477,DB09221,0
9046,DB01181,DB01220,0
9047,DB01036,DB05245,0
9048,DB00696,DB00281,0
9049,DB06800,DB09035,0
9050,DB00730,DB00456,0
9051,DB00771,DB00818,0
9052,DB01400,DB08882,0
9053,DB00593,DB00734,0
9054,DB01240,DB00857,0
9055,DB00495,DB00668,0
9056,DB01409,DB00262,0
9057,DB00056,DB00378,0
9058,DB00166,DB01189,0
9059,DB09265,DB00690,0
9060,DB00918,DB00254,0
9061,DB00409,DB06730,0
9062,DB06218,DB09281,0
9063,DB01392,DB01021,0
9064,DB01359,DB00545,0
9065,DB09271,DB00912,0
9066,DB01008,DB00887,0
9067,DB00377,DB02546,0
9068,DB00798,DB01021,0
9069,DB00700,DB01169,0
9070,DB00668,DB00229,0
9071,DB01600,DB00618,0
9072,DB01294,DB00828,0
9073,DB00337,DB00669,0
9074,DB08911,DB00445,0
9075,DB00418,DB03880,0
9076,DB00399,DB00073,0
9077,DB00046,DB00818,0
9078,DB01239,DB00816,0
9079,DB00410,DB00625,0
9080,DB01708,DB01139,0
9081,DB09053,DB00429,0
9082,DB00251,DB01021,0
9083,DB00324,DB01621,0
9084,DB01235,DB00764,0
9085,DB00863,DB00652,0
9086,DB01126,DB06237,0
9087,DB00742,DB00813,0
9088,DB00263,DB01011,0
9089,DB06791,DB00950,0
9090,DB01173,DB01418,0
9091,DB09125,DB06237,0
9092,DB01586,DB00537,0
9093,DB00489,DB08822,0
9094,DB00956,DB01407,0
9095,DB00627,DB01082,0
9096,DB00036,DB01612,0
9097,DB00882,DB02703,0
9098,DB09076,DB00169,0
9099,DB00170,DB01333,0
9100,DB00559,DB01147,0
9101,DB00328,DB00987,0
9102,DB00324,DB00855,0
9103,DB00085,DB00370,0
9104,DB09045,DB00334,0
9105,DB01337,DB00355,0
9106,DB00005,DB09030,0
9107,DB00674,DB09118,0
9108,DB01151,DB10532,0
9109,DB08827,DB11126,0
9110,DB01081,DB06228,0
9111,DB00481,DB00162,0
9112,DB00707,DB00476,0
9113,DB01397,DB00895,0
9114,DB00407,DB00962,0
9115,DB06697,DB00182,0
9116,DB01242,DB09073,0
9117,DB08875,DB00248,0
9118,DB00526,DB01250,0
9119,DB09146,DB08896,0
9120,DB00984,DB09287,0
9121,DB00521,DB09293,0
9122,DB06707,DB00564,0
9123,DB00957,DB01282,0
9124,DB11181,DB09564,0
9125,DB06723,DB00195,0
9126,DB09290,DB00742,0
9127,DB09073,DB01878,0
9128,DB06698,DB00180,0
9129,DB00424,DB01261,0
9130,DB01233,DB01194,0
9131,DB00590,DB00276,0
9132,DB00379,DB09059,0
9133,DB09270,DB00528,0
9134,DB00843,DB01000,0
9135,DB00070,DB06626,0
9136,DB00052,DB01128,0
9137,DB01589,DB00303,0
9138,DB09042,DB00169,0
9139,DB01577,DB00216,0
9140,DB04884,DB09075,0
9141,DB00295,DB01605,0
9142,DB01041,DB00774,0
9143,DB01280,DB05351,0
9144,DB00908,DB00489,0
9145,DB11126,DB10829,0
9146,DB01359,DB01560,0
9147,DB00243,DB00006,0
9148,DB01255,DB00456,0
9149,DB01583,DB01159,0
9150,DB08916,DB00186,0
9151,DB01208,DB00924,0
9152,DB00243,DB00752,0
9153,DB00695,DB00301,0
9154,DB00327,DB01251,0
9155,DB00879,DB06210,0
9156,DB01222,DB00912,0
9157,DB00871,DB00018,0
9158,DB00005,DB00069,0
9159,DB01223,DB00752,0
9160,DB00990,DB09269,0
9161,DB01587,DB06696,0
9162,DB00347,DB08947,0
9163,DB00851,DB01410,0
9164,DB00478,DB09069,0
9165,DB00318,DB00281,0
9166,DB00910,DB00338,0
9167,DB00394,DB09049,0
9168,DB06698,DB06168,0
9169,DB09143,DB01403,0
9170,DB09057,DB00649,0
9171,DB00305,DB00502,0
9172,DB00012,DB00008,0
9173,DB00211,DB00404,0
9174,DB00424,DB00911,0
9175,DB09122,DB01614,0
9176,DB01195,DB09035,0
9177,DB01556,DB09167,0
9178,DB00208,DB01328,0
9179,DB00747,DB01202,0
9180,DB00401,DB01037,0
9181,DB01577,DB00880,0
9182,DB06372,DB00273,0
9183,DB01463,DB01083,0
9184,DB01013,DB01248,0
9185,DB00287,DB00259,0
9186,DB01244,DB09262,0
9187,DB00389,DB01344,0
9188,DB01217,DB08795,0
9189,DB09227,DB00344,0
9190,DB06698,DB04571,0
9191,DB01244,DB00176,0
9192,DB06729,DB00043,0
9193,DB00666,DB00201,0
9194,DB00347,DB00478,0
9195,DB09227,DB00727,0
9196,DB01126,DB01069,0
9197,DB09118,DB00405,0
9198,DB01267,DB01166,0
9199,DB05351,DB00508,0
9200,DB00985,DB00235,0
9201,DB06213,DB00925,0
9202,DB00262,DB09285,0
9203,DB04871,DB00837,0
9204,DB00461,DB06692,0
9205,DB00121,DB00072,0
9206,DB00381,DB00222,0
9207,DB00654,DB00186,0
9208,DB01101,DB01250,0
9209,DB01111,DB00378,0
9210,DB00036,DB09268,0
9211,DB01291,DB00490,0
9212,DB01145,DB00734,0
9213,DB00879,DB00430,0
9214,DB01618,DB01184,0
9215,DB00635,DB00899,0
9216,DB01022,DB00061,0
9217,DB00331,DB01088,0
9218,DB01275,DB06402,0
9219,DB01164,DB06702,0
9220,DB01013,DB04861,0
9221,DB00028,DB00159,0
9222,DB01878,DB00021,0
9223,DB05521,DB00660,0
9224,DB00879,DB00107,0
9225,DB00849,DB08439,0
9226,DB00378,DB00972,0
9227,DB00060,DB00757,0
9228,DB00231,DB09477,0
9229,DB00763,DB09123,0
9230,DB00788,DB04938,0
9231,DB00428,DB00371,0
9232,DB00773,DB09560,0
9233,DB00770,DB00211,0
9234,DB05259,DB05521,0
9235,DB09276,DB00994,0
9236,DB00209,DB01357,0
9237,DB00449,DB00040,0
9238,DB00234,DB02659,0
9239,DB01427,DB00891,0
9240,DB00847,DB00216,0
9241,DB00973,DB00346,0
9242,DB01328,DB04339,0
9243,DB05812,DB06820,0
9244,DB04839,DB00864,0
9245,DB09320,DB09059,0
9246,DB01206,DB00022,0
9247,DB03754,DB01577,0
9248,DB08917,DB00923,0
9249,DB00955,DB01332,0
9250,DB00775,DB06707,0
9251,DB06209,DB00325,0
9252,DB01250,DB06754,0
9253,DB04908,DB01435,0
9254,DB00020,DB00903,0
9255,DB00418,DB04953,0
9256,DB08875,DB00927,0
9257,DB00794,DB04570,0
9258,DB01288,DB00557,0
9259,DB05246,DB01200,0
9260,DB00624,DB03615,0
9261,DB01083,DB00880,0
9262,DB00532,DB01618,0
9263,DB08900,DB01306,0
9264,DB00459,DB00808,0
9265,DB00694,DB00903,0
9266,DB00305,DB09035,0
9267,DB00390,DB11249,0
9268,DB00070,DB06148,0
9269,DB01082,DB01583,0
9270,DB00552,DB00496,0
9271,DB09267,DB00046,0
9272,DB00949,DB06699,0
9273,DB08880,DB06148,0
9274,DB00981,DB00618,0
9275,DB00695,DB04711,0
9276,DB01133,DB06412,0
9277,DB08865,DB08864,0
9278,DB09221,DB00323,0
9279,DB00609,DB00240,0
9280,DB08886,DB09539,0
9281,DB00046,DB00353,0
9282,DB00268,DB01072,0
9283,DB00054,DB06201,0
9284,DB00623,DB01066,0
9285,DB01597,DB01183,0
9286,DB00771,DB09077,0
9287,DB01128,DB00658,0
9288,DB00006,DB00578,0
9289,DB00934,DB00297,0
9290,DB00714,DB06655,0
9291,DB00718,DB00047,0
9292,DB09026,DB06410,0
9293,DB00376,DB00610,0
9294,DB00692,DB01111,0
9295,DB09303,DB00907,0
9296,DB00959,DB01407,0
9297,DB00585,DB00746,0
9298,DB00394,DB00887,0
9299,DB09053,DB00016,0
9300,DB00015,DB05578,0
9301,DB00260,DB04841,0
9302,DB01043,DB01233,0
9303,DB00705,DB00650,0
9304,DB06153,DB00907,0
9305,DB06204,DB08873,0
9306,DB01063,DB01165,0
9307,DB01215,DB00965,0
9308,DB00451,DB00007,0
9309,DB00873,DB00018,0
9310,DB01181,DB01000,0
9311,DB06274,DB11122,0
9312,DB01212,DB00472,0
9313,DB09123,DB01080,0
9314,DB01259,DB00199,0
9315,DB06708,DB09075,0
9316,DB06820,DB09096,0
9317,DB08865,DB00780,0
9318,DB00959,DB00411,0
9319,DB00694,DB06201,0
9320,DB00967,DB00554,0
9321,DB04572,DB00470,0
9322,DB08867,DB01023,0
9323,DB00637,DB00319,0
9324,DB00975,DB01088,0
9325,DB00099,DB00437,0
9326,DB00656,DB00355,0
9327,DB05676,DB00652,0
9328,DB00744,DB01463,0
9329,DB06268,DB00641,0
9330,DB00620,DB00571,0
9331,DB01109,DB04938,0
9332,DB09045,DB00761,0
9333,DB06761,DB01070,0
9334,DB00761,DB00319,0
9335,DB01288,DB00879,0
9336,DB00308,DB00216,0
9337,DB00653,DB01489,0
9338,DB00604,DB00625,0
9339,DB09045,DB08822,0
9340,DB08889,DB00764,0
9341,DB08868,DB06659,0
9342,DB00880,DB00983,0
9343,DB08820,DB06819,0
9344,DB09083,DB09123,0
9345,DB00794,DB00961,0
9346,DB00561,DB08824,0
9347,DB01039,DB00703,0
9348,DB01551,DB09085,0
9349,DB01339,DB06366,0
9350,DB00588,DB00828,0
9351,DB00451,DB01115,0
9352,DB09045,DB01024,0
9353,DB01004,DB00029,0
9354,DB08816,DB00472,0
9355,DB00919,DB00485,0
9356,DB00248,DB06414,0
9357,DB09276,DB09055,0
9358,DB01556,DB00437,0
9359,DB00461,DB00828,0
9360,DB09221,DB01511,0
9361,DB09020,DB01023,0
9362,DB09545,DB00964,0
9363,DB00550,DB09279,0
9364,DB11156,DB00241,0
9365,DB01062,DB00489,0
9366,DB01204,DB01296,0
9367,DB09065,DB01049,0
9368,DB00068,DB00834,0
9369,DB09294,DB08893,0
9370,DB01127,DB00240,0
9371,DB01603,DB06822,0
9372,DB00173,DB00008,0
9373,DB06697,DB00452,0
9374,DB00297,DB00375,0
9375,DB01218,DB00804,0
9376,DB01080,DB00218,0
9377,DB06788,DB00569,0
9378,DB00020,DB01048,0
9379,DB00267,DB01020,0
9380,DB04920,DB06201,0
9381,DB01624,DB01194,0
9382,DB01075,DB00696,0
9383,DB00949,DB01614,0
9384,DB00673,DB00582,0
9385,DB00203,DB11135,0
9386,DB00165,DB00571,0
9387,DB00345,DB01593,0
9388,DB08872,DB00780,0
9389,DB09288,DB00230,0
9390,DB00502,DB00770,0
9391,DB00363,DB00730,0
9392,DB00662,DB00074,0
9393,DB08934,DB00734,0
9394,DB00698,DB01395,0
9395,DB00585,DB01095,0
9396,DB09058,DB00951,0
9397,DB01344,DB06201,0
9398,DB00407,DB09077,0
9399,DB00818,DB00146,0
9400,DB08992,DB00909,0
9401,DB09300,DB06681,0
9402,DB00604,DB01131,0
9403,DB01022,DB00415,0
9404,DB01145,DB00233,0
9405,DB00935,DB00569,0
9406,DB01309,DB01111,0
9407,DB01278,DB00550,0
9408,DB00795,DB03793,0
9409,DB01129,DB00861,0
9410,DB10631,DB00877,0
9411,DB00584,DB00337,0
9412,DB00184,DB00491,0
9413,DB09009,DB09289,0
9414,DB00955,DB00613,0
9415,DB01320,DB08941,0
9416,DB08860,DB09287,0
9417,DB01270,DB01003,0
9418,DB00982,DB01708,0
9419,DB00322,DB00358,0
9420,DB09211,DB00867,0
9421,DB01111,DB01060,0
9422,DB00762,DB00197,0
9423,DB00949,DB00339,0
9424,DB06777,DB01364,0
9425,DB00060,DB00491,0
9426,DB00590,DB06707,0
9427,DB00406,DB00578,0
9428,DB06415,DB00214,0
9429,DB01065,DB00704,0
9430,DB00070,DB00739,0
9431,DB00802,DB01583,0
9432,DB01148,DB00122,0
9433,DB00454,DB01250,0
9434,DB00345,DB01339,0
9435,DB00764,DB04861,0
9436,DB06273,DB01220,0
9437,DB00688,DB00361,0
9438,DB00428,DB01242,0
9439,DB01288,DB00331,0
9440,DB06729,DB00050,0
9441,DB00985,DB00211,0
9442,DB01595,DB00933,0
9443,DB00998,DB00108,0
9444,DB00508,DB00555,0
9445,DB06412,DB00734,0
9446,DB00841,DB08917,0
9447,DB00281,DB06799,0
9448,DB00277,DB00288,0
9449,DB00173,DB09052,0
9450,DB01281,DB00220,0
9451,DB01296,DB01169,0
9452,DB00880,DB01606,0
9453,DB00762,DB00565,0
9454,DB04899,DB01579,0
9455,DB00740,DB01182,0
9456,DB01273,DB00563,0
9457,DB05812,DB01406,0
9458,DB00572,DB01058,0
9459,DB00331,DB00830,0
9460,DB09303,DB01390,0
9461,DB00637,DB06754,0
9462,DB06636,DB00916,0
9463,DB00368,DB00611,0
