,Protein1_ID,Protein2_ID,label
12805,9530,57568,0
12806,79810,84838,0
12807,284346,57105,0
12808,51522,23549,0
12809,5798,145946,0
12810,84294,23368,0
12811,55083,153733,0
12812,353134,64111,0
12813,83606,127294,0
12814,3054,25830,0
12815,9223,162632,0
12816,55164,64220,0
12817,51267,158293,0
12818,10421,653240,0
12819,11189,114038,0
12820,8942,51265,0
12821,83759,51368,0
12822,55379,26127,0
12823,10826,255374,0
12824,4731,153328,0
12825,112483,80830,0
12826,3645,10138,0
12827,6922,8573,0
12828,5985,51741,0
12829,5932,27129,0
12830,599,3397,0
12831,817,146057,0
12832,9099,26276,0
12833,85397,25975,0
12834,132158,3190,0
12835,6360,51016,0
12836,3281,79831,0
12837,2039,9464,0
12838,200350,23604,0
12839,1665,26231,0
12840,8942,9508,0
12841,114336,51427,0
12842,23283,60493,0
12843,5355,7005,0
12844,6428,58509,0
12845,3691,51440,0
12846,9766,57624,0
12847,60685,64753,0
12848,140628,64080,0
12849,56180,65003,0
12850,143503,30011,0
12851,3884,6672,0
12852,5295,6921,0
12853,1164,5706,0
12854,3586,5515,0
12855,9501,123283,0
12856,8864,10127,0
12857,3854,7697,0
12858,4939,80714,0
12859,5798,9246,0
12860,138162,84561,0
12861,10617,26273,0
12862,3221,26088,0
12863,7120,55823,0
12864,10458,26053,0
12865,6331,79364,0
12866,3925,7541,0
12867,23288,57631,0
12868,84282,25830,0
12869,6730,283011,0
12870,10236,148304,0
12871,6449,375133,0
12872,8541,373863,0
12873,137196,7159,0
12874,5575,5966,0
12875,5914,55760,0
12876,10435,10776,0
12877,4899,51315,0
12878,5501,163183,0
12879,8031,89944,0
12880,785,4170,0
12881,3161,9415,0
12882,3386,389541,0
12883,10181,57381,0
12884,79912,441376,0
12885,8370,414318,0
12886,3850,284185,0
12887,2118,84439,0
12888,7332,11243,0
12889,133022,390792,0
12890,4281,119391,0
12891,8575,83733,0
12892,169026,63971,0
12893,151246,55620,0
12894,100532737,10810,0
12895,1406,2551,0
12896,9328,11211,0
12897,9093,10494,0
12898,51361,317703,0
12899,2686,7113,0
12900,7851,9275,0
12901,335,25763,0
12902,11116,56984,0
12903,167838,168417,0
12904,81565,22921,0
12905,10419,353143,0
12906,3742,79745,0
12907,440023,440184,0
12908,373156,147923,0
12909,2071,84619,0
12910,51264,26040,0
12911,337972,23412,0
12912,2832,7163,0
12913,2200,9592,0
12914,2745,26287,0
12915,8517,51082,0
12916,55906,121457,0
12917,84912,64689,0
12918,2940,169355,0
12919,6723,10435,0
12920,11034,51668,0
12921,9181,84691,0
12922,4089,81857,0
12923,23137,57332,0
12924,196996,8533,0
12925,160065,29890,0
12926,124404,128272,0
12927,1381,9533,0
12928,89857,64778,0
12929,135892,6700,0
12930,253980,64648,0
12931,642,11179,0
12932,81617,53632,0
12933,6231,116349,0
12934,51257,56654,0
12935,1385,23564,0
12936,2354,51117,0
12937,340419,51645,0
12938,115265,90362,0
12939,202559,9349,0
12940,51460,55164,0
12941,6320,84669,0
12942,5892,79095,0
12943,284802,23244,0
12944,3183,8463,0
12945,83852,55900,0
12946,997,220136,0
12947,3895,652968,0
12948,126119,389834,0
12949,51022,158809,0
12950,627,10897,0
12951,6643,91582,0
12952,55041,56658,0
12953,9784,441194,0
12954,3225,152503,0
12955,2101,54765,0
12956,3586,401296,0
12957,3347,83444,0
12958,1589,25911,0
12959,7114,26505,0
12960,971,1392,0
12961,7862,85285,0
12962,4481,5921,0
12963,7005,348110,0
12964,9518,286343,0
12965,5715,9465,0
12966,5318,79778,0
12967,100532737,168002,0
12968,9702,51409,0
12969,50674,51765,0
12970,7436,11011,0
12971,4599,8996,0
12972,152,84936,0
12973,1019,286053,0
12974,8848,60491,0
12975,5798,23163,0
12976,9767,10521,0
12977,146664,84688,0
12978,8458,9564,0
12979,136853,389549,0
12980,9021,115703,0
12981,5700,51148,0
12982,728175,80790,0
12983,8517,50945,0
12984,80824,388695,0
12985,1845,414325,0
12986,885,4850,0
12987,5721,54796,0
12988,3241,7187,0
12989,10912,126353,0
12990,54065,56949,0
12991,79173,54476,0
12992,275,7922,0
12993,85027,26578,0
12994,1937,58490,0
12995,9500,117177,0
12996,8751,57396,0
12997,95,51078,0
12998,7411,23495,0
12999,60,3336,0
13000,79088,54816,0
13001,10615,55282,0
13002,347517,57018,0
13003,5449,29099,0
13004,342096,375791,0
13005,7483,221527,0
13006,2623,3177,0
13007,255025,92105,0
13008,134526,51251,0
13009,11144,284338,0
13010,84688,57547,0
13011,9562,79622,0
13012,1164,1195,0
13013,3046,83878,0
13014,5602,54967,0
13015,81565,25906,0
13016,8409,54926,0
13017,5691,154386,0
13018,5027,9759,0
13019,10016,339448,0
13020,9270,55672,0
13021,10524,54800,0
13022,5480,56915,0
13023,9140,119369,0
13024,84074,153562,0
13025,1068,9807,0
13026,255809,26658,0
13027,10513,23495,0
13028,202299,84310,0
13029,57188,389812,0
13030,5874,29083,0
13031,1615,257629,0
13032,1522,286151,0
13033,10524,79058,0
13034,5300,5501,0
13035,2039,26353,0
13036,3560,7556,0
13037,7360,441194,0
13038,51668,29083,0
13039,7542,80764,0
13040,7157,27153,0
13041,401250,220064,0
13042,8945,84837,0
13043,83852,91404,0
13044,339344,50945,0
13045,51350,151963,0
13046,5798,6455,0
13047,9550,80212,0
13048,83444,64090,0
13049,51361,64118,0
13050,4086,27123,0
13051,3437,116412,0
13052,202151,92105,0
13053,440603,55192,0
13054,1728,6672,0
13055,11146,124460,0
13056,1068,2010,0
13057,51282,157777,0
13058,9342,9519,0
13059,7780,23034,0
13060,22873,27095,0
13061,2004,114898,0
13062,7432,10137,0
13063,8933,79991,0
13064,664,4619,0
13065,3767,84259,0
13066,84124,57474,0
13067,26165,126669,0
13068,51309,23542,0
13069,863,115703,0
13070,120526,129303,0
13071,1411,7040,0
13072,373,6922,0
13073,5753,30836,0
13074,8522,388962,0
13075,148137,57692,0
13076,134288,56896,0
13077,4222,353323,0
13078,5874,55616,0
13079,4836,112487,0
13080,1962,7322,0
13081,3101,7376,0
13082,1287,7043,0
13083,1454,11100,0
13084,494119,10247,0
13085,2192,9616,0
13086,11201,373863,0
13087,9605,65265,0
13088,3692,9467,0
13089,8175,55388,0
13090,170062,23520,0
13091,3561,84154,0
13092,8367,8674,0
13093,9145,117283,0
13094,65982,26511,0
13095,2239,388324,0
13096,115677,378951,0
13097,55793,389677,0
13098,8345,286380,0
13099,1455,121643,0
13100,84984,55743,0
13101,2299,84309,0
13102,399693,652972,0
13103,104,284257,0
13104,55322,22938,0
13105,23566,24142,0
13106,138639,8241,0
13107,83593,54932,0
13108,5077,10289,0
13109,11083,163688,0
13110,2539,23516,0
13111,443,7171,0
13112,9319,386618,0
13113,11284,58499,0
13114,5987,23506,0
13115,222166,26751,0
13116,80022,93233,0
13117,5859,392360,0
13118,201254,10248,0
13119,6442,10919,0
13120,51267,54882,0
13121,11213,53940,0
13122,7321,122183,0
13123,2577,23118,0
13124,80863,57146,0
13125,79081,126328,0
13126,84529,22981,0
13127,3399,8740,0
13128,140885,26585,0
13129,8715,10785,0
13130,22981,27250,0
13131,399693,51466,0
13132,55619,23339,0
13133,79159,347517,0
13134,337880,54964,0
13135,84667,93145,0
13136,4774,652968,0
13137,25940,162681,0
13138,5836,7030,0
13139,9415,30820,0
13140,9502,26511,0
13141,4070,339779,0
13142,8936,9503,0
13143,2886,55211,0
13144,7294,51213,0
13145,5257,81572,0
13146,5598,399947,0
13147,862,55076,0
13148,7314,60485,0
13149,81569,344387,0
13150,11063,55502,0
13151,1152,54785,0
13152,79589,55806,0
13153,56478,196472,0
13154,8099,91582,0
13155,7106,51144,0
13156,4116,90993,0
13157,375748,147339,0
13158,6792,11199,0
13159,10136,85395,0
13160,222659,65056,0
13161,9935,29887,0
13162,84969,448834,0
13163,80333,56970,0
13164,7310,54165,0
13165,5983,11100,0
13166,2940,7102,0
13167,9555,27010,0
13168,7781,158297,0
13169,79728,222546,0
13170,79039,79754,0
13171,6898,401431,0
13172,7918,64802,0
13173,10891,92345,0
13174,963,220001,0
13175,5204,8667,0
13176,58513,389834,0
13177,79632,23641,0
13178,79172,65220,0
13179,6584,63934,0
13180,146705,26507,0
13181,147525,26993,0
13182,6897,9014,0
13183,4957,6605,0
13184,7203,10361,0
13185,1469,148898,0
13186,10421,26024,0
13187,1731,64118,0
13188,9925,57333,0
13189,55758,29941,0
13190,7187,10900,0
13191,170062,10052,0
13192,10241,196513,0
13193,9702,84248,0
13194,6345,84691,0
13195,5886,441518,0
13196,55435,22864,0
13197,81569,92070,0
13198,8539,55796,0
13199,3797,56963,0
13200,4521,127933,0
13201,4920,80179,0
13202,7332,145567,0
13203,4115,4150,0
13204,401409,25915,0
13205,4616,51444,0
13206,9181,57616,0
13207,7589,117286,0
13208,4284,337880,0
13209,6929,27434,0
13210,116173,29970,0
13211,143630,112483,0
13212,5901,8711,0
13213,50848,285237,0
13214,54968,284390,0
13215,1347,10651,0
13216,7716,146057,0
13217,388969,29800,0
13218,80790,54797,0
13219,1944,11334,0
13220,6166,83894,0
13221,2316,80726,0
13222,132671,79188,0
13223,386617,64769,0
13224,1298,51267,0
13225,2243,23650,0
13226,387032,65265,0
13227,8840,11269,0
13228,3276,9070,0
13229,4869,8936,0
13230,644414,548593,0
13231,7005,29777,0
13232,3190,3645,0
13233,5700,10124,0
13234,147906,84080,0
13235,5313,158866,0
13236,10622,81492,0
13237,246329,92689,0
13238,22841,55696,0
13239,55713,64184,0
13240,4005,9674,0
13241,7975,283551,0
13242,5607,9001,0
13243,7037,11170,0
13244,5037,23174,0
13245,202151,79960,0
13246,1728,23429,0
13247,1616,23233,0
13248,51213,125875,0
13249,4171,100131997,0
13250,3799,4850,0
13251,374,7448,0
13252,116173,84959,0
13253,3881,339834,0
13254,8737,85569,0
13255,6198,23126,0
13256,197342,90874,0
13257,8428,23557,0
13258,6397,8789,0
13259,1412,159989,0
13260,5493,51421,0
13261,9477,79036,0
13262,472,6926,0
13263,79722,163486,0
13264,164592,25806,0
13265,6804,79154,0
13266,1144,80212,0
13267,3561,285971,0
13268,8823,27156,0
13269,11340,22839,0
13270,475,143098,0
13271,5829,10418,0
13272,956,387032,0
13273,57630,160419,0
13274,80153,56341,0
13275,80308,348093,0
13276,3614,81573,0
13277,973,2004,0
13278,3891,11108,0
13279,8727,221060,0
13280,145483,51562,0
13281,200014,285025,0
13282,84984,221786,0
13283,13,55758,0
13284,541468,26993,0
13285,23143,30848,0
13286,170082,54882,0
13287,146057,57631,0
13288,3611,10551,0
13289,975,9412,0
13290,8784,143241,0
13291,6418,10101,0
13292,79912,85291,0
13293,440,80318,0
13294,432,8904,0
13295,201255,113451,0
13296,374308,79622,0
13297,2214,11260,0
13298,65983,9908,0
13299,1589,120379,0
13300,23598,93145,0
13301,3670,81631,0
13302,83451,64857,0
13303,199720,56655,0
13304,132160,3608,0
13305,79641,130951,0
13306,4998,51545,0
13307,10421,26273,0
13308,253128,89870,0
13309,84056,23028,0
13310,113730,130026,0
13311,8348,55272,0
13312,3892,11273,0
13313,5594,6721,0
13314,8607,84260,0
13315,7159,8812,0
13316,5914,51147,0
13317,84759,57456,0
13318,23593,157567,0
13319,541468,54461,0
13320,51035,284439,0
13321,9519,78990,0
13322,165055,54982,0
13323,2004,401067,0
13324,5875,374354,0
13325,8019,10286,0
13326,22977,23061,0
13327,6280,51517,0
13328,221504,123283,0
13329,22845,90362,0
13330,79025,23181,0
13331,6602,92399,0
13332,10551,90203,0
13333,29119,29944,0
13334,401067,10602,0
13335,2578,340527,0
13336,6633,91368,0
13337,3364,80153,0
13338,145282,27430,0
13339,4113,10519,0
13340,84962,221443,0
13341,10656,150921,0
13342,50804,23174,0
13343,4354,53340,0
13344,10540,163059,0
13345,343069,56159,0
13346,340706,79003,0
13347,9605,10248,0
13348,840,9639,0
13349,440348,162632,0
13350,11275,55823,0
13351,3225,29090,0
13352,9702,51056,0
13353,10040,23542,0
13354,147906,51076,0
13355,1315,170591,0
13356,22806,163183,0
13357,1482,3219,0
13358,5300,9459,0
13359,3895,114960,0
13360,7520,140807,0
13361,7975,114824,0
13362,2328,4686,0
13363,23149,391723,0
13364,8424,89953,0
13365,246184,84668,0
13366,10430,353332,0
13367,83990,126364,0
13368,4188,60485,0
13369,493753,6202,0
13370,10009,58524,0
13371,3336,6663,0
13372,7469,54477,0
13373,1456,125115,0
13374,6138,8522,0
13375,2342,8031,0
13376,149483,27258,0
13377,284185,29941,0
13378,134359,54752,0
13379,4012,8870,0
13380,83700,89866,0
13381,4093,85359,0
13382,9328,56852,0
13383,5700,64976,0
13384,79169,29992,0
13385,6500,57630,0
13386,3693,6871,0
13387,4879,23582,0
13388,3142,65264,0
13389,54784,122953,0
13390,9647,54754,0
13391,5685,64763,0
13392,8309,10863,0
13393,7753,9238,0
13394,8309,10247,0
13395,9026,80149,0
13396,3224,8087,0
13397,116285,55048,0
13398,643394,196403,0
13399,79036,79931,0
13400,5328,55435,0
13401,1054,10042,0
13402,5475,9798,0
13403,5110,10536,0
13404,5563,115817,0
13405,579,5451,0
13406,100506164,414927,0
13407,3059,27236,0
13408,494514,10251,0
13409,5144,51603,0
13410,5584,29890,0
13411,3881,23157,0
13412,6700,129807,0
13413,26585,160824,0
13414,10342,55722,0
13415,170622,51148,0
13416,1270,1889,0
13417,2874,9463,0
13418,4115,128488,0
13419,51267,57172,0
13420,689,55194,0
13421,9896,144347,0
13422,8840,245972,0
13423,971,100129534,0
13424,4090,80746,0
13425,169166,23474,0
13426,729515,222662,0
13427,5814,64641,0
13428,81569,84618,0
13429,6560,8294,0
13430,3501,9554,0
13431,10136,58478,0
13432,746,8501,0
13433,4192,27095,0
13434,6446,255631,0
13435,402135,252884,0
13436,84618,55363,0
13437,7544,10865,0
13438,79656,51324,0
13439,7189,56616,0
13440,2740,6605,0
13441,5355,8677,0
13442,527,7371,0
13443,1457,143884,0
13444,80705,81569,0
13445,84313,285672,0
13446,85025,25839,0
13447,84901,55527,0
13448,2582,10741,0
13449,5727,83874,0
13450,6102,8490,0
13451,5781,80125,0
13452,1054,64744,0
13453,6303,9456,0
13454,55713,388325,0
13455,33,5147,0
13456,55257,23244,0
13457,79981,23130,0
13458,3216,153643,0
13459,4521,54751,0
13460,494514,80131,0
13461,133746,6846,0
13462,4354,150372,0
13463,8462,163227,0
13464,10171,92736,0
13465,5570,57192,0
13466,51659,255374,0
13467,3204,9025,0
13468,8409,54715,0
13469,11321,23506,0
13470,8550,22978,0
13471,10606,158506,0
13472,147872,22827,0
13473,146664,84527,0
13474,7379,84074,0
13475,91408,27010,0
13476,138428,23118,0
13477,7565,54602,0
13478,767,64098,0
13479,84991,54860,0
13480,272,150864,0
13481,5062,5711,0
13482,23373,253943,0
13483,3799,94039,0
13484,5141,386677,0
13485,116349,84080,0
13486,10651,29107,0
13487,51522,55609,0
13488,10009,26127,0
13489,10513,51101,0
13490,10133,126402,0
13491,492303,80896,0
13492,6795,153562,0
13493,2582,2947,0
13494,11157,22841,0
13495,4957,9129,0
13496,4481,55286,0
13497,4059,79446,0
13498,1678,29118,0
13499,9394,374393,0
13500,7259,114327,0
13501,7124,140893,0
13502,6871,114898,0
13503,11330,51497,0
13504,403,196441,0
13505,138199,23005,0
13506,2645,84951,0
13507,275,480,0
13508,6642,23089,0
13509,113451,55200,0
13510,6658,84062,0
13511,7051,140876,0
13512,4357,26578,0
13513,7770,10602,0
13514,2145,171177,0
13515,321,26040,0
13516,152189,26994,0
13517,134829,23373,0
13518,23648,90135,0
13519,171017,401152,0
13520,1414,22822,0
13521,9805,11252,0
13522,55209,55619,0
13523,2997,81566,0
13524,6804,114908,0
13525,5424,23392,0
13526,7323,83897,0
13527,5552,55049,0
13528,9863,126119,0
13529,2077,3645,0
13530,440184,23625,0
13531,9399,54942,0
13532,5604,113675,0
13533,132789,5824,0
13534,80856,29924,0
13535,201516,79843,0
13536,89958,63971,0
13537,8309,79665,0
13538,301,10017,0
13539,6231,6812,0
13540,11023,56890,0
13541,336,26609,0
13542,149461,23127,0
13543,8417,284904,0
13544,4199,51317,0
13545,10262,11278,0
13546,7128,91368,0
13547,5141,6934,0
13548,2947,408263,0
13549,167826,283229,0
13550,4253,254778,0
13551,4670,26468,0
13552,7148,439927,0
13553,9021,57624,0
13554,1791,23371,0
13555,10926,55233,0
13556,2539,51127,0
13557,7187,57473,0
13558,7360,23526,0
13559,132158,54476,0
13560,1411,4049,0
13561,1066,81858,0
13562,22797,64599,0
13563,3603,22902,0
13564,8847,121642,0
13565,3881,55363,0
13566,2159,4543,0
13567,51291,23413,0
13568,168544,85007,0
13569,5087,55130,0
13570,723961,60490,0
13571,146852,160824,0
13572,51534,221302,0
13573,414325,64118,0
13574,11218,56180,0
13575,486,284415,0
13576,3670,6897,0
13577,51690,90864,0
13578,84448,57561,0
13579,10361,91464,0
13580,9079,146705,0
13581,55752,157574,0
13582,137196,7545,0
13583,4241,10615,0
13584,10569,128408,0
13585,199675,9670,0
13586,8301,84693,0
13587,2010,3316,0
13588,1748,374354,0
13589,6166,8341,0
13590,84465,163782,0
13591,6455,23376,0
13592,55110,55211,0
13593,5407,7629,0
13594,5566,9643,0
13595,4194,10478,0
13596,977,3140,0
13597,1459,91445,0
13598,153918,23399,0
13599,6809,8985,0
13600,5985,84080,0
13601,10133,94039,0
13602,165055,7580,0
13603,339231,55954,0
13604,55611,389541,0
13605,66036,92714,0
13606,11135,84891,0
13607,5704,25842,0
13608,7003,353145,0
13609,87769,23384,0
13610,10419,10528,0
13611,4481,54033,0
13612,122786,64753,0
13613,138716,84229,0
13614,348303,64081,0
13615,115201,129401,0
13616,196740,5985,0
13617,10204,84872,0
13618,6871,9880,0
13619,149473,87769,0
13620,5015,6017,0
13621,51678,53358,0
13622,729862,116225,0
13623,148398,57713,0
13624,10537,150094,0
13625,84699,55504,0
13626,256646,60484,0
13627,23566,24144,0
13628,7329,139105,0
13629,1671,3232,0
13630,10024,79047,0
13631,1470,26953,0
13632,84294,23780,0
13633,975,55145,0
13634,10126,79077,0
13635,801,9093,0
13636,8796,83741,0
13637,83862,84996,0
13638,9782,84901,0
13639,2773,7168,0
13640,3689,7481,0
13641,10534,55266,0
13642,112483,60493,0
13643,7423,10567,0
13644,2912,51027,0
13645,126326,29082,0
13646,403341,90864,0
13647,339005,79036,0
13648,5998,147372,0
13649,79768,154796,0
13650,10179,57409,0
13651,3216,51035,0
13652,8348,10865,0
13653,8573,8677,0
13654,84883,64130,0
13655,5708,9119,0
13656,1420,23376,0
13657,138065,53940,0
13658,6138,55178,0
13659,78999,253461,0
13660,116349,56616,0
13661,79673,81888,0
13662,337974,60468,0
13663,114904,284119,0
13664,54496,259173,0
13665,1674,57127,0
13666,2741,3645,0
13667,6675,81555,0
13668,4943,6612,0
13669,5501,56850,0
13670,80063,161829,0
13671,10247,64219,0
13672,9721,51091,0
13673,8445,10017,0
13674,10059,54532,0
13675,4801,10879,0
13676,79833,51668,0
13677,429,126006,0
13678,55095,57703,0
13679,9223,9666,0
13680,5313,54206,0
13681,8893,9744,0
13682,494514,168374,0
13683,642,79441,0
13684,10063,11059,0
13685,90864,58495,0
13686,9404,55915,0
13687,2792,27350,0
13688,201255,10419,0
13689,199953,9729,0
13690,2887,8233,0
13691,79159,84217,0
13692,56158,29094,0
13693,80820,387266,0
13694,1589,221662,0
13695,5708,10188,0
13696,563,51550,0
13697,5264,56924,0
13698,729428,83446,0
13699,2543,5207,0
13700,80332,122060,0
13701,51350,55702,0
13702,55327,222659,0
13703,4088,27342,0
13704,9338,100127888,0
13705,22948,386672,0
13706,1819,5110,0
13707,146057,56906,0
13708,6470,54819,0
13709,8452,10928,0
13710,6258,286343,0
13711,339448,79364,0
13712,57148,254173,0
13713,55003,29979,0
13714,163,29926,0
13715,8945,10856,0
13716,5058,136371,0
13717,170626,84448,0
13718,66000,199720,0
13719,340706,100127888,0
13720,6035,51367,0
13721,1678,2110,0
13722,1735,6102,0
13723,54058,22887,0
13724,2200,84305,0
13725,3892,6615,0
13726,5966,284069,0
13727,9039,9693,0
13728,337968,10945,0
13729,6675,8825,0
13730,337970,11202,0
13731,51187,51506,0
13732,80108,51545,0
13733,79656,115265,0
13734,80174,56107,0
13735,7274,8887,0
13736,5376,11052,0
13737,79797,29950,0
13738,2957,84267,0
13739,83444,83752,0
13740,1511,55629,0
13741,578,2886,0
13742,406,285141,0
13743,8784,10040,0
13744,7984,55103,0
13745,55536,22795,0
13746,9659,126382,0
13747,581,9519,0
13748,353238,63976,0
13749,6850,56658,0
13750,28793,130074,0
13751,9308,54502,0
13752,84936,55503,0
13753,5223,23294,0
13754,2298,9532,0
13755,5161,7675,0
13756,2316,26039,0
13757,79441,91445,0
13758,3219,8996,0
13759,733,10614,0
13760,5684,51265,0
13761,79882,23258,0
13762,164127,58509,0
13763,5704,55337,0
13764,3613,9943,0
13765,6615,29066,0
13766,574,283237,0
13767,4241,7257,0
13768,475,126328,0
13769,285527,196513,0
13770,80777,196074,0
13771,5050,124411,0
13772,10615,54927,0
13773,6652,10783,0
13774,2534,3273,0
13775,6274,22919,0
13776,4170,9841,0
13777,23143,30836,0
13778,164127,597,0
13779,10857,55003,0
13780,8317,10190,0
13781,7318,117177,0
13782,7321,26207,0
13783,401898,388333,0
13784,375133,51719,0
13785,902,4354,0
13786,402682,56997,0
13787,166863,90025,0
13788,8887,63908,0
13789,200350,285596,0
13790,51778,54816,0
13791,200081,7770,0
13792,279,51377,0
13793,1810,114041,0
13794,23136,58478,0
13795,7556,92597,0
13796,998,79370,0
13797,10773,54510,0
13798,816,8559,0
13799,3351,401541,0
13800,55238,55421,0
13801,6781,55964,0
13802,58487,64866,0
13803,1278,54881,0
13804,24139,57188,0
13805,3707,729515,0
13806,4155,84450,0
13807,81576,257101,0
13808,339779,54815,0
13809,2107,5824,0
13810,112609,85027,0
13811,1054,2577,0
13812,2517,79734,0
13813,6792,51160,0
13814,7988,9399,0
13815,79139,253558,0
13816,202051,54959,0
13817,55311,57532,0
13818,51188,153918,0
13819,171017,121599,0
13820,375287,23657,0
