,Drug1_ID,Drug2_ID,label
40032,DB01595,DB06210,0
40033,DB04348,DB00599,0
40034,DB06268,DB00968,0
40035,DB01273,DB01236,0
40036,DB01109,DB00105,0
40037,DB11181,DB00288,0
40038,DB01255,DB05246,0
40039,DB00394,DB09221,0
40040,DB00620,DB01011,0
40041,DB00005,DB00304,0
40042,DB00345,DB00479,0
40043,DB00482,DB00047,0
40044,DB06730,DB01614,0
40045,DB00994,DB00983,0
40046,DB09085,DB00608,0
40047,DB00019,DB00606,0
40048,DB00153,DB00288,0
40049,DB09119,DB00353,0
40050,DB09065,DB00074,0
40051,DB00310,DB01403,0
40052,DB00271,DB00361,0
40053,DB01032,DB06288,0
40054,DB01247,DB01398,0
40055,DB00767,DB00316,0
40056,DB00255,DB00883,0
40057,DB05039,DB00713,0
40058,DB00019,DB00757,0
40059,DB00571,DB00771,0
40060,DB00443,DB08869,0
40061,DB05812,DB00308,0
40062,DB06590,DB06402,0
40063,DB00796,DB00965,0
40064,DB00946,DB09330,0
40065,DB00855,DB00529,0
40066,DB00122,DB00456,0
40067,DB09073,DB00360,0
40068,DB01598,DB09071,0
40069,DB00493,DB00603,0
40070,DB01577,DB06779,0
40071,DB00919,DB00267,0
40072,DB00190,DB01144,0
40073,DB00472,DB00223,0
40074,DB00295,DB01124,0
40075,DB01101,DB00652,0
40076,DB00850,DB09287,0
40077,DB00202,DB09295,0
40078,DB01397,DB01009,0
40079,DB00755,DB01395,0
40080,DB00060,DB00413,0
40081,DB06800,DB09320,0
40082,DB01124,DB01175,0
40083,DB00046,DB00818,0
40084,DB00390,DB09222,0
40085,DB01463,DB01618,0
40086,DB09070,DB00455,0
40087,DB01013,DB00035,0
40088,DB00465,DB06603,0
40089,DB00345,DB01008,0
40090,DB00924,DB01012,0
40091,DB00089,DB00280,0
40092,DB00347,DB00871,0
40093,DB01127,DB01211,0
40094,DB01214,DB00367,0
40095,DB01100,DB01000,0
40096,DB01242,DB01205,0
40097,DB00091,DB09099,0
40098,DB03754,DB09214,0
40099,DB00050,DB01118,0
40100,DB00496,DB00412,0
40101,DB01041,DB00865,0
40102,DB00007,DB01194,0
40103,DB01623,DB06271,0
40104,DB04843,DB00080,0
40105,DB09153,DB00397,0
40106,DB00572,DB01260,0
40107,DB00356,DB04831,0
40108,DB00358,DB00745,0
40109,DB01553,DB01567,0
40110,DB08874,DB00650,0
40111,DB01002,DB09287,0
40112,DB01002,DB00596,0
40113,DB00588,DB00609,0
40114,DB00334,DB00445,0
40115,DB01597,DB00903,0
40116,DB00635,DB00697,0
40117,DB00884,DB00900,0
40118,DB09085,DB09293,0
40119,DB01583,DB00029,0
40120,DB00654,DB00829,0
40121,DB00080,DB01026,0
40122,DB01708,DB05676,0
40123,DB06710,DB00584,0
40124,DB00671,DB00987,0
40125,DB00260,DB00288,0
40126,DB09027,DB00829,0
40127,DB00465,DB01163,0
40128,DB09279,DB00842,0
40129,DB00277,DB00288,0
40130,DB09570,DB00289,0
40131,DB08931,DB10631,0
40132,DB09555,DB09048,0
40133,DB00863,DB00999,0
40134,DB00540,DB00461,0
40135,DB00578,DB01176,0
40136,DB01144,DB00573,0
40137,DB00953,DB01581,0
40138,DB09280,DB00500,0
40139,DB00492,DB00014,0
40140,DB00324,DB00397,0
40141,DB00346,DB00554,0
40142,DB06826,DB09209,0
40143,DB00767,DB01407,0
40144,DB00570,DB00675,0
40145,DB00450,DB00513,0
40146,DB08820,DB01511,0
40147,DB01247,DB00203,0
40148,DB00313,DB08992,0
40149,DB00689,DB03619,0
40150,DB00623,DB00982,0
40151,DB01018,DB08896,0
40152,DB00770,DB09102,0
40153,DB00414,DB00068,0
40154,DB09033,DB00294,0
40155,DB01054,DB00222,0
40156,DB00355,DB08906,0
40157,DB00173,DB01407,0
40158,DB00355,DB08976,0
40159,DB09274,DB00602,0
40160,DB06772,DB00408,0
40161,DB00347,DB08909,0
40162,DB00112,DB09143,0
40163,DB00830,DB09038,0
40164,DB00982,DB01296,0
40165,DB01244,DB00542,0
40166,DB05578,DB01337,0
40167,DB01041,DB09101,0
40168,DB01291,DB00839,0
40169,DB00738,DB04817,0
40170,DB00393,DB01282,0
40171,DB01309,DB00689,0
40172,DB00891,DB00784,0
40173,DB09227,DB00410,0
40174,DB00089,DB01327,0
40175,DB00547,DB01253,0
40176,DB11249,DB01003,0
40177,DB00961,DB06201,0
40178,DB06216,DB01138,0
40179,DB00449,DB06655,0
40180,DB09072,DB09080,0
40181,DB00260,DB01403,0
40182,DB05351,DB07615,0
40183,DB00502,DB00520,0
40184,DB09277,DB01049,0
40185,DB00300,DB09143,0
40186,DB01256,DB08864,0
40187,DB00363,DB00657,0
40188,DB04572,DB01060,0
40189,DB00448,DB01594,0
40190,DB00935,DB00873,0
40191,DB00293,DB06216,0
40192,DB00761,DB01050,0
40193,DB09045,DB01605,0
40194,DB00604,DB00284,0
40195,DB08976,DB09134,0
40196,DB00345,DB00582,0
40197,DB06168,DB01050,0
40198,DB06813,DB01323,0
40199,DB09113,DB00396,0
40200,DB00585,DB00854,0
40201,DB00512,DB00691,0
40202,DB00338,DB09255,0
40203,DB00948,DB00258,0
40204,DB09210,DB01167,0
40205,DB00344,DB04854,0
40206,DB09276,DB01764,0
40207,DB00798,DB09295,0
40208,DB10631,DB00853,0
40209,DB06702,DB11222,0
40210,DB11315,DB00316,0
40211,DB00035,DB00619,0
40212,DB01597,DB01590,0
40213,DB01294,DB00952,0
40214,DB00532,DB00108,0
40215,DB00846,DB01026,0
40216,DB00425,DB00988,0
40217,DB00121,DB01013,0
40218,DB08868,DB00411,0
40219,DB00089,DB01057,0
40220,DB01600,DB00961,0
40221,DB00450,DB01212,0
40222,DB01065,DB00065,0
40223,DB00814,DB01198,0
40224,DB01076,DB01098,0
40225,DB00392,DB01435,0
40226,DB08897,DB09102,0
40227,DB00474,DB09050,0
40228,DB00237,DB00056,0
40229,DB00293,DB06824,0
40230,DB00550,DB00882,0
40231,DB03615,DB00421,0
40232,DB00712,DB00891,0
40233,DB01463,DB00974,0
40234,DB09058,DB00591,0
40235,DB00060,DB01159,0
40236,DB00441,DB01159,0
40237,DB05679,DB00950,0
40238,DB01559,DB01605,0
40239,DB00963,DB06779,0
40240,DB08871,DB00486,0
40241,DB09265,DB00199,0
40242,DB00607,DB00480,0
40243,DB00888,DB01095,0
40244,DB00690,DB00283,0
40245,DB00056,DB00956,0
40246,DB00099,DB01878,0
40247,DB00413,DB06808,0
40248,DB01137,DB00599,0
40249,DB00529,DB09242,0
40250,DB01166,DB06714,0
40251,DB08880,DB09287,0
40252,DB00976,DB00068,0
40253,DB06782,DB00730,0
40254,DB00262,DB01603,0
40255,DB00413,DB00190,0
40256,DB01288,DB00602,0
40257,DB01501,DB09241,0
40258,DB00023,DB00951,0
40259,DB00251,DB00612,0
40260,DB01267,DB01184,0
40261,DB06788,DB01158,0
40262,DB00869,DB01627,0
40263,DB00501,DB00241,0
40264,DB01251,DB01206,0
40265,DB00314,DB06237,0
40266,DB06795,DB00779,0
40267,DB05773,DB00485,0
40268,DB08879,DB00681,0
40269,DB00706,DB00899,0
40270,DB04825,DB09130,0
40271,DB09131,DB01544,0
40272,DB01624,DB10532,0
40273,DB01597,DB06594,0
40274,DB06825,DB00324,0
40275,DB01185,DB00821,0
40276,DB00437,DB00752,0
40277,DB00560,DB01070,0
40278,DB00973,DB08794,0
40279,DB09048,DB00749,0
40280,DB09276,DB08882,0
40281,DB01236,DB00388,0
40282,DB09027,DB00988,0
40283,DB01267,DB06616,0
40284,DB04884,DB08932,0
40285,DB00319,DB01236,0
40286,DB00661,DB06697,0
40287,DB00198,DB00855,0
40288,DB01284,DB00916,0
40289,DB09209,DB00031,0
40290,DB06723,DB00356,0
40291,DB00776,DB00610,0
40292,DB01045,DB00216,0
40293,DB01222,DB00640,0
40294,DB00107,DB09166,0
40295,DB01415,DB00713,0
40296,DB00233,DB09072,0
40297,DB00200,DB00880,0
40298,DB01362,DB01620,0
40299,DB00787,DB00051,0
40300,DB09053,DB01075,0
40301,DB06219,DB00248,0
40302,DB00776,DB00672,0
40303,DB09048,DB00411,0
40304,DB01053,DB00392,0
40305,DB00896,DB01182,0
40306,DB06714,DB00721,0
40307,DB00484,DB09289,0
40308,DB09053,DB00016,0
40309,DB00907,DB09035,0
40310,DB01326,DB01048,0
40311,DB01150,DB06719,0
40312,DB00140,DB09097,0
40313,DB00821,DB06145,0
40314,DB09063,DB00816,0
40315,DB01126,DB00513,0
40316,DB00610,DB06779,0
40317,DB09061,DB09118,0
40318,DB00577,DB06714,0
40319,DB00818,DB00087,0
40320,DB01435,DB00631,0
40321,DB00656,DB00355,0
40322,DB00069,DB00855,0
40323,DB00994,DB00498,0
40324,DB01242,DB08941,0
40325,DB00623,DB00668,0
40326,DB00349,DB00482,0
40327,DB08914,DB09029,0
40328,DB00078,DB09130,0
40329,DB00960,DB00302,0
40330,DB04574,DB00742,0
40331,DB00342,DB00631,0
40332,DB08899,DB00163,0
40333,DB09330,DB01059,0
40334,DB00967,DB00766,0
40335,DB00494,DB00654,0
40336,DB00264,DB08880,0
40337,DB00883,DB00553,0
40338,DB09269,DB00022,0
40339,DB01178,DB00863,0
40340,DB00190,DB01202,0
40341,DB00769,DB01260,0
40342,DB08881,DB04982,0
40343,DB01035,DB00019,0
40344,DB00398,DB05015,0
40345,DB01764,DB00115,0
40346,DB00454,DB01613,0
40347,DB00434,DB06761,0
40348,DB00376,DB09112,0
40349,DB01620,DB06412,0
40350,DB09130,DB01233,0
40351,DB01253,DB00843,0
40352,DB06335,DB09072,0
40353,DB09407,DB01381,0
40354,DB00842,DB00610,0
40355,DB01392,DB01013,0
40356,DB01041,DB06754,0
40357,DB01111,DB06366,0
40358,DB06708,DB02701,0
40359,DB00311,DB00857,0
40360,DB00873,DB08874,0
40361,DB01262,DB00628,0
40362,DB09069,DB01058,0
40363,DB01017,DB00687,0
40364,DB06708,DB00957,0
40365,DB00338,DB06824,0
40366,DB00264,DB00391,0
40367,DB00871,DB00275,0
40368,DB00596,DB00351,0
40369,DB00843,DB09235,0
40370,DB00748,DB00440,0
40371,DB00976,DB01306,0
40372,DB00258,DB00254,0
40373,DB11080,DB04905,0
40374,DB08900,DB01263,0
40375,DB01274,DB09038,0
40376,DB09061,DB00198,0
40377,DB00210,DB08976,0
40378,DB01309,DB08947,0
40379,DB00653,DB00853,0
40380,DB01063,DB00736,0
40381,DB00358,DB00691,0
40382,DB01280,DB06148,0
40383,DB00384,DB01173,0
40384,DB08900,DB00440,0
40385,DB09045,DB00377,0
40386,DB00859,DB01118,0
40387,DB00273,DB06413,0
40388,DB08827,DB00498,0
40389,DB01001,DB08883,0
40390,DB00150,DB00343,0
40391,DB00635,DB01612,0
40392,DB09146,DB01410,0
40393,DB00409,DB00006,0
40394,DB01656,DB08897,0
40395,DB01155,DB09009,0
40396,DB03793,DB01104,0
40397,DB00396,DB06696,0
40398,DB00264,DB01139,0
40399,DB00984,DB00085,0
40400,DB00345,DB00972,0
40401,DB00246,DB09303,0
40402,DB06589,DB01005,0
40403,DB00187,DB01282,0
40404,DB00535,DB00545,0
40405,DB09036,DB00863,0
40406,DB00313,DB00691,0
40407,DB09320,DB00622,0
40408,DB00153,DB01501,0
40409,DB01254,DB00508,0
40410,DB00211,DB01261,0
40411,DB00074,DB00374,0
40412,DB04272,DB01340,0
40413,DB00585,DB00150,0
40414,DB00544,DB11222,0
40415,DB00723,DB06201,0
40416,DB00806,DB00765,0
40417,DB05773,DB00700,0
40418,DB01275,DB09222,0
40419,DB00418,DB09545,0
40420,DB00190,DB01030,0
40421,DB00695,DB06402,0
40422,DB01601,DB00486,0
40423,DB08889,DB01435,0
40424,DB00779,DB00322,0
40425,DB01009,DB01112,0
40426,DB00584,DB00411,0
40427,DB00494,DB01269,0
40428,DB01127,DB00087,0
40429,DB01093,DB00206,0
40430,DB01198,DB01119,0
40431,DB04845,DB06402,0
40432,DB01100,DB00783,0
40433,DB00855,DB00223,0
40434,DB00560,DB00445,0
40435,DB00607,DB00290,0
40436,DB03128,DB00951,0
40437,DB00545,DB00595,0
40438,DB00421,DB01059,0
40439,DB00231,DB01142,0
40440,DB01229,DB05521,0
40441,DB00198,DB11248,0
40442,DB00626,DB09269,0
40443,DB01203,DB01117,0
40444,DB00801,DB01037,0
40445,DB01244,DB00486,0
40446,DB06761,DB00820,0
40447,DB00109,DB00020,0
40448,DB00246,DB00388,0
40449,DB00779,DB04938,0
40450,DB01212,DB00891,0
40451,DB06781,DB00059,0
40452,DB00521,DB08893,0
40453,DB01217,DB00328,0
40454,DB00668,DB04920,0
40455,DB09026,DB01298,0
40456,DB00603,DB00567,0
40457,DB06589,DB00208,0
40458,DB06268,DB01613,0
40459,DB00788,DB01437,0
40460,DB00242,DB00275,0
40461,DB00846,DB01114,0
40462,DB00252,DB02701,0
40463,DB08900,DB01223,0
40464,DB00262,DB09099,0
40465,DB08873,DB00660,0
40466,DB00989,DB02546,0
40467,DB00707,DB06594,0
40468,DB00213,DB00215,0
40469,DB05246,DB00949,0
40470,DB00602,DB00979,0
40471,DB01362,DB06402,0
40472,DB06795,DB01605,0
40473,DB00399,DB00928,0
40474,DB00730,DB01222,0
40475,DB00626,DB09407,0
40476,DB00496,DB00232,0
40477,DB00748,DB05259,0
40478,DB00017,DB01066,0
40479,DB01101,DB00839,0
40480,DB00721,DB01189,0
40481,DB04896,DB00563,0
40482,DB00495,DB00234,0
40483,DB01269,DB06404,0
40484,DB01042,DB01143,0
40485,DB01064,DB09289,0
40486,DB00863,DB00818,0
40487,DB00444,DB01167,0
40488,DB00126,DB00683,0
40489,DB01326,DB00043,0
40490,DB01081,DB06228,0
40491,DB00150,DB00415,0
40492,DB00666,DB00451,0
40493,DB09271,DB03754,0
40494,DB01440,DB01172,0
40495,DB00683,DB01176,0
40496,DB01380,DB01067,0
40497,DB00692,DB10631,0
40498,DB01363,DB09300,0
40499,DB06372,DB01195,0
40500,DB00753,DB00994,0
40501,DB00394,DB04861,0
40502,DB08932,DB01351,0
40503,DB00436,DB01610,0
40504,DB00662,DB00197,0
40505,DB00330,DB01057,0
40506,DB00919,DB06404,0
40507,DB00437,DB00991,0
40508,DB00081,DB06696,0
40509,DB00180,DB00201,0
40510,DB00368,DB01182,0
40511,DB00091,DB06153,0
40512,DB10829,DB00612,0
40513,DB00690,DB00582,0
40514,DB09167,DB00622,0
40515,DB01063,DB00388,0
40516,DB00264,DB09407,0
40517,DB00627,DB00956,0
40518,DB01039,DB01307,0
40519,DB05351,DB01071,0
40520,DB06723,DB00022,0
40521,DB00619,DB00742,0
40522,DB00202,DB00925,0
40523,DB00330,DB00739,0
40524,DB00590,DB00860,0
40525,DB01085,DB01611,0
40526,DB03128,DB04572,0
40527,DB00370,DB00547,0
40528,DB01319,DB01029,0
40529,DB00478,DB04861,0
40530,DB00643,DB00166,0
40531,DB01587,DB00637,0
40532,DB00759,DB09073,0
40533,DB06168,DB00031,0
40534,DB00213,DB00017,0
40535,DB00112,DB00542,0
40536,DB00450,DB01394,0
40537,DB00330,DB01240,0
40538,DB00998,DB06176,0
40539,DB01598,DB00846,0
40540,DB08895,DB01332,0
40541,DB09270,DB00016,0
40542,DB01012,DB00529,0
40543,DB00690,DB00855,0
40544,DB00499,DB00570,0
40545,DB00457,DB00199,0
40546,DB01613,DB01067,0
40547,DB09100,DB06153,0
40548,DB09107,DB09547,0
40549,DB01463,DB00573,0
40550,DB00570,DB09273,0
40551,DB01049,DB01205,0
40552,DB00706,DB00956,0
40553,DB01222,DB00536,0
40554,DB01049,DB00240,0
40555,DB01197,DB00187,0
40556,DB08882,DB00382,0
40557,DB09054,DB00660,0
40558,DB09167,DB06785,0
40559,DB00331,DB01088,0
40560,DB02701,DB01614,0
40561,DB00541,DB01098,0
40562,DB00347,DB00520,0
40563,DB02703,DB06412,0
40564,DB00068,DB06826,0
40565,DB00552,DB09009,0
40566,DB00082,DB00109,0
40567,DB00450,DB06616,0
40568,DB00317,DB11222,0
40569,DB01017,DB00843,0
40570,DB00042,DB00333,0
40571,DB01109,DB00703,0
40572,DB00452,DB00410,0
40573,DB00121,DB08816,0
40574,DB08893,DB06412,0
40575,DB00418,DB01106,0
40576,DB00190,DB09117,0
40577,DB00224,DB00301,0
40578,DB00321,DB00293,0
40579,DB00033,DB00808,0
40580,DB04895,DB06779,0
40581,DB01603,DB00169,0
40582,DB06636,DB09066,0
40583,DB08896,DB00608,0
40584,DB00745,DB01558,0
40585,DB00349,DB00822,0
40586,DB00493,DB01249,0
40587,DB00230,DB08794,0
40588,DB00428,DB08882,0
40589,DB04896,DB11248,0
40590,DB00180,DB08439,0
40591,DB11080,DB00844,0
40592,DB08898,DB00017,0
40593,DB00349,DB06826,0
40594,DB09276,DB00448,0
40595,DB00243,DB06413,0
40596,DB01039,DB00303,0
40597,DB01291,DB08906,0
40598,DB00040,DB01410,0
40599,DB05039,DB00374,0
40600,DB01275,DB00036,0
40601,DB00910,DB04982,0
40602,DB01181,DB00787,0
40603,DB00081,DB01544,0
40604,DB00997,DB00120,0
40605,DB00173,DB00388,0
40606,DB00722,DB01399,0
40607,DB00723,DB00737,0
40608,DB00389,DB01207,0
40609,DB00768,DB00120,0
40610,DB01036,DB00282,0
40611,DB00345,DB00245,0
40612,DB01621,DB01416,0
40613,DB00955,DB00768,0
40614,DB00261,DB08976,0
40615,DB00871,DB06819,0
40616,DB00318,DB00598,0
40617,DB00883,DB00641,0
40618,DB00832,DB06692,0
40619,DB03615,DB06480,0
40620,DB00248,DB00367,0
40621,DB09054,DB00452,0
40622,DB00321,DB00232,0
40623,DB00082,DB00740,0
40624,DB08899,DB01614,0
40625,DB06282,DB06790,0
40626,DB00683,DB06589,0
40627,DB04871,DB00837,0
40628,DB01212,DB00083,0
40629,DB00639,DB01167,0
40630,DB01043,DB01106,0
40631,DB01356,DB05259,0
40632,DB00925,DB01511,0
40633,DB00255,DB00997,0
40634,DB00857,DB00899,0
40635,DB08911,DB00471,0
40636,DB00570,DB08886,0
40637,DB00649,DB01280,0
40638,DB00368,DB06480,0
40639,DB06822,DB01106,0
40640,DB00653,DB00986,0
40641,DB09288,DB09235,0
40642,DB00311,DB06412,0
40643,DB09058,DB06825,0
40644,DB09130,DB04861,0
40645,DB01067,DB09039,0
40646,DB00977,DB00163,0
40647,DB00873,DB00891,0
40648,DB01127,DB08931,0
40649,DB09407,DB06799,0
40650,DB00434,DB05266,0
40651,DB00654,DB00945,0
40652,DB00634,DB08912,0
40653,DB00561,DB01264,0
40654,DB00331,DB08880,0
40655,DB00009,DB01413,0
40656,DB00820,DB04842,0
40657,DB00938,DB00254,0
40658,DB01042,DB00625,0
40659,DB04572,DB06402,0
40660,DB00535,DB09147,0
40661,DB01306,DB01367,0
40662,DB00495,DB01007,0
40663,DB09291,DB00050,0
40664,DB05829,DB01390,0
40665,DB00324,DB00884,0
40666,DB04884,DB01033,0
40667,DB01042,DB00254,0
40668,DB01413,DB00338,0
40669,DB01086,DB01367,0
40670,DB01406,DB00567,0
40671,DB00851,DB01603,0
40672,DB01320,DB08824,0
40673,DB01008,DB00280,0
40674,DB00321,DB11095,0
40675,DB01004,DB00933,0
40676,DB00648,DB09055,0
40677,DB00257,DB00188,0
40678,DB01291,DB05351,0
40679,DB09291,DB00069,0
40680,DB03128,DB08865,0
40681,DB00454,DB09167,0
40682,DB00468,DB00274,0
40683,DB00977,DB00202,0
40684,DB00862,DB00526,0
40685,DB09276,DB04348,0
40686,DB01218,DB01563,0
40687,DB00072,DB01627,0
40688,DB00888,DB00389,0
40689,DB00282,DB00905,0
40690,DB00434,DB00979,0
40691,DB08873,DB00784,0
40692,DB00985,DB01181,0
40693,DB01071,DB09222,0
40694,DB00276,DB00474,0
40695,DB00672,DB09065,0
40696,DB00963,DB06290,0
40697,DB06788,DB00175,0
40698,DB00085,DB08899,0
40699,DB00830,DB00206,0
40700,DB00206,DB06404,0
40701,DB04911,DB09517,0
40702,DB00798,DB09242,0
40703,DB00369,DB06218,0
40704,DB09068,DB00741,0
40705,DB05266,DB00304,0
40706,DB00594,DB00849,0
40707,DB04839,DB00696,0
40708,DB00823,DB00544,0
40709,DB01016,DB00520,0
40710,DB11133,DB04861,0
40711,DB09555,DB01161,0
40712,DB00771,DB01158,0
40713,DB08871,DB06480,0
40714,DB00210,DB00863,0
40715,DB00488,DB00322,0
40716,DB01061,DB08822,0
40717,DB06819,DB01033,0
40718,DB00208,DB08813,0
40719,DB00753,DB09118,0
40720,DB06206,DB01050,0
40721,DB09053,DB08879,0
40722,DB00481,DB09262,0
40723,DB05246,DB01238,0
40724,DB11249,DB09104,0
40725,DB01212,DB09211,0
40726,DB00888,DB08886,0
40727,DB09034,DB01291,0
40728,DB00435,DB00626,0
40729,DB06724,DB08794,0
40730,DB09153,DB00833,0
40731,DB00238,DB00728,0
40732,DB06168,DB09072,0
40733,DB09300,DB00108,0
40734,DB00860,DB07615,0
40735,DB01268,DB00545,0
40736,DB00089,DB00520,0
40737,DB00653,DB09268,0
40738,DB00377,DB00615,0
40739,DB06605,DB08870,0
40740,DB06709,DB00408,0
40741,DB00320,DB00105,0
40742,DB00615,DB09119,0
40743,DB00565,DB09135,0
40744,DB09322,DB06786,0
40745,DB00640,DB00361,0
40746,DB01359,DB00282,0
40747,DB00098,DB04711,0
40748,DB00041,DB01057,0
40749,DB00392,DB09208,0
40750,DB00240,DB01211,0
40751,DB01030,DB01234,0
40752,DB00015,DB09271,0
40753,DB00593,DB00838,0
40754,DB00474,DB09079,0
40755,DB01268,DB00563,0
40756,DB06144,DB00841,0
40757,DB01351,DB01104,0
40758,DB00787,DB09235,0
40759,DB09270,DB00351,0
40760,DB01364,DB00166,0
40761,DB00806,DB06290,0
40762,DB00535,DB01022,0
40763,DB09020,DB01217,0
40764,DB01353,DB04711,0
40765,DB00242,DB00312,0
40766,DB01224,DB00788,0
40767,DB00570,DB00839,0
40768,DB06790,DB00713,0
40769,DB01620,DB09102,0
40770,DB01594,DB01189,0
40771,DB01601,DB01269,0
40772,DB04865,DB00186,0
40773,DB00591,DB00159,0
40774,DB01069,DB00307,0
40775,DB01606,DB00282,0
40776,DB00295,DB04895,0
40777,DB00900,DB09286,0
40778,DB00601,DB09134,0
40779,DB06698,DB00420,0
40780,DB00433,DB09289,0
40781,DB00770,DB01026,0
40782,DB01398,DB00696,0
40783,DB00502,DB01029,0
40784,DB00728,DB00640,0
40785,DB00975,DB00603,0
40786,DB09555,DB01201,0
40787,DB01136,DB01023,0
40788,DB01597,DB01603,0
40789,DB00240,DB00026,0
40790,DB06643,DB06659,0
40791,DB00060,DB00457,0
40792,DB00897,DB06710,0
40793,DB00634,DB00404,0
40794,DB00005,DB00972,0
40795,DB00865,DB00569,0
40796,DB00377,DB00535,0
40797,DB00880,DB06724,0
40798,DB01604,DB00104,0
40799,DB00381,DB00924,0
40800,DB00091,DB00423,0
40801,DB00968,DB00317,0
40802,DB00026,DB01206,0
40803,DB00561,DB00678,0
40804,DB06697,DB01168,0
40805,DB00862,DB00074,0
40806,DB05039,DB09289,0
40807,DB00130,DB00873,0
40808,DB01171,DB08918,0
40809,DB00893,DB01175,0
40810,DB01002,DB00833,0
40811,DB00836,DB01098,0
40812,DB00353,DB06701,0
40813,DB00609,DB00073,0
40814,DB06698,DB00180,0
40815,DB04348,DB01211,0
40816,DB09266,DB00846,0
40817,DB06708,DB01124,0
40818,DB00678,DB00984,0
40819,DB01294,DB01307,0
40820,DB09277,DB00196,0
40821,DB01047,DB01175,0
40822,DB09071,DB06402,0
40823,DB00880,DB06237,0
40824,DB00177,DB07615,0
40825,DB01627,DB08917,0
40826,DB09276,DB01150,0
40827,DB00796,DB04841,0
40828,DB00788,DB00697,0
40829,DB01627,DB09564,0
40830,DB01408,DB01021,0
40831,DB01087,DB08932,0
40832,DB01011,DB00404,0
40833,DB00671,DB09156,0
40834,DB00353,DB00839,0
40835,DB00274,DB00087,0
40836,DB00635,DB05239,0
40837,DB06196,DB01200,0
40838,DB00468,DB00987,0
40839,DB09038,DB00545,0
40840,DB01397,DB05528,0
40841,DB00264,DB00712,0
40842,DB01256,DB00575,0
40843,DB00052,DB01223,0
40844,DB00728,DB00175,0
40845,DB06213,DB00803,0
40846,DB01047,DB09255,0
40847,DB00005,DB01511,0
40848,DB06820,DB01219,0
40849,DB01393,DB08909,0
40850,DB06659,DB00745,0
40851,DB09276,DB01427,0
40852,DB06817,DB08439,0
40853,DB00345,DB08871,0
40854,DB00242,DB09286,0
40855,DB01291,DB00905,0
40856,DB01210,DB00227,0
40857,DB08868,DB00270,0
40858,DB00312,DB00694,0
40859,DB00337,DB09072,0
40860,DB09221,DB00687,0
40861,DB00633,DB00958,0
40862,DB00026,DB00013,0
40863,DB00863,DB00726,0
40864,DB00392,DB00830,0
40865,DB00988,DB00555,0
40866,DB01033,DB01381,0
40867,DB06271,DB01182,0
40868,DB00917,DB00923,0
40869,DB09068,DB00216,0
40870,DB00039,DB08883,0
40871,DB00945,DB01602,0
40872,DB00204,DB00418,0
40873,DB00367,DB08896,0
40874,DB04865,DB01115,0
40875,DB06213,DB09274,0
40876,DB00495,DB00043,0
40877,DB00577,DB08860,0
40878,DB00401,DB01118,0
40879,DB00694,DB00938,0
40880,DB00787,DB00528,0
40881,DB00207,DB00457,0
40882,DB01406,DB00675,0
40883,DB00989,DB01621,0
40884,DB08897,DB00325,0
40885,DB00999,DB01059,0
40886,DB09043,DB00916,0
40887,DB09274,DB00007,0
40888,DB00190,DB00109,0
40889,DB00981,DB00261,0
40890,DB00388,DB00361,0
40891,DB09035,DB00606,0
40892,DB04871,DB01354,0
40893,DB01075,DB06366,0
40894,DB00630,DB01111,0
40895,DB00451,DB04841,0
40896,DB00620,DB00950,0
40897,DB00070,DB00016,0
40898,DB01240,DB00313,0
40899,DB06144,DB00406,0
40900,DB00804,DB01285,0
40901,DB00309,DB01019,0
40902,DB01575,DB00883,0
40903,DB00705,DB09065,0
40904,DB00454,DB01047,0
40905,DB00610,DB00950,0
40906,DB00394,DB00373,0
40907,DB00421,DB09183,0
40908,DB09056,DB00359,0
40909,DB00924,DB11124,0
40910,DB00312,DB09066,0
40911,DB04865,DB06204,0
40912,DB01021,DB06237,0
40913,DB08819,DB01344,0
40914,DB01181,DB00393,0
40915,DB00330,DB00203,0
40916,DB00461,DB01005,0
40917,DB00637,DB01262,0
40918,DB06636,DB06626,0
40919,DB00763,DB00884,0
40920,DB01249,DB00881,0
40921,DB00289,DB08822,0
40922,DB00384,DB01120,0
40923,DB00957,DB01597,0
40924,DB08879,DB00398,0
40925,DB00823,DB00844,0
40926,DB01369,DB00039,0
40927,DB00098,DB01104,0
40928,DB01330,DB01158,0
40929,DB00319,DB01143,0
40930,DB00679,DB05239,0
40931,DB00311,DB09330,0
40932,DB00444,DB00958,0
40933,DB06209,DB00186,0
40934,DB06290,DB00660,0
40935,DB00795,DB01115,0
40936,DB04817,DB06228,0
40937,DB01294,DB00833,0
40938,DB00345,DB01173,0
40939,DB01080,DB00924,0
40940,DB01127,DB00833,0
40941,DB00991,DB00016,0
40942,DB00974,DB09134,0
40943,DB01587,DB00319,0
40944,DB04895,DB00022,0
40945,DB00331,DB00622,0
40946,DB06729,DB01068,0
40947,DB00960,DB00739,0
40948,DB00700,DB00404,0
40949,DB01047,DB00182,0
40950,DB00190,DB00390,0
40951,DB00782,DB00974,0
40952,DB00820,DB00864,0
40953,DB00571,DB01100,0
40954,DB00934,DB00551,0
40955,DB00120,DB00657,0
40956,DB00979,DB00801,0
40957,DB09288,DB00475,0
40958,DB04899,DB00374,0
40959,DB01269,DB09285,0
40960,DB01344,DB00458,0
40961,DB00042,DB01130,0
40962,DB00654,DB00026,0
40963,DB00359,DB00972,0
